unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules
1	1	4.181818181818182	6.0396694214876065	8.478991596638654	5.870279952278484	1.6545454545454545	0.335206611570248	24	2.5454545454545454	5.146341463414634
2	10	3.965811965811966	4.597121776608956	7.0	4.093554320987654	1.7863247863247864	0.3047702534882022	39	5.094017094017094	9.641304347826088
2	5	3.68	4.6575999999999995	14.0	14.288470887582266	1.52	0.24959999999999996	28	2.78	6.653846153846154
3	3	3.272727272727273	1.56198347107438	3.8333333333333335	1.1041708311729959	1.0454545454545454	0.04338842975206613	48	1.1818181818181819	5.333333333333333
1	5	3.3333333333333335	2.666666666666666	6.0916666666666615	3.3812111009080703	1.6296296296296295	0.3072702331961591	24	2.740740740740741	7.64
2	2	1.8461538461538463	0.2840236686390533	6.0	2.8326530612244896	1.0	0.0	24	0.0	4.2727272727272725
4	4	2.4	0.8400000000000002	3.3499999999999996	0.8826530612244898	1.0	0.0	17	0.0	9.285714285714286
14	14	2.2857142857142856	1.3469387755102036	2.549999999999999	0.45	1.0	0.0	24	0.0	11.666666666666666
12	2	3.0	1.75	2.0	0.20408163265306126	1.125	0.109375	24	0.875	8.2
12	12	2.1538461538461537	0.591715976331361	3.849999999999998	0.9565972222222223	1.0	0.0	20	0.0	8.7
10	5	4.251968503937008	3.6058032116064243	9.0	6.354375103741159	1.7874015748031495	0.19889639779279558	32	2.716535433070866	5.293577981651376
17	12	3.066666666666667	2.062222222222222	2.5	0.4132231404958677	1.0	0.0	36	0.0	12.0
5	5	2.6153846153846154	1.4674556213017742	7.75	4.933837429111532	1.0	0.0	25	0.0	5.6
2	2	2.8333333333333335	1.8055555555555554	1.75	0.1388888888888889	1.1666666666666667	0.1388888888888889	24	0.8333333333333334	2.4
2	5	4.45	5.335	10.0	9.95178013846563	1.91875	0.2996484375	28	2.49375	4.363636363636363
16	16	2.5	1.4166666666666667	1.6999999999999993	0.12244897959183675	1.0	0.0	27	0.0	12.166666666666666
7	32	4.472168905950096	10.819283011777884	14.0	17.980624681391525	2.317658349328215	0.3453503707988108	81	19.179462571976966	24.453095684803003
2	8	3.3333333333333335	2.0555555555555554	8.0	5.353381760698559	1.5833333333333333	0.24305555555555555	19	3.0416666666666665	6.75
14	14	1.8461538461538463	0.4378698224852071	5.0	1.906347554630593	1.0	0.0	34	0.0	11.727272727272727
6	10	4.2153846153846155	5.799763313609468	6.0	2.968121301775148	1.7076923076923076	0.2068639053254438	26	4.3076923076923075	8.282608695652174
2	2	2.0	0.8571428571428571	1.0	0.0	1.0	0.0	16	0.0	3.0
5	16	3.3846153846153846	4.159763313609467	5.0	1.6950290372422612	1.4038461538461537	0.24075443786982254	35	1.8461538461538463	6.6521739130434785
6	34	4.825645035183737	14.15646508432054	15.0	19.0220192556388	2.2986708365910866	0.3314368572495737	60	17.63096168881939	22.129032258064516
6	4	2.923076923076923	1.532544378698225	4.0	1.1967346938775512	1.2307692307692308	0.17751479289940827	32	1.3076923076923077	5.8125
1	6	4.357142857142857	5.920068027210884	7.0	3.627164817888026	1.7023809523809523	0.2804705215419502	30	2.107142857142857	4.466666666666667
7	7	2.0	0.0	2.0	0.25	1.0	0.0	9	0.0	6.0
20	20	2.4166666666666665	0.576388888888889	11.0	11.241676003511545	2.4583333333333335	1.831597222222222	24	8.625	12.772727272727273
9	9	1.7142857142857142	0.20408163265306123	9.0	7.277790153709067	1.0	0.0	47	0.0	12.166666666666666
6	1	3.977900552486188	4.51884863099417	15.0	20.50777635840053	1.9834254143646408	0.4582888190226182	87	4.94475138121547	7.713541666666667
6	3	2.9655172413793105	2.2401902497027346	4.0	1.1940049161157664	1.4482758620689655	0.24732461355529128	21	2.7241379310344827	5.92
33	18	4.081632653061225	7.381091211995001	10.0	8.56523891344052	3.122448979591837	1.8081354990975986	33	22.197278911564627	23.352272727272727
5	5	3.8227848101265822	4.044544143566737	7.0	3.6967813356539447	1.6835443037974684	0.21631148854350254	29	2.6962025316455698	5.563218390804598
7	2	3.0	1.2857142857142858	6.0	2.6841165972635332	1.2142857142857142	0.16836734693877556	17	0.5	2.9166666666666665
2	2	4.034188034188034	4.887720067207249	26.0	45.434783996177174	1.8717948717948718	0.28270874424720577	26	2.948717948717949	5.304347826086956
3	5	4.029411764705882	3.3226643598615917	12.850000000000023	14.104724530624807	1.7941176470588236	0.20761245674740483	33	2.8455882352941178	5.119718309859155
9	9	2.857142857142857	1.551020408163265	1.0	0.0	1.0	0.0	27	0.0	6.0
5	5	1.6	0.24	3.549999999999999	1.0	1.0	0.0	22	0.0	5.5
1	3	3.0	0.6666666666666666	1.8499999999999996	0.1875	1.0	0.0	12	0.0	4.0
2	2	2.7857142857142856	1.1683673469387756	8.0	5.406889594042035	1.7857142857142858	0.6683673469387755	11	2.7857142857142856	5.107142857142857
4	5	2.2222222222222223	1.5061728395061729	3.7880952380952375	0.9533113799536433	1.1111111111111112	0.09876543209876544	8	0.5555555555555556	2.375
12	12	2.0	2.0	1.0	0.0	1.0	0.0	25	0.0	12.0
4	4	1.6	0.24	1.8499999999999996	0.1875	1.0	0.0	12	0.0	2.6666666666666665
7	7	2.6666666666666665	0.6666666666666666	1.0	0.008888888888888885	1.1111111111111112	0.09876543209876544	15	0.4444444444444444	4.0
2	2	3.076923076923077	2.224852071005917	2.0	0.20999999999999996	1.1538461538461537	0.13017751479289943	36	0.3076923076923077	6.571428571428571
5	5	4.2823529411764705	6.0496885813148795	13.0	14.349849987140189	1.8941176470588235	0.3652595155709342	46	3.235294117647059	5.912751677852349
2	6	3.5625	2.55859375	6.0	2.4882345178621925	1.625	0.296875	17	2.625	5.357142857142857
2	2	3.1343283582089554	1.9073290265092449	8.0	5.242410169943605	1.5671641791044777	0.5738471820004456	47	1.462686567164179	3.4603174603174605
5	7	3.696969696969697	3.968778696051423	16.0	17.527689565163215	1.6363636363636365	0.23140495867768596	24	6.212121212121212	12.075
1	1	1.3333333333333333	0.2222222222222222	1.8499999999999996	0.1875	1.0	0.0	12	0.0	7.666666666666667
9	12	3.238095238095238	1.1337868480725628	14.714285714285715	14.859615806580868	1.619047619047619	0.23582766439909295	24	6.0476190476190474	10.925925925925926
2	2	4.0	4.9324324324324325	10.0	8.59112985645634	1.972972972972973	0.5533235938641343	41	3.2635135135135136	5.869230769230769
36	30	4.376699029126214	7.9901366764068245	17.677777777777777	28.473091664304114	2.066019417475728	0.2907870675841267	63	20.664077669902913	26.872531418312388
20	25	3.466666666666667	2.6488888888888895	4.7299999999999995	1.785306122448979	1.2666666666666666	0.1955555555555556	39	2.7333333333333334	18.1
2	3	3.697478991596639	2.849657510062849	10.0	8.307678415192056	2.0840336134453783	0.7324341501306405	36	5.168067226890757	10.05
17	3	3.8222222222222224	4.73283950617284	14.958333333333332	19.742657357665912	2.617777777777778	1.0094617283950618	31	11.95111111111111	15.047846889952153
7	3	3.4105263157894736	2.9788365650969526	14.0	16.820286545746242	1.7894736842105263	0.3556786703601109	43	6.389473684210526	11.552083333333334
13	13	1.0	0.0	1.0	0.0	1.0	0.0	13	0.0	13.0
2	1	4.105263157894737	5.125761772853186	8.0	4.4651000000000005	1.8631578947368421	0.37074792243767307	24	3.3263157894736843	6.160919540229885
12	3	2.6666666666666665	1.3333333333333333	3.0	0.5472895040369089	1.3333333333333333	0.2222222222222222	12	1.8888888888888888	6.125
1	1	2.5454545454545454	1.15702479338843	2.0	0.1983471074380165	1.0	0.0	24	0.0	7.0
8	8	1.6	0.24	3.549999999999999	1.0	1.0	0.0	17	0.0	11.25
7	9	3.4375	3.55859375	6.0	2.500946457544619	1.28125	0.2021484375	34	1.1875	9.0
10	10	2.2857142857142856	1.0612244897959184	1.75	0.14320987654320985	1.0	0.0	14	0.0	5.6
3	7	3.4177215189873418	1.7875340490306042	9.149999999999977	7.47229332048298	1.860759493670886	0.4236500560807561	26	3.949367088607595	6.790697674418604
1	1	1.6666666666666667	0.2222222222222222	4.299999999999999	1.5555555555555556	1.0	0.0	10	0.0	2.6
7	2	3.5844155844155843	3.43767920391297	7.0	3.8421723015186466	1.8051948051948052	0.44257041659639057	29	3.116883116883117	5.608695652173913
2	2	2.0	0.6	2.5	0.42975206611570244	1.1	0.09	26	0.2	3.5714285714285716
2	2	1.8333333333333333	0.4722222222222223	4.050000000000001	1.4475	1.0	0.0	36	0.0	3.4444444444444446
2	3	4.296296296296297	5.282578875171468	10.0	8.010511737908923	1.787037037037037	0.24168381344307266	41	2.8518518518518516	5.537634408602151
5	5	2.25	0.4375	4.099999999999998	1.4324653739612188	1.125	0.109375	15	1.25	5.285714285714286
2	2	2.9411764705882355	1.3494809688581313	6.649999999999999	3.520399305555556	1.2352941176470589	0.17993079584775087	18	0.6470588235294118	3.0
14	14	4.722044728434505	7.970664189692658	8.0	5.30817588428032	1.900958466453674	0.1339607426839102	37	7.1501597444089455	10.553892215568862
26	1	5.204755614266843	19.3464503035517	8.0	5.872361378406231	2.1763540290620873	0.2337605510174523	68	15.1334214002642	21.040735873850196
10	10	3.4	1.04	4.149999999999999	1.4722222222222223	1.3	0.21000000000000002	33	3.2	14.428571428571429
3	10	3.3333333333333335	2.7037037037037037	8.0	6.121090249991451	1.9814814814814814	0.8329903978052126	22	6.074074074074074	8.928571428571429
8	8	1.7777777777777777	0.1728395061728395	7.0	3.888888888888889	1.0	0.0	30	0.0	10.875
1	5	4.229508196721311	3.8489653319000268	7.0	3.4381784241091604	1.778688524590164	0.2215130341306101	31	2.4098360655737703	4.495726495726496
7	2	4.0	3.2857142857142856	6.0	2.7439444444444443	1.7321428571428572	0.33896683673469397	20	2.0	3.9767441860465116
2	6	4.324050632911392	7.515244351866688	12.0	11.536280744884104	1.8658227848101265	0.14149014580996633	67	14.455696202531646	21.750556792873052
2	2	2.8	0.5599999999999999	1.0	0.0	1.0	0.0	12	0.0	7.5
4	4	3.302325581395349	2.9085992428339638	5.0	1.837845510541327	2.488372093023256	0.9940508382909681	32	14.348837209302326	17.594594594594593
6	8	3.0434782608695654	2.7372400756143676	3.599999999999998	0.8347205707491081	1.0869565217391304	0.0793950850661626	60	0.5217391304347826	24.25
1	1	2.3636363636363638	0.5950413223140496	2.0	0.20999999999999996	1.0	0.0	19	0.0	1.8571428571428572
4	5	3.238095238095238	2.3718820861678003	4.9750000000000005	1.862990702479339	1.8095238095238095	1.0113378684807255	16	1.380952380952381	4.133333333333334
2	2	3.493333333333333	2.0899555555555556	16.611111111111114	23.787249253627927	1.8	0.5066666666666667	34	2.3866666666666667	4.671052631578948
34	31	3.84	3.0144	7.0	4.1439763557890785	1.48	0.24960000000000004	36	9.16	22.041666666666668
12	12	3.142857142857143	1.2653061224489797	1.7999999999999998	0.16	1.0	0.0	16	0.0	11.25
2	2	2.0	0.5	1.0	0.0	1.0	0.0	31	0.0	3.0
1	1	2.2	0.96	2.0	0.1728395061728395	1.0	0.0	12	0.0	1.4285714285714286
1	9	3.3125	2.05859375	9.0	6.248534006979953	1.71875	0.3271484375	24	2.328125	5.212121212121212
4	4	3.7655172413793103	3.5312247324613555	14.0	16.702936045402637	2.0413793103448277	0.49483947681331747	32	2.9034482758620688	4.496688741721854
7	7	1.5555555555555556	0.2469135802469136	4.149999999999999	1.4722222222222223	1.0	0.0	51	0.0	6.428571428571429
8	4	4.0	3.3114754098360657	10.0	8.271642873548718	1.9344262295081966	0.48750335931201294	15	2.098360655737705	3.6862745098039214
6	6	2.888888888888889	0.9876543209876544	4.199999999999999	1.6035264391141504	1.3333333333333333	0.2222222222222222	21	2.3333333333333335	10.285714285714286
12	15	2.3333333333333335	0.5555555555555555	4.0	1.2352941176470589	1.0	0.0	30	0.0	13.066666666666666
1	6	4.319327731092437	4.822399548054514	5.0	2.341444950280198	1.865546218487395	0.28444318904032206	29	2.9495798319327733	5.413461538461538
5	2	4.108695652173913	5.596880907372401	19.0	30.319182320656353	1.7934782608695652	0.33778355387523634	29	2.5434782608695654	4.2073170731707314
2	2	2.5	0.75	4.25	1.5625	1.125	0.109375	17	0.25	4.666666666666667
24	24	3.8095238095238093	2.8208616780045355	2.1999999999999993	0.35986159169550175	1.3333333333333333	0.22222222222222218	26	2.3333333333333335	8.272727272727273
4	9	3.2777777777777777	1.6450617283950613	4.734461966604823	1.662967895169894	2.111111111111111	1.154320987654321	21	6.777777777777778	11.5
3	3	1.75	0.4375	1.7999999999999998	0.16	1.0	0.0	17	0.0	2.5
2	2	2.1818181818181817	0.33057851239669417	3.0	0.5443786982248521	1.0	0.0	27	0.0	2.2857142857142856
2	2	1.3333333333333333	0.2222222222222222	1.9	0.2222222222222222	1.0	0.0	16	0.0	9.0
7	2	4.823821339950372	8.949109963117808	6.0	3.281497525677491	1.965260545905707	0.1724904408006945	52	8.027295285359802	11.974937343358397
8	8	1.75	0.4375	5.0	1.984072022160664	1.0	0.0	40	0.0	13.307692307692308
43	43	1.75	0.1875	4.299999999999999	1.5555555555555556	1.0	0.0	48	0.0	24.2
6	6	3.6140350877192984	2.9738381040320108	11.0	10.080411709348473	2.4035087719298245	2.2406894429055098	23	7.7894736842105265	10.448979591836734
2	2	2.0	1.1428571428571428	1.0	0.0	1.0	0.0	22	0.0	2.5
2	2	1.5	0.25	2.75	0.5555555555555556	1.0	0.0	9	0.0	3.6666666666666665
19	19	1.7777777777777777	0.6172839506172839	2.6999999999999993	0.5306122448979592	1.0	0.0	25	0.0	10.25
17	2	2.5714285714285716	1.3877551020408163	3.1999999999999993	0.795847750865052	1.0	0.0	27	0.0	10.333333333333334
1	3	3.9682539682539684	3.2688334593096506	6.0	3.397376543209877	1.619047619047619	0.2675736961451247	27	1.7619047619047619	3.7906976744186047
5	5	1.3333333333333333	0.2222222222222222	1.9	0.2222222222222222	1.0	0.0	12	0.0	6.0
11	9	4.511627906976744	7.505678745267709	6.0	2.5941871728115116	2.244186046511628	0.672931314223905	16	7.046511627906977	8.807017543859649
5	20	3.3684210526315788	2.864265927977839	7.5	4.840961236565632	1.5263157894736843	0.4598337950138504	29	6.0	13.142857142857142
2	8	5.042613636363637	11.765229532541325	7.0	3.8984709771196258	2.0	0.17613636363636365	65	11.180397727272727	16.39185393258427
19	19	3.625	2.359375	3.0	0.4722222222222222	1.3125	0.21484375	24	1.5	7.181818181818182
5	5	1.3333333333333333	0.2222222222222222	1.9	0.2222222222222222	1.0	0.0	17	0.0	11.0
10	9	4.1	6.815	12.0	11.707126060625708	2.3125	1.13984375	16	5.7375	7.9855072463768115
4	4	4.070796460176991	3.906492286005169	6.0	2.672269610969388	1.7699115044247788	0.2656433550003916	32	1.9557522123893805	3.6818181818181817
4	4	2.6153846153846154	2.6982248520710064	2.0	0.16	1.1538461538461537	0.13017751479289938	22	0.46153846153846156	2.5
6	5	2.5714285714285716	1.6734693877551021	1.0	0.0	1.0	0.0	31	0.0	5.428571428571429
1	9	2.857142857142857	1.5510204081632655	6.0	2.8269896193771626	1.1428571428571428	0.12244897959183676	58	2.857142857142857	12.8
9	9	2.4615384615384617	1.017751479289941	2.0	0.16000000000000003	1.0	0.0	34	0.0	6.125
26	39	4.613953488372093	11.183526230394806	12.0	12.817408139720976	2.2825581395348835	0.3515562466197945	63	19.13953488372093	24.959229898074746
2	5	3.476923076923077	2.6802366863905323	11.600000000000001	10.553720423864132	1.7384615384615385	0.4700591715976331	26	3.9846153846153847	8.169230769230769
1	1	2.888888888888889	1.3209876543209877	2.4499999999999993	0.38888888888888884	1.0	0.0	20	0.0	3.0
12	12	3.142857142857143	1.5510204081632655	2.5	0.42975206611570244	1.3571428571428572	0.22959183673469385	31	4.928571428571429	17.142857142857142
17	16	4.223880597014926	10.278235687235467	9.0	6.853039007967767	2.7313432835820897	1.584539986633994	29	13.850746268656716	17.262135922330096
18	30	2.857142857142857	1.4081632653061222	2.299999999999999	0.3822222222222223	1.3571428571428572	0.22959183673469383	30	6.571428571428571	14.666666666666666
7	10	4.240802675585284	6.931980626614915	23.0	45.74926547672069	1.959866220735786	0.286014697822172	59	7.444816053511706	12.069486404833837
2	2	2.8947368421052633	1.6204986149584488	7.0	4.549324148414405	1.4736842105263157	0.30193905817174516	39	4.552631578947368	12.205882352941176
3	14	3.484848484848485	4.174012855831037	10.875	9.792254392435739	3.234848484848485	2.649391643709826	26	10.772727272727273	12.747826086956522
5	5	2.0	0.5	0	0.0	1.0	0.0	12	0.0	5.0
17	3	2.7142857142857144	1.7755102040816328	3.8999999999999986	0.9829867674858221	1.0	0.0	22	0.0	7.0
4	9	2.5714285714285716	1.1020408163265307	1.0	0.0	1.0	0.0	12	0.0	4.666666666666667
2	5	2.0	0.5	1.9382352941176468	0.1751977604767397	1.125	0.109375	10	0.25	2.1666666666666665
8	14	4.507784431137725	10.247544193051022	15.0	19.173768352716035	2.5748502994011977	0.5078704865717666	49	15.752095808383233	18.566623544631305
8	8	1.75	0.9375	1.0	0.0	1.0	0.0	27	0.0	8.333333333333334
8	9	3.7735849056603774	4.363830544677821	7.0	3.377839292579777	1.6981132075471699	0.2862228551085796	20	2.9056603773584904	5.529411764705882
6	6	3.3846153846153846	3.621301775147928	9.0	6.478361210560866	1.4038461538461537	0.24075443786982254	41	1.6538461538461537	4.465116279069767
12	9	3.1666666666666665	2.0555555555555554	10.0	7.710895991773808	1.5833333333333333	0.6597222222222222	30	6.416666666666667	16.45
1	1	1.7142857142857142	0.489795918367347	2.0	0.20408163265306126	1.0	0.0	56	0.0	6.6
15	15	2.3333333333333335	1.5555555555555556	1.7999999999999998	0.16000000000000006	1.0	0.0	24	0.0	13.0
19	1	3.6458333333333335	3.978732638888889	7.0	3.4765714597491892	2.2708333333333335	0.947482638888889	48	12.28125	18.753246753246753
2	2	4.2	5.559999999999999	5.0	1.6200833274486266	1.5857142857142856	0.2997959183673468	33	1.6714285714285715	4.176470588235294
10	3	5.029411764705882	10.108378645575876	12.0	11.898031961813786	1.9558823529411764	0.12620489372219473	40	6.705882352941177	10.170431211498974
5	5	4.260355029585799	6.334582122474703	17.0	26.043168153067366	2.1834319526627217	0.5876544938902699	24	3.4023668639053253	4.947368421052632
4	5	3.7962962962962963	3.662208504801097	7.679999999999995	4.585773114957883	1.8611111111111112	0.36033950617283955	48	4.046296296296297	6.577981651376147
36	15	4.586530264279625	14.049844141667194	9.0	6.191951484682643	2.110826939471441	0.21619138778236377	72	17.584825234441603	22.981577008106118
24	16	3.9285714285714284	5.209183673469389	6.0	2.3361275476660093	1.5	0.25	38	8.892857142857142	19.571428571428573
8	9	3.5	3.05	3.0	0.4844290657439447	1.2	0.16000000000000003	26	1.15	9.5
4	5	3.27027027027027	2.2783053323593863	9.0	6.7901574446218085	3.1486486486486487	2.2076333089846605	18	4.621621621621622	6.393939393939394
12	24	4.490196078431373	7.596309111880046	14.0	16.81755613976138	2.2026143790849675	0.46221538724422234	55	18.46078431372549	25.81985294117647
1	1	1.75	0.4375	4.119999999999999	1.4565757989459933	1.125	0.109375	28	1.5	5.5
1	1	2.4	0.8400000000000001	5.0	2.2495274102079397	1.7	1.0099999999999998	7	1.6	3.0
4	3	3.1	2.29	2.099999999999998	0.32132963988919666	1.15	0.1275	38	0.45	4.5
1	1	2.0	0.5714285714285714	1.0	0.0	1.0	0.0	10	0.0	4.0
9	1	2.1666666666666665	0.8055555555555557	2.999999999999999	0.7053287197231832	1.0833333333333333	0.07638888888888888	28	0.08333333333333333	7.1
1	7	3.476923076923077	2.434082840236686	11.0	10.088616675609487	1.7846153846153847	0.5382248520710061	26	2.169230769230769	4.753846153846154
10	3	4.285714285714286	5.727891156462585	7.0	4.182014481198273	1.8435374149659864	0.29524735064093666	34	2.82312925170068	5.030075187969925
2	3	2.9	1.7899999999999998	5.519999999999999	2.354628027681661	1.2	0.16000000000000003	24	0.6	3.1052631578947367
2	2	2.0	0.8	0	0.0	1.0	0.0	10	0.0	2.0
17	16	2.888888888888889	2.8765432098765427	3.1999999999999993	0.8166089965397925	1.0555555555555556	0.05246913580246914	31	0.2222222222222222	11.9
12	12	1.75	0.1875	1.0	0.0	1.0	0.0	20	0.0	12.0
5	3	4.254901960784314	5.1114955786236065	6.0	3.192529374948335	1.7450980392156863	0.2879661668589005	36	2.8529411764705883	5.5394736842105265
3	2	2.125	0.484375	5.0	2.0618311533888227	1.6875	1.46484375	22	2.3125	6.166666666666667
2	11	4.870342771982116	12.249955024087102	13.599999999999454	16.174021736441293	2.022354694485842	0.17088625869256688	52	9.92548435171386	14.355648535564853
8	8	3.0526315789473686	1.9445983379501384	13.0	13.733620597626189	1.5526315789473684	0.24722991689750703	43	4.552631578947368	9.911764705882353
12	12	1.92	0.0736	19.0	33.309306536147304	1.04	0.038400000000000004	41	0.08	2.68
7	3	3.0	1.4444444444444444	5.0	2.1444352551984873	1.3333333333333333	0.2222222222222222	24	2.7222222222222223	6.384615384615385
12	10	5.0	12.880459770114943	10.0	8.442589790302707	2.4126436781609195	0.4055872638393447	55	18.20344827586207	23.039136302294196
2	22	4.82907133243607	11.86984126409069	11.0	9.347044831368091	1.9475100942126513	0.11702946658720514	79	11.826379542395694	17.715814506539832
5	11	2.923076923076923	1.301775147928994	2.0	0.2011111111111111	1.0	0.0	36	0.0	15.428571428571429
11	7	4.188679245283019	3.888928444286224	12.0	12.380405245746692	1.830188679245283	0.1787112851548594	19	3.5849056603773586	6.0181818181818185
6	4	2.2222222222222223	1.0617283950617284	2.549999999999999	0.45444444444444443	1.1111111111111112	0.09876543209876544	30	1.7777777777777777	11.333333333333334
29	21	4.0687285223367695	5.101805599839397	14.0	17.971808437819362	1.9347079037800687	0.2259774919993859	52	10.563573883161512	14.96398891966759
7	7	4.6982248520710055	7.713665487903084	9.0	6.405538343218595	1.9408284023668638	0.2805223906725955	33	5.994082840236686	9.295302013422818
3	4	4.014598540145985	4.189567904523417	11.0	10.471212023825137	1.8102189781021898	0.24135542650114547	35	2.708029197080292	4.9361702127659575
10	1	4.911347517730497	11.612708113273978	7.0	4.437473686045649	1.929078014184397	0.10844524923293598	58	10.693262411347519	15.149837133550488
3	5	3.142857142857143	1.836734693877551	3.0	0.5066666666666667	1.2142857142857142	0.16836734693877548	29	0.5714285714285714	3.75
22	7	2.8	1.7600000000000005	2.3999999999999986	0.3905325443786983	1.0	0.0	40	0.0	4.777777777777778
5	2	3.27027027027027	1.9269539810080354	10.0	8.626787598409221	1.635135135135135	0.28579254930606285	34	2.5405405405405403	5.072289156626506
3	3	2.2222222222222223	0.617283950617284	2.0	0.1875	1.0	0.0	17	0.0	2.1666666666666665
1	4	4.446808510638298	5.4492983250339515	10.0	8.33110743668089	1.9202127659574468	0.26491059302851966	54	5.3138297872340425	9.610738255033556
1	10	4.176470588235294	5.674740484429066	7.0	4.260753528908905	1.6911764705882353	0.2722750865051903	23	2.2058823529411766	4.903846153846154
1	1	2.2	0.36	1.505555555555555	0.08167989417989416	1.0	0.0	18	0.0	1.8571428571428572
3	7	3.7	3.8099999999999996	7.0	4.263724683705745	1.5	0.25	24	4.55	10.117647058823529
4	19	3.908713692946058	4.008264320517897	17.0	25.031937623970098	1.8464730290456433	0.23784025757132285	63	9.136929460580912	13.930656934306569
2	3	4.274336283185841	5.561907745320698	14.0	17.3937059185943	2.1991150442477876	0.35415850888871475	23	6.986725663716814	9.077586206896552
1	1	2.0	0.2	7.0	4.13682277318641	1.0	0.0	18	0.0	4.5
29	29	2.1538461538461537	0.8994082840236686	3.0	0.7755102040816324	1.0	0.0	48	0.0	13.363636363636363
5	5	1.0	0.0	1.0	0.0	1.0	0.0	5	0.0	5.0
3	7	3.0833333333333335	1.784722222222222	7.059999999999991	4.464789209801567	1.8333333333333333	0.5555555555555555	25	3.6666666666666665	5.977777777777778
13	7	4.078947368421052	4.191135734072022	11.0	10.286528191133604	1.888157894736842	0.2440702908587258	36	5.3881578947368425	8.709876543209877
32	34	4.528138528138528	7.768688742714718	12.0	12.030773237110983	1.9458874458874458	0.24166057607616048	105	12.688311688311689	19.31858407079646
3	3	3.4	1.04	1.8499999999999996	0.1875	1.4	0.24000000000000005	10	3.0	6.333333333333333
3	5	2.588235294117647	1.6539792387543255	3.0	0.4722222222222222	1.0588235294117647	0.05536332179930797	20	0.17647058823529413	3.0
1	1	3.411764705882353	3.6539792387543257	7.200000000000003	4.57244054646652	1.411764705882353	0.24221453287197234	23	1.7058823529411764	6.0
2	2	2.8333333333333335	1.2222222222222223	2.0	0.13888888888888892	1.0	0.0	38	0.0	3.2
3	2	3.0	1.0	3.299999999999999	0.8622222222222223	1.1428571428571428	0.12244897959183676	12	0.2857142857142857	1.875
9	4	4.040816326530612	3.9371095376926286	11.0	10.11767632770801	1.7040816326530612	0.208350687213661	31	2.204081632653061	4.362637362637362
4	4	2.0	0.4	1.0	0.0029296875	1.2	0.16	19	1.8	10.25
13	3	4.905027932960894	10.715375092329618	12.0	13.31767344201101	2.0577281191806334	0.255512901872254	60	11.169459962756052	16.019083969465647
1	1	2.9166666666666665	1.5763888888888886	3.4199999999999995	0.8248010973936901	1.0416666666666667	0.03993055555555556	55	0.041666666666666664	5.714285714285714
