unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules
2	6	2.727272727272727	1.5619834710743796	5.8694444444444445	2.443245497204803	1.9545454545454546	0.5888429752066116	13	4.590909090909091	7.0
5	5	2.3636363636363638	0.5950413223140496	6.122540250447226	3.1217063456641836	2.5454545454545454	2.793388429752066	12	3.6363636363636362	5.75
7	7	2.6666666666666665	0.8888888888888888	3.3199999999999985	0.9140828402366862	1.3333333333333333	0.2222222222222222	9	1.5555555555555556	5.285714285714286
11	11	3.0416666666666665	1.6649305555555554	9.851143178410794	7.14028377839662	2.375	1.0677083333333333	22	8.125	10.466666666666667
1	1	2.857142857142857	0.9795918367346937	9.686153846153847	7.082540021705162	1.8928571428571428	0.8813775510204082	18	2.75	4.892857142857143
3	3	3.2941176470588234	1.7370242214532872	8.0	5.210984747056957	1.8529411764705883	0.36072664359861584	15	2.764705882352941	4.589743589743589
2	2	2.0	0.0	3.549999999999999	1.0	1.0	0.0	8	0.0	3.25
2	7	3.6666666666666665	2.5555555555555554	9.0	5.982530163746049	1.9722222222222223	0.6381172839506173	20	3.4444444444444446	6.0
2	2	2.869565217391304	1.9395085066162565	4.0	0.9630555555555556	1.0869565217391304	0.0793950850661626	39	0.4782608695652174	3.9411764705882355
8	8	3.540983606557377	3.149959688255845	10.0	8.035098928054161	2.237704918032787	0.6893980112872883	24	3.5655737704918034	5.260869565217392
1	1	3.1372549019607843	2.628219915417147	8.0	5.361600344815648	1.8235294117647058	0.615916955017301	31	3.5294117647058822	6.673469387755102
1	5	3.3076923076923075	3.21301775147929	4.0	1.1853414412070762	1.6538461538461537	0.5340236686390534	20	2.3076923076923075	5.136363636363637
5	3	3.272727272727273	2.56198347107438	6.0	2.8935739585090237	1.3636363636363635	0.29201101928374656	36	0.9090909090909091	4.0
2	3	3.3793103448275863	3.2009512485136735	10.930614973262038	10.306954731324277	2.310344827586207	0.8347205707491081	9	2.6551724137931036	4.3125
15	2	3.5172413793103448	2.8014268727705107	9.0	6.940120263370063	1.5344827586206897	0.31777645659928655	41	3.0344827586206895	7.568181818181818
3	3	2.4	0.24	2.6999999999999993	0.5612244897959184	1.2	0.16	10	1.0	5.75
14	14	3.111111111111111	1.2098765432098764	3.9409090909090896	1.2312264054688298	1.3333333333333333	0.2222222222222222	19	1.0	6.166666666666667
1	1	2.6153846153846154	1.1597633136094674	6.75	3.713137996219282	1.4615384615384615	0.24852071005917153	12	1.1538461538461537	3.230769230769231
7	7	2.7142857142857144	0.34693877551020413	2.963636363636363	0.5553304710141812	1.4285714285714286	0.38775510204081637	13	1.7857142857142858	4.909090909090909
7	7	1.0	0.0	0	0.0	1.0	0.0	7	0.0	7.0
2	2	2.0	0.5454545454545454	7.0	3.9556786703601103	1.0	0.0	24	0.0	5.8
3	3	2.142857142857143	1.5510204081632655	3.76	0.8640006166416153	1.2142857142857142	0.1683673469387755	17	1.0	6.583333333333333
4	17	4.59608745684695	10.38115845495199	13.0	15.416401734732975	2.4464902186421176	0.5808536192944286	53	16.995397008055235	21.10664993726474
10	2	3.7948717948717947	3.342537804076265	6.734375	3.2757127899484537	1.9487179487179487	0.5614727153188691	15	3.9743589743589745	6.379310344827586
2	2	3.0	1.0	2.0	0.20408163265306126	1.125	0.109375	10	0.5	2.4
5	5	2.6451612903225805	1.4547346514047865	5.0	1.6811397879464285	1.8064516129032258	0.672216441207076	27	3.6774193548387095	8.304347826086957
4	4	1.5	0.25	2.75	0.5555555555555556	1.0	0.0	5	0.0	3.0
2	2	2.0	0.0	1.9	0.2222222222222222	1.0	0.0	3	0.0	1.5
4	4	2.909090909090909	1.3553719008264462	6.0	2.6438983756768013	1.6363636363636365	0.4132231404958678	7	1.5454545454545454	3.4444444444444446
7	7	3.1724137931034484	1.3840665873959572	16.7	20.154146734775146	1.8275862068965518	0.6254458977407847	17	2.586206896551724	5.633333333333334
5	2	3.217391304347826	1.6483931947069952	11.0	10.06075404326822	1.7391304347826086	0.4536862003780718	14	2.347826086956522	4.909090909090909
5	5	2.2857142857142856	0.489795918367347	4.890909090909091	1.7482306650175872	1.2857142857142858	0.20408163265306123	12	0.5714285714285714	4.875
2	7	2.742857142857143	1.0481632653061224	14.83006396588486	18.447415074233938	2.0285714285714285	1.3991836734693877	20	2.1714285714285713	4.580645161290323
2	2	2.9473684210526314	1.9445983379501384	3.0	0.6809237746799836	1.894736842105263	1.1468144044321331	12	2.6315789473684212	4.466666666666667
20	24	3.3333333333333335	1.7936507936507935	11.875	12.094523706250582	1.7380952380952381	0.33616780045351474	28	6.880952380952381	13.19047619047619
1	1	2.6	1.3400000000000003	7.823529411764706	4.545977299700784	1.8	0.6600000000000001	12	2.2	4.1
4	10	3.4482758620689653	2.5921521997621886	11.0	9.862140160819894	1.6551724137931034	0.22592152199762183	14	3.0689655172413794	6.057142857142857
6	13	3.75	3.1875	8.763636363636364	6.349288770919615	2.15	0.5275000000000001	16	7.45	10.81578947368421
4	4	2.2222222222222223	0.3950617283950617	3.4499999999999993	0.9722222222222223	1.0	0.0	14	0.0	1.8333333333333333
12	12	3.730769230769231	2.2736686390532546	5.0	1.922276890389338	2.3076923076923075	1.3284023668639053	19	4.961538461538462	7.76595744680851
5	7	2.3333333333333335	0.5555555555555555	2.0	0.22222222222222224	1.3333333333333333	0.2222222222222222	10	2.8333333333333335	7.5
11	4	2.9	1.9900000000000002	5.0	1.7978465790045302	1.95	1.2475	13	2.75	4.222222222222222
9	9	2.0	0.5333333333333333	1.75	0.13888888888888887	1.0	0.0	28	0.0	10.6
2	8	2.5925925925925926	0.8340192043895748	6.0	3.0799092970521538	1.3703703703703705	0.38134430727023316	26	0.48148148148148145	2.9166666666666665
7	7	2.25	0.4375	5.85481418918919	2.47637707814148	3.0	5.0	19	8.6875	11.2
4	1	3.087719298245614	3.273007079101262	9.0	6.323256092505056	2.0350877192982457	0.7706986765158511	33	7.017543859649122	10.372881355932204
5	5	3.257142857142857	2.1338775510204084	6.340186335403731	2.9824617321605973	1.9428571428571428	0.5681632653061225	17	4.257142857142857	5.848484848484849
3	24	3.130434782608696	2.1134215500945186	4.0	1.082448979591837	1.391304347826087	0.32514177693761814	29	1.565217391304348	5.2
3	3	2.0	1.0	2.4944444444444445	0.4285435914340343	1.375	0.234375	22	3.0	8.142857142857142
10	10	2.5714285714285716	1.3877551020408163	3.792928039702234	1.0639186185057836	2.0	0.8571428571428571	21	8.857142857142858	14.583333333333334
2	6	2.5454545454545454	0.9752066115702479	1.6999999999999993	0.13551020408163267	1.0909090909090908	0.08264462809917356	22	0.5454545454545454	6.166666666666667
8	10	3.764705882352941	3.1211072664359865	3.0	0.5153061224489796	1.3529411764705883	0.22837370242214536	24	1.3529411764705883	6.428571428571429
30	31	3.0256410256410255	2.2301117685733067	11.0	10.381888366797781	3.3076923076923075	5.8540433925049316	33	17.846153846153847	23.36111111111111
22	11	3.4193548387096775	4.372528616024973	10.0	9.270532887668535	2.435483870967742	1.1490634755463058	22	10.790322580645162	13.586206896551724
6	22	3.0303030303030303	1.847566574839302	5.0	2.2398108382733612	2.4242424242424243	2.244260789715335	33	7.151515151515151	11.222222222222221
2	9	3.176470588235294	1.9688581314878892	8.991666666666665	7.116532634855047	1.6470588235294117	0.4048442906574395	24	2.235294117647059	4.514285714285714
1	34	2.769230769230769	0.6390532544378698	4.0	1.3768433019546977	2.0	0.9230769230769231	34	19.23076923076923	24.5
10	3	3.4603174603174605	3.9627110103300582	10.0	8.67855489680128	1.9206349206349207	0.7079868984630888	44	4.301587301587301	8.914893617021276
5	5	2.2857142857142856	0.489795918367347	2.75	0.5555555555555556	1.2857142857142858	0.20408163265306123	14	1.4285714285714286	4.666666666666667
3	3	3.032258064516129	1.2570239334027051	9.0	7.298800998263888	1.8387096774193548	0.7804370447450572	17	2.2903225806451615	4.423076923076923
17	17	3.0952380952380953	2.7528344671201816	6.8999999999999915	3.6002306217991014	1.4047619047619047	0.2885487528344671	45	2.4047619047619047	8.323529411764707
1	1	2.6666666666666665	1.888888888888889	1.75	0.13888888888888887	1.1666666666666667	0.13888888888888887	6	0.16666666666666666	2.0
2	2	2.5714285714285716	1.1020408163265305	9.0	5.5357230182405	1.5	0.25	10	1.4285714285714286	3.8666666666666667
3	7	3.3333333333333335	2.555555555555555	4.0	1.2831069182968302	1.9	0.7566666666666667	17	2.433333333333333	4.565217391304348
7	7	2.727272727272727	0.8347107438016527	4.960416666666667	1.6969251543209873	1.8636363636363635	0.5723140495867769	13	2.6818181818181817	4.809523809523809
5	5	2.4	0.24	3.0	0.6666666666666666	1.4	0.24	10	2.0	7.5
14	7	2.857142857142857	1.5510204081632657	4.0	1.1709569955034067	2.2857142857142856	2.061224489795918	21	7.535714285714286	12.68421052631579
3	5	3.6666666666666665	3.2888888888888883	4.0	1.2913062283737025	1.8	0.6266666666666666	17	2.3666666666666667	4.884615384615385
1	1	2.2857142857142856	1.6326530612244894	1.0	0.0	1.0	0.0	25	0.0	9.333333333333334
34	27	4.151394422310757	5.506960206980842	13.0	14.435855705886526	2.0756972111553784	0.4046284979603498	41	6.701195219123506	10.288973384030419
2	21	3.3684210526315788	2.6186518928901195	5.916666666666666	2.5368768836090436	2.3157894736842106	0.917820867959372	21	10.0	12.661290322580646
25	25	1.5	0.75	1.9307692307692308	0.20075564008291	1.0	0.0	28	0.0	20.0
2	2	2.2	0.5599999999999999	6.432203389830509	3.113466071266647	1.3	0.20999999999999996	12	1.5	4.777777777777778
19	19	2.6956521739130435	0.9073724007561437	14.977200716352115	18.62230941443754	2.217391304347826	0.7788279773156899	27	14.304347826086957	20.296296296296298
2	2	3.263157894736842	2.2991689750692514	4.050000000000001	1.4475	1.6842105263157894	0.5318559556786703	14	1.4210526315789473	5.333333333333333
7	5	3.5476190476190474	2.34297052154195	9.0	6.9603201074599355	2.3214285714285716	1.122874149659864	27	4.535714285714286	6.3375
2	2	2.5	0.25	5.0	2.3129251700680267	1.5	0.25	5	0.875	2.625
5	5	2.5	1.25	1.0	0.0	1.625	0.484375	6	1.75	2.5
1	1	3.066666666666667	1.1288888888888886	1.75	0.13888888888888887	1.1333333333333333	0.11555555555555555	12	0.13333333333333333	1.2
9	14	3.7945205479452055	3.218052167386001	13.194269374416434	16.24223464359616	2.095890410958904	0.4839557140176393	44	14.73972602739726	21.23170731707317
1	1	1.6666666666666667	0.5555555555555556	2.75	0.5555555555555556	1.0	0.0	16	0.0	1.0
8	8	2.896551724137931	2.2306777645659928	6.657999999999989	3.464430716292543	1.896551724137931	0.5755053507728893	21	6.448275862068965	8.862068965517242
8	8	3.192982456140351	2.646968297937827	7.8043956043956015	4.4994937870041225	1.9298245614035088	0.5564789165897199	22	5.052631578947368	7.983333333333333
12	12	1.6	0.24	3.5	0.9917355371900826	1.0	0.0	12	0.0	5.0
7	7	2.3333333333333335	0.2222222222222222	3.3199999999999985	0.8402366863905327	1.0	0.0	14	0.0	5.4
7	7	2.25	0.4375	5.85481418918919	2.47637707814148	3.0	5.0	19	8.6875	11.2
5	5	2.4	0.24	1.0	0.008888888888888885	1.2	0.16	7	0.4	2.3333333333333335
3	3	2.6153846153846154	1.1597633136094674	4.0	1.350986591397021	1.3076923076923077	0.21301775147928995	22	1.7692307692307692	7.181818181818182
4	1	2.962962962962963	1.8134430727023318	4.9	1.7087635983606684	1.5185185185185186	0.32373113854595337	24	1.6296296296296295	4.043478260869565
3	3	3.1578947368421053	1.5013850415512464	7.0	3.909375	1.894736842105263	0.8310249307479225	19	1.368421052631579	4.363636363636363
2	3	3.0	0.5	5.708150183150183	2.3305388463247105	2.0	1.0	3	1.625	2.5555555555555554
4	9	3.021276595744681	1.4250792213671348	7.7142857142857135	4.493229748947776	2.276595744680851	1.0086011770031686	45	6.085106382978723	10.232558139534884
31	21	2.0	0.8888888888888888	4.0	1.4132341616030875	1.2222222222222223	0.1728395061728395	31	3.4444444444444446	20.625
12	12	2.7142857142857144	0.8469387755102041	9.0	6.621366709685797	2.107142857142857	1.5956632653061225	17	3.1785714285714284	5.333333333333333
2	2	2.2222222222222223	0.6172839506172839	4.0	1.4071391282098944	1.2222222222222223	0.1728395061728395	17	2.0	5.555555555555555
4	5	3.673469387755102	3.526030820491461	18.0	25.728846547305707	1.7346938775510203	0.19491878384006672	48	7.857142857142857	14.173553719008265
2	2	2.5714285714285716	1.3877551020408163	4.549999999999997	1.5555555555555558	1.4285714285714286	0.24489795918367346	7	0.8571428571428571	2.857142857142857
8	8	3.4545454545454546	1.7024793388429755	3.2348484848484844	0.7879068982965087	1.5454545454545454	0.42975206611570244	14	2.6363636363636362	5.8
3	3	2.6666666666666665	0.5555555555555555	3.3999999999999986	0.9230769230769231	1.3333333333333333	0.22222222222222224	7	0.6666666666666666	3.2
4	4	1.0	0.5	1.755555555555555	0.16280864197530864	1.0	0.0	9	0.0	5.666666666666667
5	5	2.0	0.4444444444444444	1.7999999999999998	0.16	1.0	0.0	22	0.0	5.25
1	1	1.6666666666666667	0.5555555555555557	1.75	0.13888888888888887	1.0	0.0	9	0.0	2.4
7	12	4.038095238095238	4.95092970521542	10.0	7.927780708542245	2.0	0.3047619047619048	43	7.247619047619048	11.183035714285714
5	5	2.8	0.9600000000000002	7.0	4.391404958677686	1.4	0.24000000000000005	10	1.4666666666666666	3.6153846153846154
2	2	2.0	0.5	0	0.0	1.0	0.0	7	0.0	2.0
13	6	2.5714285714285716	2.2448979591836733	3.667924528301884	0.853303393358649	1.2857142857142858	0.20408163265306123	28	3.2857142857142856	12.166666666666666
2	2	2.909090909090909	1.1735537190082643	3.0	0.48084721751774556	1.2727272727272727	0.1983471074380165	12	1.6363636363636365	4.555555555555555
4	4	2.64	1.0304	5.0	1.7377220911685292	1.8	0.72	28	8.84	15.869565217391305
2	15	4.791208791208791	9.721241395966672	13.0	15.041077307723944	2.021978021978022	0.20611037314334021	68	9.782417582417583	13.610021786492375
2	1	3.4	1.64	6.299999999999983	3.374253780407627	1.92	0.6335999999999999	22	3.0	5.183673469387755
11	11	3.7037037037037037	2.060356652949246	7.0	3.84080181807587	1.7777777777777777	0.32098765432098764	20	4.37037037037037	7.185185185185185
2	2	1.5	0.25	0.9683122399445214	0.0006561520283365507	1.25	0.1875	4	0.5	2.0
1	1	1.6363636363636365	0.4132231404958678	2.4499999999999993	0.3943396737457679	1.0	0.0	30	0.0	1.6666666666666667
11	2	3.276595744680851	1.689452240832956	6.0	2.818809653657206	2.2127659574468086	0.805794477138977	15	8.25531914893617	11.27450980392157
7	7	2.8333333333333335	0.9722222222222222	3.4399999999999977	0.8211555555555555	1.25	0.1875	14	0.9166666666666666	3.3636363636363638
11	4	3.107142857142857	2.345663265306122	18.874545454545455	29.499555825021133	2.3392857142857144	1.1527423469387752	26	11.410714285714286	16.317460317460316
17	17	1.0	0.0	0	0.0	1.0	0.0	17	0.0	17.0
1	1	2.6666666666666665	0.5555555555555557	3.3499999999999996	0.8826530612244899	1.3333333333333333	0.3888888888888889	21	0.6666666666666666	4.285714285714286
12	12	3.7011494252873565	2.6463205179019695	6.0	2.9059579021366204	2.0804597701149423	0.4647905932091425	31	6.689655172413793	9.326086956521738
5	7	2.3333333333333335	0.5555555555555555	2.0	0.22222222222222224	1.3333333333333333	0.2222222222222222	10	2.8333333333333335	7.5
2	2	4.133333333333334	3.648888888888889	5.0	1.7846260387811637	1.6666666666666667	0.4222222222222223	21	2.3666666666666667	5.142857142857143
8	3	3.0	1.1666666666666667	2.9761194029850744	0.5933829584903407	1.75	0.5208333333333334	8	2.5	4.454545454545454
10	2	2.6666666666666665	0.6666666666666666	6.0	3.0297265160523184	1.2222222222222223	0.1728395061728395	12	1.1111111111111112	5.5
1	1	2.1818181818181817	0.8760330578512395	6.0909090909090855	3.515889088582411	1.6363636363636365	0.5950413223140496	15	0.8181818181818182	2.090909090909091
14	1	2.5	0.25	4.9875	1.7305456432087463	1.375	0.234375	14	0.375	4.0
2	15	3.25	1.5625	4.0	1.1700666666666666	1.3125	0.21484375	19	2.4375	8.363636363636363
2	22	3.6363636363636362	2.7223140495867764	36.22261904761905	90.9441936275682	1.981818181818182	0.5269421487603306	41	9.209090909090909	14.573643410852712
7	7	2.4	0.24	2.5999999999999996	0.5014479500076208	1.0	0.0	9	0.0	3.8
3	3	2.2222222222222223	0.1728395061728395	7.0	3.888888888888889	1.0	0.0	15	0.0	4.125
3	10	3.1818181818181817	2.0578512396694215	6.505115089514062	3.0928763999764506	2.590909090909091	4.150826446280991	21	10.0	14.1
2	2	2.923076923076923	2.0710059171597632	7.0	3.862825788751715	1.6153846153846154	0.3905325443786983	9	1.5384615384615385	3.5833333333333335
12	12	2.25	0.4375	3.25	0.835	1.375	0.484375	14	1.0	4.285714285714286
10	21	4.018691588785047	4.85946370862084	9.0	6.21273142719519	1.8598130841121496	0.344833609922264	33	7.598130841121495	11.36697247706422
6	6	2.1333333333333333	0.9155555555555553	3.8970323741007196	1.023930871558656	1.4	0.2400000000000001	23	2.6	7.176470588235294
1	1	2.0	0.0	1.9833333333333334	0.24	1.0	0.0	3	0.0	2.0
12	12	2.0	0.0	4.0	1.25	1.0	0.0	12	0.0	4.8
7	2	3.130434782608696	2.200378071833649	11.75	10.588216248037677	1.6521739130434783	0.3137996219281664	12	2.0434782608695654	4.44
6	13	3.176470588235294	1.615916955017301	7.0	4.21722049810593	2.4411764705882355	1.4230103806228374	22	12.147058823529411	16.454545454545453
16	16	2.5	0.25	2.675	0.5247222222222222	1.25	0.1875	18	4.0	17.333333333333332
8	8	3.272727272727273	3.0165289256198347	3.0	0.4844290657439447	1.0909090909090908	0.08264462809917354	39	0.5	13.5
2	3	4.0	3.857142857142857	5.0	1.9696244841426873	1.7142857142857142	0.2755102040816327	11	3.0	5.52
2	1	2.8275862068965516	1.8668252080856127	6.0	2.877416136675396	1.4827586206896552	0.31866825208085614	24	1.2413793103448276	3.3043478260869565
4	8	3.3658536585365852	1.7929803688280783	6.916666666666667	3.9850913373681633	2.073170731707317	0.6044021415823916	19	7.463414634146342	9.82
8	4	2.8	1.2933333333333334	7.806153846153847	4.856682419791249	3.0	2.2	13	5.966666666666667	7.888888888888889
4	1	3.0	1.4782608695652173	6.959354838709675	3.6068033249662745	2.3260869565217392	1.0893194706994331	40	9.326086956521738	15.0
14	1	3.6666666666666665	2.6666666666666665	7.0	3.931508643831607	2.3194444444444446	0.8562885802469135	24	3.75	6.0508474576271185
5	3	3.6551724137931036	1.6397146254458976	4.815714285714284	1.606328569374561	1.8103448275862069	0.3260998810939358	24	4.586206896551724	8.566037735849056
4	4	3.891891891891892	4.096420745069393	6.0	3.078512110726644	1.6216216216216217	0.23520818115412706	24	3.6486486486486487	6.8
1	5	3.2941176470588234	1.384083044982699	2.0	0.1875	1.2941176470588236	0.32525951557093424	19	0.7058823529411765	4.666666666666667
15	4	2.7058823529411766	1.2076124567474047	4.0	1.311182356839225	1.911764705882353	0.6686851211072664	23	6.147058823529412	10.10344827586207
3	3	2.375	0.859375	5.175	2.1931529656607696	1.125	0.109375	27	0.5625	3.6
8	7	2.9166666666666665	1.0763888888888886	7.882352941176471	4.87785155829073	1.4166666666666667	0.32638888888888884	20	1.1666666666666667	4.526315789473684
21	21	1.3333333333333333	0.2222222222222222	1.7285714285714284	0.15688775510204084	1.0	0.0	21	0.0	18.333333333333332
6	6	2.0	0.0	3.0	0.6666666666666666	1.0	0.0	6	0.0	4.0
1	7	3.0	1.7	7.450000000000003	4.826388888888889	1.35	0.22750000000000004	17	1.55	4.375
3	3	1.0	0.0	1.0	0.0	1.0	0.0	3	0.0	3.0
4	2	2.933333333333333	1.128888888888889	5.0	1.7229948110143583	1.4666666666666666	0.31555555555555564	36	2.066666666666667	5.555555555555555
5	7	2.923076923076923	1.2248520710059172	5.930769230769231	2.5518270718118123	1.8076923076923077	0.46301775147929003	15	2.6538461538461537	4.583333333333333
5	5	2.857142857142857	0.979591836734694	7.5	4.794309880815071	1.3571428571428572	0.2295918367346938	24	2.0	7.166666666666667
4	16	2.9411764705882355	1.3494809688581313	2.0	0.20408163265306126	1.3529411764705883	0.22837370242214536	31	3.235294117647059	13.4
4	4	2.3333333333333335	0.5555555555555555	2.6499999999999995	0.484375	1.0	0.0	14	0.0	4.5
11	11	2.4444444444444446	1.1358024691358024	1.0	0.00022517912658832117	1.2222222222222223	0.1728395061728395	21	2.5555555555555554	3.0
2	11	3.6774193548387095	3.5733610822060355	6.954999999999999	3.897334532520775	2.193548387096774	1.4464099895941727	14	5.096774193548387	6.76
12	12	1.3333333333333333	0.2222222222222222	1.8499999999999996	0.1875	1.0	0.0	12	0.0	7.333333333333333
2	2	2.0	0.0	4.0	1.25	1.0	0.0	10	0.0	4.0
6	9	3.0526315789473686	2.365650969529086	4.0	1.16993913908978	1.5789473684210527	0.6648199445983379	22	2.263157894736842	6.4375
12	12	3.358490566037736	2.0978996084015664	11.0	10.594620256456677	2.2735849056603774	1.010056959772161	22	4.415094339622642	6.544642857142857
22	19	3.0	1.1176470588235294	5.777777777777778	2.9916357843641834	1.5588235294117647	0.42301038062283736	36	2.911764705882353	11.466666666666667
7	7	2.0	0.0	2.0	0.25	1.0	0.0	7	0.0	4.666666666666667
12	12	3.3684210526315788	2.2326869806094183	9.631837307152875	7.472145709526195	1.9473684210526316	0.5761772853185596	14	3.263157894736842	4.72972972972973
4	2	2.7058823529411766	1.619377162629758	3.2153846153846146	0.7856401562695268	1.5294117647058822	0.4844290657439447	16	1.0588235294117647	3.8
5	5	1.8181818181818181	0.6942148760330578	3.1999999999999993	0.8543731217977387	1.1818181818181819	0.1487603305785124	15	0.7272727272727273	4.818181818181818
3	3	1.3333333333333333	0.2222222222222222	1.9	0.2222222222222222	1.0	0.0	12	0.0	6.0
5	1	3.806451612903226	3.446409989594172	4.0	1.1356097706976345	1.6451612903225807	0.2934443288241415	16	1.7096774193548387	4.25
10	10	1.0	0.0	0	0.0	1.0	0.0	10	0.0	10.0
2	9	3.7209302325581395	2.6197944835045974	10.0	8.113467653906314	2.116279069767442	0.7074094104921579	14	5.255813953488372	7.380952380952381
9	9	2.8	0.9600000000000002	4.9799999999999995	2.0795463137996215	1.0	0.0	19	0.0	4.285714285714286
16	10	3.4054054054054053	2.6194302410518633	5.0	2.112658719178094	1.9189189189189189	0.831263696128561	23	8.027027027027026	11.928571428571429
2	2	2.526315789473684	0.45983379501385047	3.549999999999997	0.89	1.263157894736842	0.29916897506925205	24	0.6842105263157895	3.923076923076923
7	7	3.25	1.3541666666666667	6.0	2.9642339688138626	1.7083333333333333	0.2899305555555556	17	2.9583333333333335	5.62962962962963
7	7	2.7	1.4100000000000001	7.677777777777779	5.4910115292832495	1.95	0.8474999999999999	12	5.0	7.466666666666667
7	7	2.2857142857142856	0.489795918367347	2.800377239709443	0.476299327477862	1.5714285714285714	0.24489795918367346	10	3.857142857142857	6.75
3	3	3.357142857142857	2.5153061224489788	5.0	2.0613007086039485	1.8928571428571428	0.45280612244897955	10	2.7142857142857144	4.592592592592593
2	4	3.111111111111111	2.098765432098766	2.4499999999999993	0.4097222222222221	1.2222222222222223	0.1728395061728395	26	0.6666666666666666	3.25
3	1	3.0	2.0	3.2799999999999994	0.836734693877551	1.6428571428571428	0.5153061224489796	9	0.9285714285714286	2.625
3	16	3.4871794871794872	4.865220249835633	12.0	12.104726956221713	1.8717948717948718	0.4194608809993425	22	6.589743589743589	9.71111111111111
1	1	1.3333333333333333	0.2222222222222222	1.0	0.0	1.0	0.0	3	0.0	1.5
6	6	3.388888888888889	1.2376543209876543	12.75	13.841483312936118	1.8333333333333333	0.4166666666666666	20	5.333333333333333	9.923076923076923
2	2	2.7058823529411766	2.089965397923875	4.0	1.3854177295918366	1.2352941176470589	0.17993079584775087	17	0.47058823529411764	3.923076923076923
10	10	2.6666666666666665	1.288888888888888	3.0	0.6900687012815431	1.9333333333333333	0.5955555555555556	15	5.066666666666666	8.076923076923077
2	12	2.4444444444444446	1.1358024691358024	2.0	0.234375	1.1111111111111112	0.09876543209876544	19	0.1111111111111111	6.0
7	7	3.4594594594594597	1.329437545653762	6.0	2.768	1.6486486486486487	0.2819576333089847	21	2.864864864864865	6.857142857142857
4	4	2.9	1.39	7.0	4.19361237849633	1.55	0.6475000000000002	19	1.95	4.4
1	1	1.6	0.64	1.8499999999999996	0.1875	1.0	0.0	45	0.0	12.666666666666666
6	7	3.128205128205128	1.7015121630506247	5.81958934517203	2.616794116021035	2.2051282051282053	0.7784352399737015	15	7.384615384615385	9.027027027027026
3	3	2.4	0.24	2.6999999999999993	0.5612244897959184	1.2	0.16	10	1.0	5.75
15	32	4.064864864864865	4.6552520087655225	9.746753246753247	8.137227843381272	2.502702702702703	0.5526953981008035	40	15.156756756756756	19.02185792349727
9	5	3.1578947368421053	2.8698060941828247	3.787234042553192	0.8385532284439352	1.7894736842105263	0.7977839335180056	15	2.4210526315789473	4.714285714285714
7	7	1.6666666666666667	0.2222222222222222	4.299999999999999	1.5555555555555556	1.0	0.0	14	0.0	3.6
13	13	1.6666666666666667	0.2222222222222222	2.6730769230769225	0.5168457915710664	1.0	0.0	19	0.0	9.75
3	3	3.3043478260869565	2.1247637051039696	11.9	12.736340546967895	1.7826086956521738	0.43100189035916814	10	2.347826086956522	4.571428571428571
1	3	3.0555555555555554	1.6080246913580245	7.0	4.01009718060671	2.2777777777777777	3.0895061728395063	24	4.75	7.115384615384615
