unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules
7	7	3.5483870967741935	1.537981269510926	14.049999999999983	17.022180609166973	2.096774193548387	0.7325702393340271	14	2.903225806451613	4.730769230769231
12	12	3.135135135135135	1.089846603360117	15.0	18.25979914134826	1.5405405405405406	0.3024105186267349	38	3.6216216216216215	8.857142857142858
7	4	3.2790697674418605	1.8058409951325043	20.0	33.25392802511281	1.9534883720930232	0.5327203893996757	34	4.441860465116279	7.2
3	8	3.5757575757575757	4.6685032139577585	11.400606060606059	10.519707626949398	2.0606060606060606	0.9054178145087235	13	2.878787878787879	4.172413793103448
3	2	3.111111111111111	1.432098765432099	2.549999999999999	0.45	1.3333333333333333	0.2222222222222222	9	0.7777777777777778	3.5
9	9	2.75	0.5625	7.899999999999999	4.99310472488315	1.625	0.484375	16	3.625	7.769230769230769
4	1	3.6216216216216215	2.856829802775749	8.0	5.604269457723621	2.0945945945945947	0.5991599707815923	28	4.162162162162162	6.934210526315789
5	4	3.898550724637681	3.1201428271371556	6.0	2.8546612153178743	2.0144927536231885	0.5215290905272002	29	3.239130434782609	5.620967741935484
7	7	3.310344827586207	2.6967895362663485	9.0	7.090930133868293	1.8620689655172413	0.5326991676575503	12	3.8275862068965516	6.148148148148148
1	4	3.694915254237288	3.805228382648664	15.0	17.469274828071004	1.7627118644067796	0.3504740017236426	24	3.542372881355932	6.4363636363636365
2	15	2.88	1.3056	8.866666666666667	6.97612901242316	1.52	0.3296	24	3.72	9.375
2	14	4.128205128205129	3.983563445101906	8.0	5.479083367409893	1.794871794871795	0.21433267587113738	31	4.846153846153846	8.420289855072463
1	5	3.0	1.3181818181818181	14.0	15.56542233044733	1.7272727272727273	0.3801652892561984	23	4.045454545454546	6.907407407407407
16	7	3.752808988764045	2.7478853680090896	9.65464285714285	7.347782666986546	2.056179775280899	0.5024618103774775	25	4.415730337078652	6.53125
8	8	2.823529411764706	0.5570934256055363	9.0	7.127846320924354	1.6764705882352942	0.3365051903114187	29	3.9411764705882355	7.421052631578948
5	3	2.967741935483871	1.0634755463059313	11.666666666666666	10.90628024660186	1.967741935483871	0.676378772112383	15	3.5161290322580645	6.451612903225806
3	1	3.7333333333333334	2.373333333333333	9.0	6.47108155985343	1.6	0.37333333333333335	32	1.9777777777777779	4.645161290322581
7	5	2.466666666666667	0.582222222222222	7.526086956521737	4.592319618683374	1.8333333333333333	0.938888888888889	22	3.2666666666666666	7.96
7	11	3.0	1.4285714285714286	2.3499999999999996	0.38900458142440636	1.6428571428571428	0.5153061224489796	20	3.642857142857143	5.888888888888889
8	8	2.25	0.6875	5.0	1.852237252861603	1.25	0.1875	8	0.5	3.2857142857142856
9	7	4.269938650306749	5.460875456358914	22.0	40.96459196163552	1.9877300613496933	0.4047574240656404	41	4.3496932515337425	7.451612903225806
3	2	3.138888888888889	2.1751543209876543	31.65	86.84907429778887	2.0833333333333335	0.5763888888888888	24	3.375	5.195121951219512
1	5	3.0	2.9	8.0	4.805377765010054	1.75	0.4875	15	3.35	6.571428571428571
1	1	2.727272727272727	0.9983471074380164	8.833333333333332	6.452698252243459	2.1636363636363636	1.4095867768595038	34	3.909090909090909	7.674418604651163
14	2	3.7899543378995433	3.3896707741706806	16.574592074592076	24.27256835176018	2.146118721461187	0.480932424261379	44	5.0	7.459915611814346
2	2	2.2222222222222223	0.3950617283950617	5.941666666666666	2.9218749999999996	1.1111111111111112	0.09876543209876544	28	1.5555555555555556	7.285714285714286
17	16	3.0526315789473686	1.9445983379501384	4.839999999999999	1.7361649738381038	1.5789473684210527	0.3490304709141274	24	5.105263157894737	12.266666666666667
9	2	3.3658536585365852	1.9637120761451519	11.0	9.751296539231392	1.951219512195122	0.6317668054729327	29	3.951219512195122	6.4
10	5	3.78343949044586	3.061381800478721	17.0	25.106582086538562	2.159235668789809	0.40139559414175013	30	5.191082802547771	7.397790055248619
21	12	3.107142857142857	1.131377551020408	18.77777777777778	32.70913520535884	2.107142857142857	0.5599489795918368	22	6.375	9.125
12	3	3.176470588235294	1.6747404844290659	9.0	7.195648547778404	1.7647058823529411	0.532871972318339	17	3.823529411764706	6.928571428571429
3	1	3.2	2.3028571428571425	11.0	8.826150769851415	2.3285714285714287	1.3920408163265308	22	4.6	6.185185185185185
7	7	3.04	1.4784	9.549999999999997	7.477768595041323	2.12	0.8256	24	7.64	11.5
4	6	4.076190476190476	4.270385487528346	12.0	14.017527220644453	1.8952380952380952	0.17950113378684807	37	4.942857142857143	7.1755102040816325
5	5	2.9523809523809526	0.8072562358276643	7.464285714285708	4.14592135682398	1.619047619047619	0.33106575963718815	9	2.0476190476190474	4.130434782608695
1	1	2.9473684210526314	0.8919667590027702	12.84	14.023001355413586	1.631578947368421	0.443213296398892	17	2.1578947368421053	4.7368421052631575
5	5	2.2857142857142856	0.20408163265306123	3.0	0.5619834710743802	1.1428571428571428	0.12244897959183676	14	0.7142857142857143	6.2
1	1	2.4	1.04	1.0	0.0	1.0	0.0	12	0.0	5.0
4	4	2.6666666666666665	0.6666666666666666	3.3499999999999996	0.8884311224489798	1.2222222222222223	0.1728395061728395	15	1.2222222222222223	3.857142857142857
7	3	3.402061855670103	2.199171006483155	15.0	22.02855728573524	2.0309278350515463	0.566053778297375	41	4.484536082474227	7.106194690265487
7	7	2.8181818181818183	1.330578512396694	6.758620689655173	3.682341482697583	2.0454545454545454	0.8615702479338843	17	4.409090909090909	6.714285714285714
3	8	3.3846153846153846	1.4674556213017753	8.971428571428572	6.160509022851518	1.4615384615384615	0.3254437869822485	22	1.1153846153846154	3.619047619047619
1	1	3.0	1.2380952380952381	11.0	11.671943671056168	2.142857142857143	0.9795918367346937	17	2.261904761904762	4.380952380952381
2	3	3.185185185185185	1.4101508916323735	15.899999999999977	20.433001417297397	2.0	0.9629629629629629	29	2.5185185185185186	5.228070175438597
2	1	3.3333333333333335	2.222222222222222	6.0	2.915288279773157	1.6666666666666667	0.4222222222222223	20	2.7333333333333334	5.703703703703703
5	2	3.066666666666667	1.5955555555555554	8.6	6.024201609036177	1.8333333333333333	0.6055555555555555	19	4.733333333333333	7.444444444444445
12	24	3.433333333333333	2.945555555555555	14.0	15.938158127320015	1.5666666666666667	0.2788888888888889	36	5.55	11.563636363636364
1	10	3.3461538461538463	1.9571005917159765	14.0	17.607930827289596	1.6730769230769231	0.2969674556213017	31	3.2115384615384617	5.903846153846154
2	2	3.0476190476190474	1.0929705215419498	7.8	5.272956590095205	1.380952380952381	0.23582766439909295	16	1.1428571428571428	3.9375
1	1	2.769230769230769	0.7928994082840237	5.0	2.1663999999999994	1.3076923076923077	0.3668639053254438	16	0.8461538461538461	2.4444444444444446
26	26	2.75	1.0375	15.942307692307692	21.77460686452872	2.325	0.969375	37	16.975	24.487179487179485
1	5	3.730769230769231	2.2736686390532546	8.0	4.938	1.9807692307692308	0.4034763313609467	19	3.019230769230769	4.9423076923076925
2	2	3.5	1.5	4.0	1.3786848072562357	1.5	0.375	12	1.625	5.333333333333333
5	2	3.032258064516129	1.5796045785639954	6.5	3.07926285519754	1.7419354838709677	0.8366285119667013	21	2.7419354838709675	5.785714285714286
5	3	3.223529411764706	1.7500346020761246	21.6	42.01568105303346	2.2588235294117647	0.9447750865051903	24	8.91764705882353	12.16
2	2	1.6	0.24	1.75	0.1576485339506173	1.0	0.0	13	0.0	3.2
9	1	3.3	1.41	15.650769230769214	19.425812188640414	2.1666666666666665	0.9055555555555556	29	5.183333333333334	7.373134328358209
1	2	3.357142857142857	1.086734693877551	13.0	14.488701824070052	1.6428571428571428	0.3010204081632653	14	1.6071428571428572	4.0
9	14	3.547169811320755	2.644001423994304	10.941666666666663	10.297844485828094	2.0283018867924527	0.4803310786756853	36	5.09433962264151	7.717948717948718
5	5	2.6666666666666665	0.8888888888888888	2.5999999999999996	0.46913580246913583	1.2222222222222223	0.1728395061728395	31	0.6666666666666666	7.0
7	7	2.6666666666666665	1.2888888888888883	6.0	2.81198347107438	1.7333333333333334	0.5955555555555557	19	4.133333333333334	8.076923076923077
3	3	2.875	1.859375	4.0	0.967741935483871	2.3125	1.46484375	7	1.75	3.0833333333333335
2	2	3.0588235294117645	1.2906574394463668	19.0	31.409412171731436	2.3529411764705883	1.0519031141868513	12	3.9705882352941178	5.7894736842105265
7	5	3.6296296296296298	2.7517146776406043	7.0	3.915925456063392	2.2962962962962963	0.7455418381344309	28	6.37962962962963	8.178947368421053
3	3	3.5126050420168067	2.199420944848528	11.0	10.85682056017236	1.9075630252100841	0.38641338888496574	45	4.546218487394958	7.3565891472868215
2	7	3.161290322580645	1.68366285119667	6.448979591836735	3.155577579945087	1.8064516129032258	0.6077003121748178	19	3.0	5.46875
8	1	3.317073170731707	2.362879238548483	10.0	8.836599546543741	2.0	0.926829268292683	21	4.780487804878049	7.612903225806452
10	19	3.466666666666667	2.582222222222222	8.0	5.3116562636086515	1.6	0.3066666666666667	21	3.2	7.260869565217392
2	2	4.0	2.8461538461538463	3.299999999999997	0.8048979591836734	1.6923076923076923	0.3668639053254437	16	2.3846153846153846	5.0588235294117645
8	8	2.7906976744186047	1.0027041644131962	18.0	27.615651961906277	2.2325581395348837	1.8063818280151431	22	5.093023255813954	7.955555555555556
9	9	3.169811320754717	0.8202207191171234	4.824999999999999	1.5170243656721454	1.7358490566037736	0.2698469206123176	23	3.830188679245283	6.020833333333333
3	9	4.107843137254902	4.782487504805843	9.777777777777779	8.144076075060863	2.142156862745098	0.4846933871587851	33	3.5637254901960786	5.630769230769231
7	3	2.9166666666666665	1.1597222222222223	5.75	2.4655009451795835	1.4583333333333333	0.3315972222222222	29	2.5416666666666665	4.866666666666666
1	4	3.3454545454545452	1.8988429752066118	9.714285714285715	7.730182092606636	1.8363636363636364	0.5732231404958679	29	2.7636363636363637	5.232142857142857
5	1	2.9285714285714284	1.209183673469388	14.0	17.875664327153235	1.6785714285714286	0.6466836734693876	21	3.142857142857143	6.384615384615385
3	7	3.2	1.4400000000000004	9.0	6.446580978636075	1.9	0.53	29	2.76	5.235294117647059
10	3	3.3684210526315788	1.4695290858725765	10.0	7.7267181174246415	1.736842105263158	0.32548476454293634	36	4.644736842105263	8.64935064935065
4	4	3.257142857142857	1.4481632653061223	5.0	2.017439556084027	1.6571428571428573	0.45387755102040805	24	2.1142857142857143	5.461538461538462
1	2	3.2658227848101267	2.448325588847942	15.0	18.61558776979206	1.8101265822784811	0.5335683384073066	38	3.189873417721519	5.869047619047619
3	3	3.694915254237288	2.4153978741740882	8.658888888888882	5.892408687037895	2.0338983050847457	0.5412237862683138	19	3.135593220338983	5.368421052631579
2	2	2.6363636363636362	0.5950413223140495	7.199999999999996	4.5527854724530625	1.6363636363636365	0.5950413223140495	19	2.090909090909091	3.642857142857143
5	4	3.25	1.6041666666666667	16.8	23.560061969229693	1.6805555555555556	0.32851080246913583	38	3.1805555555555554	6.583333333333333
5	3	3.5217391304347827	1.8582230623818519	10.0	7.473775736626012	1.7826086956521738	0.3440453686200378	41	3.217391304347826	5.908163265306122
7	2	3.21875	2.1708984375	17.0	23.295386489415822	2.046875	0.700927734375	19	4.046875	6.057142857142857
12	12	2.48	1.0495999999999999	5.0	1.8413908835333113	1.44	0.3264	29	3.08	8.333333333333334
7	7	2.4	1.04	1.0	0.0	1.2	0.16	12	1.0	5.666666666666667
5	1	3.4615384615384617	2.3639053254437874	20.8	36.359960831433526	1.9423076923076923	0.5928254437869822	21	3.6923076923076925	5.978260869565218
7	5	3.425	1.544375	14.0	17.126437224598863	2.0	0.575	25	3.875	5.9753086419753085
4	7	3.3513513513513513	2.6062819576333087	14.8	18.555742766652273	1.864864864864865	0.3871439006574143	17	3.108108108108108	5.119047619047619
5	2	3.217391304347826	1.6483931947069943	11.0	10.917390633608814	1.9275362318840579	0.6179374081075405	29	4.188405797101449	6.851351351351352
8	17	4.327044025157233	5.4150547842253065	14.0	16.501396738074376	2.0754716981132075	0.5100272932241604	41	4.333333333333333	7.443661971830986
17	17	3.15	1.1775	11.0	11.107882968002016	2.075	0.8193750000000002	24	7.225	10.565217391304348
1	1	3.3	1.6099999999999999	6.0	2.7741674553293376	2.216666666666667	0.7363888888888888	22	4.4	6.054545454545455
16	2	3.94	3.2963999999999998	6.0	3.3295311065197435	1.88	0.36560000000000004	31	5.43	8.617977528089888
7	9	3.6140350877192984	2.9387503847337646	11.0	9.796308283928855	2.0701754385964914	0.6968297937827023	15	4.228070175438597	6.392857142857143
12	12	3.128205128205128	1.2399737015121628	3.0	0.731373265157049	1.9487179487179487	0.6127547666009203	17	3.5384615384615383	5.444444444444445
2	1	3.130434782608696	1.5916824196597346	6.833333333333334	3.5645816027847	1.826086956521739	0.5784499054820416	19	2.5652173913043477	4.319148936170213
3	3	3.5405405405405403	2.6807888970051135	11.0	9.568465248930497	1.9864864864864864	0.49981738495252015	24	5.175675675675675	7.344827586206897
5	5	2.8421052631578947	0.6592797783933518	8.649999999999995	5.698449531737773	1.5789473684210527	0.24376731301939059	11	1.5789473684210527	3.5714285714285716
3	11	2.8679245283018866	1.5108579565681741	19.684745762711863	31.328435764464004	2.4150943396226414	1.6012815948736205	24	9.09433962264151	11.857142857142858
5	4	3.504950495049505	2.3885893539849037	8.0	5.696393749877247	1.9702970297029703	0.44466228801097935	27	5.2772277227722775	8.82857142857143
3	2	3.7520661157024793	3.558363499760945	10.0	7.990819802469136	2.049586776859504	0.5429956970152311	29	3.7107438016528924	5.808695652173913
2	2	3.0	1.0	6.0	3.533610945865556	1.7777777777777777	0.5061728395061729	10	1.8888888888888888	3.8823529411764706
7	7	4.033898305084746	4.16834243033611	10.0	9.612836897271055	2.135593220338983	0.501388489897539	30	3.7966101694915255	5.617977528089888
2	6	2.727272727272727	1.471074380165289	2.5	0.44324506662169	1.1818181818181819	0.1487603305785124	15	1.1818181818181819	5.428571428571429
3	4	3.9295774647887325	3.36123784963301	9.0	5.958284480539907	1.7887323943661972	0.22297163261257688	43	3.676056338028169	6.451612903225806
5	7	3.5319148936170213	2.4191942055228606	8.0	5.5467226146961925	1.702127659574468	0.3793571751923948	27	3.8085106382978724	6.869565217391305
10	7	3.327433628318584	2.5919022632939153	13.0	14.418183486600777	2.150442477876106	0.6587829900540373	27	4.84070796460177	6.7578125
8	3	3.411764705882353	1.1833910034602075	3.0	0.7408652665792212	1.5294117647058822	0.3667820069204153	13	2.764705882352941	6.083333333333333
7	4	3.15	2.0275	14.8	17.72493226492264	1.95	0.5974999999999999	24	6.4	9.454545454545455
5	5	2.3076923076923075	0.5207100591715976	4.099999999999998	1.472963005458211	1.0769230769230769	0.07100591715976333	22	0.15384615384615385	3.875
4	6	3.420289855072464	1.6059651333753415	9.0	6.921422909235036	1.7681159420289856	0.3230413778617938	29	4.057971014492754	7.025974025974026
4	4	2.823529411764706	1.5570934256055364	8.209999999999997	5.950244717679616	1.5	0.3088235294117647	34	1.7941176470588236	4.206896551724138
2	2	2.8	0.9600000000000002	8.0	4.834083321236754	1.4	0.24000000000000005	12	1.0666666666666667	3.6153846153846154
7	7	2.769230769230769	0.33136094674556216	7.349999999999994	4.4718792866941	1.4615384615384615	0.24852071005917153	17	2.3076923076923075	6.181818181818182
6	12	3.6363636363636362	2.4651711924439206	11.76333333333333	11.516427294327329	1.8311688311688312	0.3740934390285039	32	5.337662337662338	9.853658536585366
5	5	3.278688524590164	1.5124966406879876	6.85	3.6108728255224296	1.8852459016393444	0.5606019887127116	36	4.163934426229508	8.11111111111111
1	1	2.9	0.7900000000000001	9.0	7.180945774077928	1.75	0.4875	10	1.3	2.9444444444444446
2	1	3.2	1.893333333333333	11.0	9.253049434004636	1.7	0.4099999999999999	17	1.7	3.5
1	3	3.259259259259259	1.3772290809327845	4.0	1.0098852040816326	1.9259259259259258	0.5130315500685871	13	3.037037037037037	5.6
2	2	2.4615384615384617	1.3254437869822486	3.2399999999999993	0.8078222222222222	1.0	0.0	24	0.0	2.7777777777777777
6	1	3.457627118644068	2.044814708417121	10.0	8.534239146859633	1.7627118644067796	0.41827061189313414	27	3.6440677966101696	7.103448275862069
7	2	3.625	1.734375	5.0	2.0267712276906433	1.859375	0.433349609375	24	3.0625	5.555555555555555
5	5	3.6666666666666665	4.222222222222221	12.0	12.43744219844101	1.9047619047619047	0.46712018140589573	22	4.190476190476191	7.102564102564102
5	5	3.024390243902439	1.2433075550267698	10.818181818181818	9.766308174136725	1.7560975609756098	0.47709696609161206	29	3.3902439024390243	7.055555555555555
12	13	3.44	1.7664000000000002	5.0	1.9240635561249104	1.68	0.5376	22	5.32	9.2
1	5	3.1666666666666665	1.8055555555555556	7.728571428571424	4.891085621693411	1.6388888888888888	0.39737654320987653	21	2.361111111111111	5.529411764705882
2	3	3.142857142857143	1.2970521541950113	13.0	15.16819296077806	1.9365079365079365	0.5039052658100276	21	2.9682539682539684	5.056338028169014
10	11	4.5488372093023255	5.7638939967550025	9.666666666666666	7.464782065794689	1.8651162790697675	0.20971335857220125	51	4.358139534883721	7.278048780487805
1	2	3.2222222222222223	1.1728395061728396	6.0	2.65570505600179	1.5555555555555556	0.30246913580246915	22	2.2777777777777777	5.393939393939394
5	5	2.5714285714285716	0.5306122448979592	2.0	0.2222222222222222	1.1428571428571428	0.12244897959183677	14	1.0	4.0
10	10	3.5517241379310347	2.1783590963139123	8.0	4.9722433010073726	1.8275862068965518	0.3151010701545779	24	4.551724137931035	7.344262295081967
3	3	2.75	0.6875	6.0	3.0297265160523192	1.625	0.484375	5	1.25	2.625
3	7	3.2857142857142856	1.204081632653061	2.25	0.3707561728395062	1.7857142857142858	0.8826530612244898	19	2.5714285714285716	6.2
4	4	4.5227272727272725	5.885847107438017	8.0	4.73479558682387	1.7840909090909092	0.26020144628099173	26	3.5454545454545454	6.0
11	7	3.310344827586207	1.2485136741973841	5.0	1.6080238047105804	1.6206896551724137	0.30439952437574314	17	3.5517241379310347	6.217391304347826
12	7	3.176470588235294	1.7335640138408306	7.213675213675213	4.553556749290944	1.6470588235294117	0.5813148788927336	34	4.382352941176471	7.703703703703703
3	12	3.7027027027027026	1.9386413440467498	13.0	14.467139298416294	2.2162162162162162	0.574872169466764	16	5.216216216216216	6.703703703703703
12	12	3.0	1.5	9.0	6.229110788067402	1.7272727272727273	0.5619834710743802	36	3.522727272727273	6.9523809523809526
2	3	3.0	0.875	7.95	4.828301784748514	1.9375	0.80859375	7	2.875	4.8
2	2	2.5714285714285716	0.673469387755102	7.0	3.8741093386604875	2.0	0.8571428571428571	11	3.642857142857143	5.333333333333333
12	12	2.5	0.25	1.8846153846153846	0.2062721893491124	1.0	0.0	12	0.0	4.666666666666667
2	2	2.2222222222222223	0.3950617283950617	5.0	2.2222222222222223	1.2222222222222223	0.1728395061728395	15	1.5555555555555556	8.0
4	2	2.923076923076923	0.9940828402366864	13.864285714285709	15.948630778769845	1.8461538461538463	0.514792899408284	12	1.9615384615384615	3.4642857142857144
10	2	3.3220338983050848	3.2352772191898884	14.814102564102564	14.362846871160212	1.6440677966101696	0.33093938523412814	36	3.9491525423728815	9.538461538461538
2	9	3.090909090909091	2.1190082644628103	7.0	3.995125338752758	1.8909090909090909	0.9699173553719008	34	3.2181818181818183	6.428571428571429
2	2	3.0	1.1111111111111112	12.0	12.094674556213018	1.8888888888888888	0.7654320987654322	10	1.9444444444444444	4.0
11	8	3.1515151515151514	1.1588613406795227	11.0	11.057315008320279	2.393939393939394	2.9054178145087235	15	5.03030303030303	7.848484848484849
2	2	3.272727272727273	1.0165289256198347	6.0	2.4623062381852554	1.75	0.4147727272727273	24	3.090909090909091	7.214285714285714
3	2	4.116666666666666	4.053055555555556	5.0	1.6980355179250994	2.033333333333333	0.5322222222222224	33	3.433333333333333	6.2555555555555555
4	2	3.2413793103448274	1.4244946492271107	7.0	4.007022494376083	2.206896551724138	1.0951248513674197	21	6.741379310344827	10.016666666666667
3	3	3.5294117647058822	2.3667820069204155	7.0	3.836415816326531	1.411764705882353	0.24221453287197234	19	2.7058823529411766	6.642857142857143
3	3	2.3333333333333335	1.888888888888889	1.0	0.0	1.0	0.0	13	0.0	3.75
2	12	3.302325581395349	2.1876690102758256	15.0	20.213700305689606	2.046511627906977	0.7187669010275824	41	2.9651162790697674	5.819277108433735
2	2	2.9473684210526314	1.2603878116343492	19.0	31.811811158765288	2.1578947368421053	0.7119113573407202	14	4.0	5.644444444444445
1	1	3.1794871794871793	1.2754766600920442	9.833333333333334	7.955363936766868	1.8205128205128205	0.4036817882971728	19	5.076923076923077	8.625
3	1	3.6842105263157894	3.5844875346260396	5.0	1.7825968154081704	1.9824561403508771	0.6137273007079102	26	4.087719298245614	6.7555555555555555
3	3	2.6153846153846154	0.3905325443786982	9.0	6.949862258953168	1.6923076923076923	0.5207100591715976	12	2.230769230769231	4.6
7	1	3.82312925170068	3.7646351057429768	22.0	41.60089543826023	1.9183673469387754	0.3742884909065667	39	3.7346938775510203	6.325
5	4	3.5211267605633805	1.8270184487204926	14.0	16.64666001440169	1.943661971830986	0.419361237849633	24	2.9014084507042255	5.467532467532467
4	2	3.2	2.226666666666666	9.55263157894736	8.132661936681215	1.8	0.56	17	1.7	3.5384615384615383
5	5	2.4285714285714284	0.8163265306122447	5.0	1.8726530612244898	1.8571428571428572	0.836734693877551	10	2.2857142857142856	3.8461538461538463
1	2	2.6666666666666665	1.4814814814814812	7.849999999999994	5.430380917159763	1.6666666666666667	1.1111111111111112	24	2.5555555555555554	5.5
10	5	3.389830508474576	2.3395575983912673	6.0	2.9319024291654743	1.8644067796610169	0.5239873599540361	45	3.169491525423729	6.169811320754717
7	7	2.3636363636363638	0.6859504132231403	9.0	7.009829411515729	2.409090909090909	3.059917355371901	20	4.545454545454546	7.6
7	4	3.2941176470588234	0.795847750865052	5.0	1.5206611570247932	1.588235294117647	0.24221453287197234	9	2.1176470588235294	4.642857142857143
4	4	3.2222222222222223	1.7283950617283947	6.6	3.1053718024985124	1.6666666666666667	0.4444444444444444	14	3.388888888888889	6.375
2	3	3.4285714285714284	1.273469387755102	8.0	4.720427712185343	1.7142857142857142	0.31836734693877555	19	2.4285714285714284	4.945945945945946
12	3	3.2666666666666666	2.128888888888889	5.0	1.6944114149821639	1.7	0.4099999999999999	27	3.966666666666667	7.75
12	2	3.611111111111111	2.570987654320988	5.0	1.780941566949079	1.75	0.3541666666666667	23	3.8055555555555554	6.53125
9	9	2.4	1.44	5.785714285714286	2.4750078263591777	1.3	0.20999999999999996	17	1.3	7.4
5	5	1.5	0.75	1.7452380952380953	0.15060972537163012	1.0	0.0	17	0.0	6.0
10	5	3.4878048780487805	2.7864366448542532	6.822222222222219	3.4045003927984325	1.9390243902439024	0.44750148720999394	27	3.9634146341463414	6.385542168674699
5	5	3.0434782608695654	1.34593572778828	11.0	10.097658391416713	2.108695652173913	0.6186200378071834	14	2.9565217391304346	4.796296296296297
11	11	1.3333333333333333	0.2222222222222222	1.0	0.0	1.0	0.0	13	0.0	6.5
1	1	3.1578947368421053	2.238227146814404	7.0	4.214266666666667	1.894736842105263	0.6204986149584488	18	3.236842105263158	6.111111111111111
10	12	3.0833333333333335	1.2430555555555556	5.923809523809523	2.7581653981605396	1.7083333333333333	0.5399305555555556	22	4.083333333333333	8.304347826086957
7	7	3.142857142857143	1.6462585034013608	10.0	8.1555	1.6666666666666667	0.507936507936508	15	2.761904761904762	4.666666666666667
5	5	3.3617021276595747	1.5074694431869629	12.0	12.672560394151304	1.8297872340425532	0.311453146220009	24	3.617021276595745	6.2631578947368425
2	3	4.192771084337349	5.167658586151837	5.839999999999997	2.424375842177777	1.7590361445783131	0.25518943242850917	26	3.63855421686747	6.28169014084507
2	2	3.991111111111111	4.586587654320987	12.0	12.636380696994891	2.168888888888889	0.5936987654320988	29	6.555555555555555	8.09704641350211
1	1	2.25	0.4375	3.3999999999999986	0.8994082840236686	1.0	0.0	15	0.0	2.5
33	39	3.489795918367347	3.188671386922116	16.0	22.824544019429265	1.8061224489795917	0.4828196584756351	53	10.081632653061224	17.70212765957447
2	5	3.5714285714285716	1.8163265306122447	6.0	3.0027940538194446	1.7142857142857142	0.7755102040816327	17	4.285714285714286	7.3
1	1	3.2	2.026666666666667	10.0	8.188320507016748	2.066666666666667	1.1733333333333333	22	2.1777777777777776	3.9523809523809526
4	5	3.207547169811321	1.938056247775009	16.88888888888889	25.187738701917375	1.8679245283018868	0.45425418298326814	27	2.6226415094339623	4.719298245614035
15	15	2.0	0.0	7.0	3.888888888888889	1.1111111111111112	0.09876543209876544	15	0.6666666666666666	6.0
2	9	4.185	5.215775000000001	10.828421052631555	9.255455084481744	2.77	0.7371000000000001	29	4.745	6.297297297297297
1	1	3.6875	2.62109375	11.0	11.21383749504558	1.796875	0.286865234375	21	2.71875	5.393939393939394
5	5	3.411764705882353	2.7128027681660893	11.0	8.52840788001492	1.8529411764705883	0.47837370242214533	17	3.9411764705882355	6.805555555555555
1	8	3.762376237623762	5.606901284187827	16.0	22.60578302517265	1.8217821782178218	0.3246740515635722	29	4.574257425742574	7.5
5	5	3.0285714285714285	1.3991836734693877	5.88	2.688851855406629	1.8571428571428572	0.6367346938775512	21	4.942857142857143	8.363636363636363
22	5	3.5121951219512195	1.981558596073766	10.0	8.21432798148323	1.8170731707317074	0.2958060678167757	31	7.975609756097561	12.2
5	1	3.3	3.1100000000000003	13.0	13.498208750956003	1.575	0.44437499999999996	33	2.5	5.054054054054054
9	12	3.798882681564246	2.898099310258731	12.0	13.011880835674084	1.988826815642458	0.37976342810773694	39	3.7150837988826817	5.9798994974874375
1	5	3.466666666666667	1.7822222222222226	6.971428571428571	3.7429108113833762	1.5333333333333334	0.24888888888888897	19	2.433333333333333	6.541666666666667
1	1	2.9	0.89	11.0	9.930913750416726	1.9	1.14	46	3.55	7.5
7	32	2.4347826086956523	0.4196597353497166	8.539999999999996	5.7037392376386125	2.9130434782608696	4.079395085066163	45	11.73913043478261	19.52173913043478
12	11	2.6666666666666665	0.888888888888889	6.0	3.0552685950413223	1.3333333333333333	0.22222222222222227	34	2.466666666666667	7.777777777777778
7	7	3.5789473684210527	1.6121883656509695	9.0	6.834324035970128	1.736842105263158	0.40443213296398894	12	4.2631578947368425	7.785714285714286
12	12	2.7142857142857144	1.204081632653061	3.1999999999999993	0.8445773018570464	1.2142857142857142	0.16836734693877545	22	0.8571428571428571	5.25
1	5	3.488372093023256	3.2731206057328284	9.75	7.183228271142447	1.6511627906976745	0.36668469442942137	22	2.186046511627907	4.566666666666666
7	2	3.1333333333333333	1.7155555555555557	23.0	44.02005678222472	1.75	0.3875	29	4.0	7.418918918918919
5	8	3.3448275862068964	1.7086801426872769	6.0	2.6847856593617836	1.8620689655172413	0.42925089179548154	23	3.8793103448275863	6.770491803278689
8	8	3.5058823529411764	2.2264359861591703	22.0	44.54104612715007	2.023529411764706	0.5170934256055363	21	4.070588235294117	6.175257731958763
3	3	2.4615384615384617	0.7100591715976332	3.0	0.5815972222222222	1.2307692307692308	0.1775147928994083	20	1.6923076923076923	5.3
3	3	2.8333333333333335	1.5555555555555554	8.0	5.148087362706729	1.4583333333333333	0.33159722222222215	33	2.5416666666666665	7.75
1	3	3.217391304347826	1.8223062381852557	8.0	4.766095867768596	1.826086956521739	0.5784499054820416	14	2.4782608695652173	5.0
2	2	3.282051282051282	1.2794214332675868	9.0	6.292281393819856	1.641025641025641	0.2813938198553583	18	2.3846153846153846	4.416666666666667
5	8	2.75	0.6875	2.744285714285714	0.434402332361516	1.125	0.109375	21	0.25	4.0
4	8	3.696969696969697	3.66574839302112	15.0	19.126133783782993	2.2666666666666666	0.741010101010101	28	4.157575757575757	5.695402298850575
