unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules
4	1	3.8181818181818183	3.7355371900826446	22.0	46.880280513127175	1.9545454545454546	0.3243801652892562	43	6.169421487603306	9.72992700729927
17	3	3.8275862068965516	3.843836702338485	26.65714285714286	60.190579042661255	2.103448275862069	0.4835513277843837	29	4.919540229885057	7.145251396648045
4	1	3.212121212121212	3.6216712580348944	10.0	7.931522403703379	1.7272727272727273	0.5013774104683196	16	2.121212121212121	5.321428571428571
1	1	2.64	0.9504	4.899999999999999	1.7360735532720395	1.56	0.5664	24	1.56	4.5625
5	1	3.142857142857143	2.26530612244898	3.1499999999999986	0.8395061728395061	1.2857142857142858	0.20408163265306123	12	1.0	4.222222222222222
12	3	4.291666666666667	4.428819444444445	10.0	8.63649173511393	1.8680555555555556	0.23953510802469136	28	4.541666666666667	7.126760563380282
1	2	4.295454545454546	5.708161157024794	16.0	22.916056289540812	1.8409090909090908	0.38378099173553726	32	2.9204545454545454	5.577464788732394
2	2	3.2	4.5600000000000005	4.699999999999996	1.6939791760977814	1.5	0.35	13	1.7	4.642857142857143
4	2	3.0	1.625	6.0	2.8813559322033897	1.3125	0.21484375	15	1.75	5.142857142857143
12	9	4.64	7.521828571428572	10.0	8.412158790263017	1.9942857142857142	0.3371102040816326	28	4.937142857142857	8.116883116883116
5	4	2.6	2.2399999999999998	1.75	0.13888888888888887	1.1	0.09	11	0.5	2.6
2	1	3.84	4.321066666666667	6.0	2.6301225994513033	2.0	0.6133333333333333	21	3.04	5.285714285714286
5	10	4.5	6.416666666666667	12.0	12.657074887919991	1.9679487179487178	0.3258957922419461	27	3.9551282051282053	6.649635036496351
3	3	3.5714285714285716	2.9591836734693873	4.0	1.3856	1.5714285714285714	0.38775510204081637	9	1.8571428571428572	4.8
4	2	3.90625	3.1474609375	7.889999999999998	4.935343168904958	1.875	0.453125	23	4.203125	6.264150943396227
1	1	1.5555555555555556	0.2469135802469136	2.6499999999999995	0.5	1.0	0.0	24	0.0	2.4
1	3	3.843137254901961	4.014609765474818	7.0	4.082818481896393	1.8431372549019607	0.48519800076893504	26	3.0784313725490198	6.309523809523809
3	3	3.5652173913043477	2.158790170132325	7.0	4.285916824196597	1.391304347826087	0.23818525519848768	19	1.434782608695652	4.2631578947368425
1	10	4.306976744186047	5.384835045970796	20.0	36.290407771670296	1.8837209302325582	0.2981070849107626	45	3.3674418604651164	6.466666666666667
4	3	3.735294117647059	2.429930795847751	7.0	3.971597222222222	1.838235294117647	0.3414792387543253	22	3.2941176470588234	5.955223880597015
17	3	4.403846153846154	5.5676775147929	8.0	4.301420504690981	2.0961538461538463	0.4330621301775148	23	5.846153846153846	8.822222222222223
7	8	3.725	2.4993749999999997	11.789473684210527	11.862205035735581	1.8125	0.25234375	28	4.9625	8.088888888888889
8	9	3.695906432748538	3.1239013713621286	10.279999999999927	9.02314344536173	1.9064327485380117	0.4356896138982934	54	4.146198830409356	7.094444444444444
3	7	3.9727891156462585	4.448239159609422	17.0	26.1181526072811	2.163265306122449	0.47674580036096076	24	4.843537414965986	6.959183673469388
3	1	3.6	2.840000000000001	12.833333333333332	14.170491201560356	1.6	0.36	25	2.06	4.9772727272727275
2	1	3.4482758620689653	1.9714625445897742	6.0	2.768802929334999	1.5862068965517242	0.3115338882282996	13	2.0689655172413794	4.464285714285714
1	1	2.0	0.25	3.0	0.5555555555555556	1.0	0.0	12	0.0	2.3333333333333335
2	2	3.2903225806451615	1.528616024973985	7.857142857142858	4.733104263557661	1.6774193548387097	0.3152965660770031	32	3.2096774193548385	5.948275862068965
6	2	3.8461538461538463	3.668639053254438	6.549999999999997	3.282149104539775	1.3846153846153846	0.23668639053254437	20	1.3461538461538463	4.222222222222222
4	2	3.7674418604651163	2.341265548945376	12.0	11.456831426944776	2.0232558139534884	0.4645754461871282	24	4.383720930232558	7.5
5	2	3.4	1.8400000000000003	4.599999999999994	1.6076634735526865	1.6	0.44000000000000006	15	1.55	4.125
12	12	3.28125	1.6396484375	13.0	14.802334303154312	1.984375	0.609130859375	26	3.578125	5.838235294117647
5	8	5.003533568904594	8.879846171134613	6.0	2.7301467598863334	1.8692579505300353	0.12071570377954526	44	8.522968197879859	12.58130081300813
2	1	3.488372093023256	2.4359113034072473	7.830000000000001	4.733146931581477	1.5348837209302326	0.2952947539210384	31	2.4651162790697674	7.361111111111111
5	4	3.107142857142857	1.738520408163265	15.0	19.551675981010757	1.4821428571428572	0.24968112244897958	41	1.8035714285714286	4.444444444444445
4	4	2.25	0.9375	1.7999999999999998	0.18239999999999998	1.125	0.109375	8	0.125	2.0
1	1	2.25	1.6875	1.75	0.13888888888888887	1.0	0.0	15	0.0	3.6
2	2	3.4	2.44	3.857142857142857	0.9604522584657132	1.3	0.20999999999999996	12	1.8	5.0
2	1	3.076923076923077	2.994082840236686	3.8999999999999977	1.3030470914127419	1.2307692307692308	0.1775147928994083	14	0.8461538461538461	3.375
3	5	2.857142857142857	1.5510204081632655	4.839999999999999	1.6932651570489405	1.7857142857142858	0.5969387755102041	9	1.5714285714285714	3.6153846153846154
4	2	3.9775280898876404	4.448933215503093	17.0	24.14852428834514	1.7640449438202248	0.2926398182047722	26	3.3707865168539324	7.034090909090909
5	7	4.696969696969697	6.377869605142333	10.0	8.823737226158878	1.8333333333333333	0.21464646464646467	36	4.674242424242424	8.097345132743364
2	8	4.345864661654136	7.8277460568715025	24.0	48.937639461936776	2.4022556390977443	0.4885663406636892	31	6.293233082706767	8.473214285714286
4	2	3.0526315789473686	1.628808864265928	3.0	0.45359999999999995	1.4736842105263157	0.3545706371191136	13	0.9473684210526315	2.75
2	2	3.090909090909091	1.3553719008264464	1.7999999999999998	0.16000000000000006	1.0909090909090908	0.08264462809917356	14	0.2727272727272727	4.25
1	1	3.7674418604651163	5.2482422931314225	8.0	5.031946759154994	1.8837209302325582	0.4748512709572742	13	2.4186046511627906	4.2631578947368425
1	12	3.3488372093023258	1.3899405083829095	20.582222222222217	35.32195713707319	1.7674418604651163	0.3180097349918874	19	3.6511627906976742	6.9411764705882355
14	3	4.814016172506738	11.186434274671065	13.0	15.209344535306577	2.522911051212938	0.5001489381797575	29	6.663072776280323	8.586206896551724
5	5	1.0	0.0	1.0	0.0	1.0	0.0	5	0.0	5.0
3	3	3.3877551020408165	1.625156184922949	12.0	11.794820249835633	1.9489795918367347	0.4157642648896294	26	3.2755102040816326	5.709090909090909
2	3	3.2857142857142856	2.204081632653062	6.449999999999996	3.489275147928993	1.4285714285714286	0.24489795918367346	12	1.4285714285714286	4.333333333333333
5	4	3.574468085106383	3.159348121321864	7.0	4.251066908093279	1.7127659574468086	0.46004979628791304	51	2.297872340425532	5.026666666666666
5	9	4.357615894039735	7.276084382263936	17.0	24.34232836496686	2.2350993377483444	0.5241985000657867	32	5.321192052980132	8.124113475177305
3	2	3.5454545454545454	3.7933884297520666	4.0	1.1980968858131487	1.4545454545454546	0.33884297520661155	15	1.0	3.1538461538461537
6	2	3.4	1.8400000000000003	3.4812499999999993	0.95375	1.2	0.16	10	0.6	2.75
4	2	2.888888888888889	1.2098765432098766	1.0	0.0	1.0	0.0	12	0.0	2.6666666666666665
2	1	3.1739130434782608	2.361058601134215	11.694235588972433	12.184944496074845	1.891304347826087	0.8794896030245747	21	2.891304347826087	5.55
8	1	3.3333333333333335	3.0	3.099999999999998	0.7590027700831025	1.2222222222222223	0.1728395061728395	15	0.5555555555555556	2.909090909090909
2	1	3.111111111111111	1.9876543209876543	3.0	0.8208616780045351	1.3888888888888888	0.3487654320987654	14	1.1666666666666667	3.5
1	3	3.3846153846153846	1.7751479289940828	2.0	0.1875	1.3846153846153846	0.3905325443786983	14	0.7692307692307693	3.3333333333333335
5	10	4.3509272467903	7.540188155905258	10.0	9.16458555830846	2.4793152639087017	0.7146220703661571	55	5.477888730385164	7.622585438335809
5	1	4.142857142857143	3.312925170068027	7.0	3.7075253924284395	1.6904761904761905	0.30895691609977327	21	3.1904761904761907	5.918918918918919
5	2	3.4871794871794872	2.788297172912557	20.0	32.170769030950346	1.9743589743589745	0.48652202498356356	24	3.7948717948717947	6.277777777777778
1	2	3.5310344827586206	3.655933412604043	10.0	8.257435649497006	2.089655172413793	0.5367895362663495	31	3.6482758620689655	5.636363636363637
2	3	3.8588235294117648	2.709480968858132	11.0	12.227362810770913	2.1058823529411765	0.5887889273356401	22	2.929411764705882	5.092105263157895
2	7	3.6578947368421053	1.9619113573407203	6.049999999999983	3.4033057851239663	1.7894736842105263	0.29778393351800564	25	4.631578947368421	6.838235294117647
1	5	4.2560975609756095	4.946609161213563	11.0	10.830464270649438	1.829268292682927	0.17816775728732898	32	3.6158536585365852	6.771929824561403
8	2	4.097087378640777	4.5536808370251665	12.6	13.491416425120772	1.7864077669902914	0.2844754453765671	31	3.349514563106796	5.916666666666667
4	3	3.7037037037037037	3.3936899862825785	22.742222222222214	47.032610232606096	2.0324074074074074	0.3832090192043895	37	3.962962962962963	6.544303797468355
2	2	3.619047619047619	2.1405895691609977	4.0	1.2369656157534943	1.5238095238095237	0.24943310657596368	12	1.8095238095238095	5.0
4	4	2.6666666666666665	1.2222222222222225	1.0	0.0	1.0	0.0	8	0.0	3.3333333333333335
12	5	3.090909090909091	2.0826446280991733	2.0	0.1875	1.0	0.0	19	0.0	6.5
2	2	2.6	1.44	2.549999999999999	0.45249999999999996	1.1	0.09	13	0.2	2.1666666666666665
11	22	4.6692307692307695	6.790591715976332	6.0	2.572534965350244	1.8807692307692307	0.15116863905325442	42	9.596153846153847	13.705426356589147
8	9	3.717391304347826	4.159262759924386	21.0	38.64089481946624	1.7717391304347827	0.26311436672967864	27	2.5760869565217392	5.1923076923076925
2	1	2.6666666666666665	0.6666666666666666	2.0	0.20408163265306126	1.0	0.0	13	0.0	2.8
5	3	3.6875	2.77734375	9.0	7.1178961330476485	1.765625	0.304443359375	29	3.21875	6.415384615384616
5	1	3.5	0.9166666666666666	1.0	0.0	1.3333333333333333	0.3888888888888889	10	0.5	1.3333333333333333
5	5	3.7142857142857144	2.6326530612244894	9.0	6.0776620894321205	1.5	0.25	17	2.3214285714285716	5.0
2	5	4.6635071090047395	7.815682486916287	7.0	4.963062887798938	2.109004739336493	0.343568203769008	32	5.748815165876778	8.535714285714286
7	6	4.188585607940446	5.830440431256889	11.0	11.804379533975839	2.332506203473945	0.6288937189441471	37	5.617866004962779	7.921800947867299
2	2	3.0	2.1818181818181817	5.75	2.5808128544423443	1.6363636363636365	0.5041322314049587	12	1.1818181818181819	2.789473684210526
1	5	3.5357142857142856	2.6772959183673466	15.916666666666666	19.23124325327022	2.3660714285714284	0.9642059948979591	24	3.75	5.426229508196721
5	10	3.9587628865979383	3.482835582952492	15.0	19.871109359702974	2.0	0.4742268041237113	33	3.6597938144329896	6.595505617977528
1	28	4.158536585365853	4.474866151100536	8.0	5.0881997029672785	1.7865853658536586	0.26542980368828073	48	3.9695121951219514	7.78125
1	2	3.3333333333333335	1.5555555555555556	3.0500000000000007	0.8474999999999999	1.25	0.1875	12	0.9166666666666666	4.375
5	17	3.5483870967741935	3.2154006243496362	4.0	1.1337868480725624	1.3548387096774193	0.22892819979188342	24	1.2258064516129032	3.75
5	4	3.3636363636363638	2.3223140495867773	8.8	7.022239229024941	1.5909090909090908	0.4235537190082644	15	1.3636363636363635	4.2
2	4	2.923076923076923	1.301775147928994	4.639999999999997	1.6095999999999997	1.1538461538461537	0.13017751479289938	14	0.46153846153846156	3.0
3	4	3.1515151515151514	1.6437098255280076	10.0	8.723132028321533	1.696969696969697	0.3930211202938476	15	1.6666666666666667	3.5714285714285716
1	12	4.344827586206897	5.398335315101072	8.0	5.4813492892561975	1.8189655172413792	0.38964030915576686	36	3.0344827586206895	5.85
2	2	3.3230769230769233	1.8802366863905324	9.0	6.382920087655223	2.2153846153846155	1.0920710059171599	24	1.8923076923076922	3.276595744680851
2	2	3.0588235294117645	2.4671280276816607	6.0	2.7134161188215247	1.5294117647058822	0.36678200692041524	22	2.176470588235294	6.2727272727272725
2	4	4.034782608695652	5.024877126654063	10.0	8.59107798194784	1.9043478260869566	0.32998109640831763	25	4.182608695652174	6.363636363636363
1	2	4.155339805825243	4.7914035253086995	10.0	7.416348430999897	1.7766990291262137	0.2899425016495429	31	3.679611650485437	6.4
12	2	3.719298245614035	3.1843644198214838	6.0	2.3402748854643898	1.9473684210526316	0.6112650046168051	21	3.508771929824561	5.613636363636363
5	5	3.789473684210526	2.4819944598337953	2.25	0.37109375	1.263157894736842	0.19390581717451524	16	1.0	4.1
4	7	4.225806451612903	3.8199791883454735	7.714285714285714	4.507068090841779	1.8064516129032258	0.3496357960457856	24	2.725806451612903	5.413043478260869
1	3	4.1923076923076925	4.655325443786983	10.0	9.504797818631584	1.8461538461538463	0.2712031558185405	41	3.4166666666666665	6.213333333333333
3	2	3.937823834196891	3.3743724663749366	21.399999999999864	41.6548808461534	1.9844559585492227	0.3676340304437703	39	4.139896373056994	6.309178743961352
1	4	2.625	0.734375	3.95	1.1172839506172838	1.375	0.359375	13	1.3125	4.083333333333333
3	5	3.5625	2.24609375	15.678321678321678	22.57190961617215	1.9921875	0.50775146484375	52	3.046875	5.274074074074074
3	6	4.105263157894737	5.620498614958448	23.714285714285715	51.29117477553682	2.2736842105263158	0.5461495844875346	25	4.568421052631579	6.319148936170213
1	1	3.3846153846153846	2.3905325443786984	3.099999999999998	0.7645429362880887	1.5384615384615385	0.5562130177514792	9	0.9230769230769231	3.875
4	3	3.671641791044776	2.698151035865449	5.0	2.2155009451795844	2.0	0.5671641791044776	18	2.970149253731343	5.315789473684211
1	9	4.25	5.5	8.0	5.3229443998998	1.96875	0.3159877232142857	40	4.40625	7.640776699029126
2	1	3.6106194690265485	3.671391651656355	10.0	8.029861857213811	2.1238938053097347	0.6041193515545462	29	4.132743362831858	6.640776699029126
8	2	3.5128205128205128	2.6088099934253774	20.0	26.601123078562228	1.6923076923076923	0.23865877712031555	29	4.32051282051282	8.183673469387756
17	7	4.557971014492754	9.692291535391725	29.0	80.97197189844678	2.1829710144927534	0.34876798466708686	52	8.309782608695652	11.91385135135135
7	14	4.362369337979094	7.401789508188759	11.0	11.24239376064151	2.3101045296167246	0.5205599193871481	26	5.121951219512195	6.962264150943396
7	7	3.2222222222222223	1.9506172839506175	4.349999999999998	1.4887543252595157	1.5	0.3611111111111111	11	1.5555555555555556	4.75
2	2	3.4782608695652173	2.771266540642722	3.0	0.6976	1.4782608695652173	0.3364839319470699	19	1.6521739130434783	5.923076923076923
3	2	3.1578947368421053	2.7645429362880884	4.0	1.1666666666666667	1.105263157894737	0.09418282548476456	19	0.3684210526315789	3.466666666666667
2	2	3.3846153846153846	1.6213017751479286	2.0	0.2253061224489796	1.3076923076923077	0.3668639053254438	14	0.6153846153846154	2.6
17	12	4.240384615384615	6.605676775147928	7.149999999999977	4.480553770638163	2.0336538461538463	0.36905972633136097	43	8.509615384615385	12.594871794871795
7	7	3.466666666666667	1.9155555555555557	10.0	7.951613696339884	1.5	0.25	20	2.1	4.928571428571429
2	1	3.5	1.25	1.7285714285714284	0.15688775510204084	1.125	0.109375	10	0.25	1.6666666666666667
1	1	2.909090909090909	2.264462809917355	1.6999999999999993	0.12244897959183676	1.0	0.0	19	0.0	2.5
4	2	4.103448275862069	4.472057074910821	5.0	1.7779377956338478	1.896551724137931	0.43757431629013077	22	3.8275862068965516	7.7073170731707314
4	14	3.5121951219512195	1.9083878643664482	6.888888888888889	3.9254495267315783	1.7560975609756098	0.5746579417013683	19	3.4146341463414633	6.758620689655173
3	2	4.2288557213930345	5.171505655800599	8.0	5.19469782229986	1.8756218905472637	0.21836093166010745	43	5.069651741293533	7.923076923076923
3	7	3.9661016949152543	2.575122091353059	4.923076923076923	1.815103579473174	1.8644067796610169	0.38839413961505304	31	3.711864406779661	6.431372549019608
2	2	4.655737704918033	4.520827734479978	5.8	2.7247056241426613	1.721311475409836	0.2338081160978232	26	3.19672131147541	6.27027027027027
4	5	3.3333333333333335	1.8888888888888886	3.0799999999999983	0.7166759002770082	1.25	0.1875	12	1.4166666666666667	4.333333333333333
1	2	3.263157894736842	2.4044321329639886	3.0500000000000007	0.7274999999999999	1.4736842105263157	0.4598337950138504	16	0.9473684210526315	3.272727272727273
1	7	3.3684210526315788	3.390581717451524	4.0	1.2065234375	1.3157894736842106	0.2160664819944598	15	1.2105263157894737	4.363636363636363
13	3	3.8761061946902653	3.3120839533244584	24.0	55.522707189162944	1.9557522123893805	0.34317487665439744	31	5.123893805309734	8.162790697674419
5	3	4.288888888888889	6.298765432098766	18.281119465329994	29.013631510962064	2.4266666666666667	0.5201777777777778	31	6.202222222222222	7.892070484581498
1	5	4.530973451327434	5.541076043542956	7.0	4.006665158911546	1.8672566371681416	0.3098128279426737	31	3.106194690265487	5.659574468085107
3	2	2.909090909090909	1.809917355371902	6.0	2.555976203353164	1.5909090909090908	0.6053719008264462	13	1.5	4.388888888888889
2	3	3.5384615384615383	2.8639053254437865	1.6799999999999997	0.1475	1.3076923076923077	0.3668639053254438	13	0.46153846153846156	4.0
2	5	4.112676056338028	3.846459035905574	4.166666666666657	1.4363439809165464	1.9154929577464788	0.4717317992461813	22	3.0422535211267605	5.125
5	1	3.619047619047619	2.7120181405895694	4.100000000000001	1.5310453648915185	1.6666666666666667	0.507936507936508	12	1.5238095238095237	3.8666666666666667
10	3	3.787878787878788	3.2731864095500454	16.0	22.56618170165038	2.1515151515151514	0.5831037649219468	27	3.893939393939394	6.255813953488372
1	2	3.659090909090909	4.679235537190083	7.0	4.094524923293596	1.75	0.3693181818181818	31	3.0454545454545454	5.436619718309859
7	7	4.074074074074074	3.5130315500685874	7.941666666666668	5.263818312710629	1.8333333333333333	0.3981481481481481	26	4.055555555555555	7.431818181818182
7	5	3.272727272727273	2.0165289256198347	7.041666666666664	4.623475	1.5454545454545454	0.33884297520661155	13	1.8636363636363635	4.6
2	2	3.6296296296296298	4.603566529492457	10.149999999999977	9.370963940428288	1.962962962962963	0.628257887517147	22	3.037037037037037	5.514285714285714
3	6	3.076923076923077	1.7633136094674553	2.87	0.5006122448979592	1.0769230769230769	0.07100591715976333	15	0.23076923076923078	4.625
2	2	2.75	1.5625	2.3499999999999996	0.3877551020408164	1.1875	0.15234375	22	0.5	3.6666666666666665
3	1	4.117647058823529	2.9273356401384087	3.0	0.5041322314049587	1.411764705882353	0.24221453287197234	13	1.1764705882352942	4.363636363636363
1	4	3.710843373493976	3.217593264624763	13.0	14.494030840255814	2.319277108433735	0.7233633328494701	24	4.210843373493976	6.425
5	5	2.5	1.0	2.0	0.2222222222222222	1.0	0.0	10	0.0	2.75
2	2	3.1666666666666665	1.8055555555555554	4.0	1.1037326388888888	1.8333333333333333	0.7222222222222223	12	1.5	3.65
1	1	2.0	0.8888888888888888	1.0	0.0	1.0	0.0	11	0.0	1.2
5	2	3.375	2.609375	3.0	0.7788279773156899	1.4375	0.24609375	12	1.375	4.2727272727272725
7	2	3.6	3.6266666666666674	8.0	4.660281172839507	2.2	0.9866666666666667	18	3.08	4.6911764705882355
5	5	1.0	0.0	0	0.0	1.0	0.0	5	0.0	5.0
2	2	3.2941176470588234	2.795847750865052	2.25	0.37109375	1.3529411764705883	0.22837370242214536	12	0.7647058823529411	3.7
9	4	3.623529411764706	3.01121107266436	6.0	3.4322565379944305	2.2705882352941176	0.8326643598615916	22	3.376470588235294	5.7
5	1	3.727272727272727	4.289256198347108	13.0	13.573351882996242	1.7272727272727273	0.33471074380165294	21	3.340909090909091	6.804347826086956
7	1	3.7777777777777777	3.683950617283952	6.0	2.591407151095732	1.9111111111111112	0.5698765432098767	17	2.7555555555555555	4.967741935483871
5	4	4.074074074074074	4.883401920438957	5.049999999999997	2.2903669421487605	1.9814814814814814	0.8329903978052124	16	2.611111111111111	5.25
3	8	3.8802395209580838	4.512603535444082	8.0	5.99825748393021	2.18562874251497	0.5344042454014126	24	4.401197604790419	6.038674033149171
2	2	3.2	4.5600000000000005	4.699999999999996	1.6939791760977814	1.5	0.35	13	1.7	4.642857142857143
7	7	2.6666666666666665	0.888888888888889	4.099999999999998	1.4626038781163433	1.1666666666666667	0.13888888888888892	17	0.3333333333333333	4.25
2	5	3.65625	3.4755859375	6.0	2.8563032926669294	1.703125	0.364990234375	29	2.78125	5.732142857142857
5	1	3.142857142857143	2.26530612244898	3.1499999999999986	0.8395061728395061	1.2857142857142858	0.20408163265306123	12	1.0	4.222222222222222
3	7	4.39344262295082	5.697661918839021	9.026190476190452	7.321664520904782	1.9508196721311475	0.3910239183015319	36	4.459016393442623	7.343434343434343
4	4	4.36734693877551	5.844648063306955	5.0	1.9118580640850011	1.9285714285714286	0.4336734693877551	23	3.326530612244898	6.246153846153846
1	1	3.0	2.0	2.0	0.24000000000000005	1.1666666666666667	0.13888888888888887	10	0.3333333333333333	2.0
2	1	3.485148514851485	2.824036859131457	13.762820512820515	15.953381440892633	1.801980198019802	0.29742182139005974	29	4.930693069306931	8.22429906542056
2	2	3.4285714285714284	1.8163265306122456	3.909090909090909	1.1938332180954627	1.5	0.39285714285714285	11	0.9285714285714286	2.8333333333333335
7	1	3.3821138211382116	1.764558133386212	15.0	19.836014637739904	1.91869918699187	0.5137153810562496	46	2.796747967479675	5.373134328358209
3	1	3.5396825396825395	2.978584026203073	8.584848484848475	5.7157094868303355	2.142857142857143	0.9954648526077099	41	2.8015873015873014	5.172131147540983
5	4	3.92	6.0469333333333335	8.0	5.040527382874625	1.8	0.4000000000000001	29	2.986666666666667	5.961538461538462
5	7	3.391304347826087	2.064272211720226	11.0	10.703010204081632	1.608695652173913	0.32514177693761814	11	1.8695652173913044	4.85
5	6	4.758620689655173	6.033690051525961	7.8	5.450209154392496	1.9655172413793103	0.29766151407055097	28	5.074712643678161	7.222972972972973
5	3	3.3684210526315788	1.2853185595567866	3.0	0.7346691871455574	1.263157894736842	0.19390581717451524	17	1.105263157894737	4.363636363636363
7	7	3.9583333333333335	5.123263888888888	13.0	13.208966882950298	1.5625	0.24609375	22	2.5208333333333335	5.448979591836735
2	2	3.464788732394366	2.8966474905772652	16.0	21.43167684119387	1.6901408450704225	0.27018448720491967	25	2.267605633802817	4.657894736842105
4	2	3.936936936936937	4.680707734761789	12.0	12.188979636223598	2.2387387387387387	0.5781389497605715	31	4.662162162162162	7.51530612244898
3	7	3.3684210526315788	2.6537396121883656	4.0	1.2944	1.5263157894736843	0.2493074792243768	11	2.3157894736842106	4.5
2	1	3.1818181818181817	1.9669421487603314	4.0	1.251994459833795	1.7272727272727273	0.743801652892562	14	1.2727272727272727	3.0
15	1	4.11214953271028	3.3892916411913703	9.0	7.528049817174515	1.8317757009345794	0.3642239496899293	32	3.4953271028037385	6.484210526315789
2	12	3.5398230088495577	2.2838123580546634	18.0	27.7384845286494	2.0088495575221237	0.5220455791369722	29	3.575221238938053	6.12396694214876
5	4	3.0476190476190474	2.7120181405895685	5.0	1.7775926697209494	1.5238095238095237	0.43990929705215415	14	1.4285714285714286	3.764705882352941
2	5	2.823529411764706	2.027681660899654	4.0	1.2622222222222221	1.588235294117647	0.5951557093425607	12	1.1176470588235294	3.0
5	5	4.6819221967963385	6.729490126669774	9.0	7.28206407298489	2.0503432494279177	0.2949483947656426	50	4.386727688787185	6.900709219858156
9	3	4.397820163487738	6.152365820519864	15.0	19.988185167462852	2.0217983651226157	0.25020603018806276	44	6.561307901907357	10.907090464547677
5	4	3.53125	2.7177734375	14.0	16.154778222222223	1.84375	0.5068359375	26	3.78125	7.071428571428571
1	1	3.310344827586207	2.0071343638525567	7.0	4.143235127018911	1.4827586206896552	0.2497027348394768	17	1.2758620689655173	3.8518518518518516
3	2	2.888888888888889	1.987654320987654	6.0	2.9831191735953646	1.3888888888888888	0.23765432098765427	13	1.3333333333333333	4.2
1	1	3.2777777777777777	2.200617283950618	10.0	8.216464292367357	1.5833333333333333	0.29861111111111105	19	2.2777777777777777	4.705882352941177
2	2	3.230769230769231	1.2544378698224852	7.93	5.199861591695502	1.5384615384615385	0.24852071005917153	16	2.6923076923076925	5.6923076923076925
1	4	3.411764705882353	2.124567474048443	2.0	0.1983471074380165	1.411764705882353	0.35986159169550175	12	0.5882352941176471	2.125
5	15	3.580246913580247	2.5892394452065233	10.0	9.015085411191134	1.9259259259259258	0.38957475994513036	24	5.222222222222222	8.540229885057471
1	7	3.7313432835820897	3.8979728224548893	9.0	7.1126325323672015	1.9253731343283582	0.5466696368901759	21	4.014925373134329	7.0754716981132075
8	2	3.892857142857143	5.274234693877552	7.7142857142857135	4.655642051084173	1.875	0.5379464285714286	21	3.392857142857143	5.513513513513513
1	1	3.6470588235294117	3.051903114186852	6.0	2.8571972318339096	1.411764705882353	0.35986159169550175	16	1.0	3.5
2	5	4.848837209302325	8.000405624661981	8.0	5.495753124779324	2.005813953488372	0.2848499188750676	24	4.523255813953488	7.398550724637682
5	3	3.4545454545454546	2.975206611570248	2.5999999999999996	0.46913580246913583	1.1818181818181819	0.1487603305785124	10	0.36363636363636365	2.8333333333333335
1	10	3.5384615384615383	3.786982248520709	4.0	1.1499343216363298	1.5897435897435896	0.4983563445101906	24	2.6153846153846154	5.655172413793103
3	5	4.380952380952381	5.17089259946403	5.0	2.2248890614237444	2.155844155844156	0.4778771012537246	28	4.190476190476191	6.853403141361256
4	12	3.605839416058394	2.954126485161703	8.0	5.02244292097499	2.0072992700729926	0.43060365496297076	28	3.54014598540146	5.854166666666667
1	3	4.125984251968504	4.283340566681136	7.0	4.347633026159334	1.8976377952755905	0.2966085932171864	31	4.2362204724409445	6.814159292035399
1	1	3.6	2.6399999999999997	3.0	0.4598337950138504	1.4666666666666666	0.24888888888888885	10	1.4	3.5454545454545454
12	3	4.517110266159696	6.759212942213996	9.0	7.157035559257716	2.064638783269962	0.3494339949977591	36	4.524714828897339	7.052863436123348
3	7	3.76	2.5824000000000003	4.0	1.2307692307692308	1.64	0.39039999999999997	14	1.44	3.411764705882353
36	31	3.2903225806451615	1.6899063475546305	9.0	6.736368896846886	1.7580645161290323	0.5382414151925079	43	13.85483870967742	22.151515151515152
4	3	3.9178082191780823	3.55488834678176	12.0	13.789337643145917	2.0	0.6301369863013698	31	3.0547945205479454	6.033898305084746
2	1	3.586206896551724	2.6908442330558855	10.0	8.708442529894215	2.0344827586206895	0.5850178359096315	16	3.1206896551724137	5.271186440677966
1	4	3.2	1.9600000000000002	6.1499999999999915	2.9857001972386583	1.4	0.24000000000000005	13	1.35	3.0
1	5	3.6470588235294117	2.110726643598616	1.549999999999999	0.09	1.1176470588235294	0.10380622837370242	20	0.17647058823529413	2.3333333333333335
4	5	3.6307692307692307	2.87905325443787	12.763763763763764	12.771767410480019	2.423076923076923	0.9363905325443785	24	4.476923076923077	6.649635036496351
9	15	3.9881656804733727	3.1004516648576734	12.0	12.080340232771727	1.9940828402366864	0.34907741325583835	40	5.8698224852071	10.041176470588235
5	4	4.146520146520147	8.051791919923788	9.9	7.548490415146399	2.5347985347985347	1.1645399777267909	32	5.516483516483516	7.702586206896552
2	2	3.657142857142857	3.253877551020408	5.0	1.6393182718985342	1.5714285714285714	0.24489795918367357	24	2.4857142857142858	5.533333333333333
12	5	3.3877551020408165	2.4414827155351935	16.0	21.18618020982993	1.530612244897959	0.2490628904623074	29	3.7755102040816326	6.978260869565218
14	3	3.725	2.2243749999999998	10.0	8.267667924422545	1.8375	0.26109375	24	4.8625	7.822222222222222
3	1	4.134831460674158	4.2739553086731465	10.0	8.802934264384122	2.0	0.47191011235955055	29	3.4157303370786516	5.216867469879518
3	2	3.3777777777777778	3.790617283950617	11.875	12.120488730362604	1.7777777777777777	0.5728395061728394	22	2.7333333333333334	4.9743589743589745
