-10|-9 -7|-10.-9 0.49999999999975
-10|-9 -12| 0.3333333333333333
-10|-9 -9|-10 0.08333333333345833
-10|-9 -9| 0.08333333333345833
-7|-10.-9 -4| 1.0
-12| -17| 0.0257289879931407
-12| -10| 0.06861063464830659
-12| -7|-12 0.2058319039451256
-12| -5|-12 0.2058319039451256
-12| -10|-12 0.2058319039451256
-12| -13| 0.08233276157805025
-12| -17|-20 0.2058319039451256
-9|-10 -5|-9 0.5
-9|-10 -10| 0.5
-9| -4| 0.16923076923051145
-9| -7| 0.8307692307694885
-4| -5| 0.5751633986928067
-4| -7| 0.06535947712418912
-4| -2| 0.3594771241830042
-17| -16| 0.09620991253646714
-17| -14| 0.28862973760940147
-17| -19| 0.1924198250729343
-17| -10| 0.09620991253646714
-17| -7| 0.06997084548107402
-17| -21| 0.2565597667636559
-10| -8| 0.052631578947338505
-10| -7| 0.2631578947370083
-10| -13| 0.052631578947338505
-10| -17|-5 0.6315789473683147
-7|-12 -5| 0.5
-7|-12 -12|-16 0.5
-5|-12 -17|-5 1.0
-13| -10|-12 0.5
-13| -10|-13 0.5
-17|-20 -20| 1.0
-5|-9 -9| 0.5
-5|-9 0| 0.5
-16| -17|-16 0.27586206896561716
-16| -14| 0.3103448275861641
-16| -12|-16 0.4137931034482188
-14| -9| 0.5
-14| -19| 0.5
-19| -17|-16 0.27586206896561716
-19| -21| 0.2068965517241094
-19| -10| 0.1034482758620547
-19| -24| 0.2068965517241094
-19| -22| 0.2068965517241094
-7| -5| 0.07142857142857705
-7| -8| 0.07142857142857705
-7| -28| 0.07142857142857705
-7| -10|-13 0.7857142857142688
-21| -22| 1.0
-24| -8| 0.5
-24| -20| 0.5
-8| -10|-8 1.0
-17|-5 -5| 1.0
0| -2| 1.0
-5| 0| 1.0
-2| -22| 1.0
-28| -24| 1.0
