-12|-5.-10.-12 -10|-12 0.3333333333333333
-12|-5.-10.-12 -5|-10.-12 0.3333333333333333
-12|-5.-10.-12 -5|-10.-12.-24 0.3333333333333333
-10|-12 -12| 0.674418604651006
-10|-12 -5|-10.-12 0.32558139534899405
-5|-10.-12 -24|-5.-10 1.0
-12| -5|-10.-24 0.15158848967149616
-12| -5| 0.07441616765688824
-12| -10| 0.00512205677088652
-12| -24|-12 0.19293080503651983
-12| -19|-12 0.19293080503651983
-12| -10|-5 0.018670723068052793
-12| -5|-19 0.05512308715323625
-12| -5|-10.-5 0.09646540251825991
-12| -10|-5.-10.-5 0.09646540251825991
-12| -5|-10 0.1162870605698805
-24|-10.-5 -10|-24 0.0553412711721773
-24|-10.-5 -5|-24 0.33204762703345114
-24|-10.-5 -10|-5 0.33204762703345114
-24|-10.-5 -10|-5.-24 0.035217172564151564
-24|-10.-5 -10|-5.-12 0.11621666946168854
-24|-10.-5 -10|-5.-10.-5 0.12912963273508038
-10|-24 -5|-10.-24 0.18509895227013778
-10|-24 -24| 0.8149010477298622
-5|-24 -24|-5.-12.-24 0.22537742631202262
-5|-24 -24|-5 0.03558590941766406
-5|-24 -24|-12 0.22537742631202262
-5|-24 -24| 0.03558590941766406
-5|-24 -24|-5.-19 0.15025161754142355
-5|-24 -10|-5.-24 0.10244428468718057
-5|-24 -12|-5.-24 0.22537742631202262
-10|-5 -5| 0.26147832287800815
-10|-5 -5|-10.-24.-5.-10 0.5066142505762041
-10|-5 -5|-10.-5 0.06332678132202552
-10|-5 -19|-10 0.08171197589956754
-10|-5 -5|-10.-12 0.01746945691642607
-10|-5 -5|-10 0.0693992124077686
-10|-5.-12 -5|-12.-5.-12 0.4166666666666667
-10|-5.-12 -5|-10.-5.-12 0.4166666666666667
-10|-5.-12 -5|-12.-5.-24 0.16666666666666669
-5|-10.-24 -10|-5 0.28124999999991795
-5|-10.-24 -19| 0.28124999999991795
-5|-10.-24 -10|-24.-5 0.4375000000001641
-24| -12|-24 0.1836734693878151
-24| -10|-24.-5 0.816326530612185
-24|-5 -5| 0.06465517241377917
-24|-5 -12|-24 0.1810344827585817
-24|-5 -10|-24.-5 0.10775862068984747
-24|-5 -5|-24.-19 0.6465517241377917
-12|-5.-24 -5|-12.-5.-24 1.0
-19|-24 -12|-19 0.42492917847031514
-19|-24 -24|-5 0.008498583569406304
-19|-24 -24| 0.42492917847031514
-19|-24 -24|-5.-19 0.14164305948996342
-12|-19 -24|-12 0.5
-12|-19 -19| 0.5
-19| -5| 0.03552311435525854
-19| -5|-19 0.42627737226250567
-19| -24|-19 0.4973236009734206
-19| -5|-10 0.040875912408815177
-10|-12.-24 -5|-10.-12.-24 0.5
-10|-12.-24 -12|-24 0.5
-12|-24 -24|-5.-10 1.0
-5|-12 -10|-5.-12 0.2283214001591526
-5|-12 -24|-5 0.22275258552102903
-5|-12 -12|-5.-12 0.32617342879878947
-5|-12 -12| 0.22275258552102903
-12|-5.-12 -5|-12.-5.-12 0.625
-12|-5.-12 -5|-12.-5.-24 0.37499999999999994
-5|-10.-5.-12 -12| 1.0
-10| -24| 0.5637065637063485
-10| -5|-10 0.4362934362936515
-5|-19 -24|-5.-19 1.0
-5|-10.-5 -10|-5.-24 0.2803738317754415
-5|-10.-5 -24|-5.-10.-5 0.6168224299065881
-5|-10.-5 -10|-5.-10.-5 0.1028037383179703
-5|-10 -24|-5.-10 1.0
-12|-24.-19 -5|-12.-24 0.5
-12|-24.-19 -24|-19 0.5
-5|-12.-24 -24|-5.-12.-24 0.5
-5|-12.-24 -12|-24 0.5
-24|-19 -5|-24.-19 0.5
-24|-19 -19|-12 0.5
-5|-10.-24.-5.-10 -10|-24.-5.-10 1.0
-19|-10 -5|-19 0.4074074074074829
-19|-10 -10| 0.4074074074074829
-19|-10 -10|-5.-24 0.1851851851850343
-10|-24.-5.-10 -24|-5.-10 1.0
-24|-5.-10.-5 -10|-24.-5.-10 1.0
