-4| -3|-4 0.4857142857142774
-4| -5| 0.028571428571445227
-4| -5|-6 0.4857142857142774
-3|-4 -2|-3.-4 1.0
-5| -7|-5 1.0
-9| -8|-9 0.48936170212765123
-9| -10|-11 0.48936170212765123
-9| -10| 0.02127659574469751
-8|-9 -7|-8.-9 1.0
-10| -8|-10 0.6226415094338096
-10| -12| 0.3773584905661905
4|0.5 5|4.0 0.039682539682500004
4|0.5 0|4.0.5 0.35714285714285715
4|0.5 0|5.0.5 0.28571428571428575
4|0.5 0|5 0.31746031746035713
5|4.0 4|0 0.3333333333333333
5|4.0 4|0.5.7 0.3333333333333333
5|4.0 2|5 0.3333333333333333
0|4.0.5 4|0 1.0
0|5.0.5 5|0.5 1.0
4|0 7|4 0.13253012048213467
4|0 0|4 0.8674698795178654
2|5 5|-12 0.5714285714286939
2|5 4|2.5 0.4285714285713061
2|0.5.4 14| 0.5
2|0.5.4 0|5.4 0.5
14| 16| 0.9795918367347259
14| 2| 0.02040816326527414
0|5.4 5|4.2 1.0
16| 5| 1.0
2| 0|-7 0.1917377094537767
2| 0|4 0.017430700859435988
2| 0|-2 0.034861401718833625
2| 0|5 0.034861401718833625
2| 0|4.5 0.09586885472688834
2| -12|2 0.1917377094537767
2| 6| 0.003994535613613956
2| 0|2 0.04260837987857443
2| -14| 0.003994535613613956
2| 3| 0.003994535613613956
2| 4|2 0.02739110135051213
2| 5|2 0.1917377094537767
2| 0|5.7 0.15978142454474997
-6| -5|-6 0.46520874751494284
-6| -7|-8.-9 0.46520874751494284
-6| -7|-8 0.05168986083494196
-6| -7| 0.017892644135172216
-7|-8 -2|-7 0.6666666666666667
-7|-8 -8| 0.33333333333333337
-7| -8| 1.0
2|7 -7|2 0.4666666666666978
2|7 7| 0.4666666666666978
2|7 7|4 0.06666666666660445
-7|2 0|-7 0.5
-7|2 2| 0.5
7| 9|7 1.0
7|4 4| 0.2439024390244402
7|4 4|0.9 0.3414634146340797
7|4 4|2 0.17073170731703985
7|4 9|7 0.2439024390244402
0|-7 -7| 0.9333333333333084
0|-7 -7|-5 0.06666666666669155
7|0 0|7 0.12629704092499355
7|0 0| 0.2604876469080597
7|0 0|5.0.-2 0.2604876469080597
