-24|-26	-31|	1.0
-17|	-21|	0.333333333333
-17|	-12|	0.333333333333
-17|	-24|-17	1.0
-24|-29.-24	-26|-24	1.0
-16|	-21|	0.5
-16|	-33|	0.5
-29|-24	-24|-29.-24	1.0
-24|	-26|-24	1.0
-24|	-28|	0.5625
-24|	-29|-24	1.0
-24|	-31|	0.1875
-26|-24	-28|	1.0
-28|	-26|	0.0909090909091
-28|	-21|	0.181818181818
-28|	-33|	0.727272727273
-26|	-33|	0.166666666667
-26|	-24|-26	1.0
-26|	-28|	0.333333333333
-29|	-24|	1.0
-24|-17	-29|-24	1.0
-33|	-29|	0.9
-33|	-21|	0.1
-21|	-17|	1.0
-12|	-16|	1.0
-31|	-26|	1.0
