12|-19.12.-19.12 -22|12.-19 0.5
12|-19.12.-19.12 -19|12.-19.12 0.5
-22|12.-19 12|-19.12 0.15384615384602365
-22|12.-19 12|-22 0.42307692307698813
-22|12.-19 12|-19 0.42307692307698813
-19|12.-19.12 12|-19.12.-19.-17 1.0
12|-19.12 -19|12.-19.12 1.0
-17|10 7|-17 0.027777777777763885
-17|10 14|-17 0.05555555555566111
-17|10 10|-17 0.249999999999975
-17|10 10|-19 0.08333333333332499
-17|10 10| 0.249999999999975
-17|10 10|-19.10.-21 0.33333333333329995
7|-17 -17| 0.31818181818183267
7|-17 -17|10.-17.10.-17 0.31818181818183267
7|-17 -17|7 0.31818181818183267
7|-17 -17|10.-17 0.04545454545450207
14|-17 -17| 0.31818181818183267
14|-17 -17|14 0.31818181818183267
14|-17 -17|10.7 0.31818181818183267
14|-17 -17|10.-17 0.04545454545450207
10|-17 -17| 0.19466975666296904
10|-17 9|10 0.024333719582857138
10|-17 -19|10 0.19466975666296904
10|-17 -17|10.-17 0.39976825028963586
10|-17 -17|7 0.18655851680156893
10|-19 -19|10 0.5714285714285714
10|-19 12|10 0.14285714285714285
10|-19 -19| 0.2857142857142857
10| -21|10 1.0
-17| 12|-17 0.37799999999993505
-17| 0|-17 0.21600000000012493
-17| -19|-17 0.37799999999993505
-17| -29| 0.009333333333334996
-17| 5| 0.018666666666669992
-17|10.-17.10.-17 10|-17.10.-17 1.0
-17|7 5|-17.7 0.7500000000001875
-17|7 7| 0.2499999999998125
-17|10.-17 10|-17.10.-17 1.0
-17|14 14| 1.0
9|10 5|9 0.2631578947368421
9|10 10| 0.2631578947368421
9|10 10|9 0.2105263157894737
9|10 10|-17.-19 0.2631578947368421
-19|10 10| 0.5555555555555556
-19|10 10|-17.10.-17 0.4444444444444445
12|-17 -17|12 0.6666666666666666
12|-17 -17|14 0.3333333333333333
0|-17 -17|0 0.428571428571
0|-17 -19|0 0.571428571429
-19|-17 -17|12 0.2499999999998125
-19|-17 12|-19.-17 0.7500000000001875
-29| -17|-29 0.3906722787748993
-29| 10| 0.004945218718669117
-29| 10|9 0.07813445575497986
-29| 0|-29 0.3906722787748993
-29| -19| 0.005351675051716301
-29| -19|14 0.13022409292483622
5| -17|14 0.2857142857142857
5| 7| 0.5714285714285714
5| -2| 0.14285714285714285
-17|12 12| 0.4135338345863636
-17|12 12|-19.12 0.3383458646615702
-17|12 12|-19 0.2481203007520663
-17|0 0| 0.5
-17|0 0|-17.-2 0.5
-19|0 0|-19 1.0
12|-19.-17 -19|12.-19.-17 1.0
10|9 9| 1.0
0|-29 -17|0 1.0
-19| 12|-19 1.0
-19|14 14|17 0.59999999999988
-19|14 -17|-19 0.40000000000012004
-2| -21| 0.22222222222204938
-2| -17|-2 0.7777777777779505
12| -19|12 0.40895813047713375
12| -22| 0.09347614410888387
12| 14|12 0.40895813047713375
12| 7|5.9 0.06815968841299194
12| 7| 0.02044790652385669
0| -19|0 0.4285714285714898
0| -21|0 0.14285714285702042
0| -22|0 0.4285714285714898
-19|12 12|-19.12 0.191693290734703
-19|12 12|-19 0.28115015974433655
-19|12 12|17 0.5271565495209605
-22| 0|-22 0.25000000000009376
-22| 10|-22 0.37499999999995315
-22| 12|-22 0.37499999999995315
14|12 19| 0.5
14|12 12|10 0.5
7|5.9 9|7 1.0
10|-22 -21|10 1.0
19| -21|19 1.0
12|10 10| 1.0
5|9 9| 0.5454545454546447
5|9 7|5.9 0.4545454545453554
14| 19| 0.6153846153847041
14| -19|14 0.3846153846152958
7|5.-17.7 10|7 0.5
7|5.-17.7 5|-17.7 0.5
10|7 -17|10.7 0.5
10|7 7| 0.5
-21|19 17| 1.0
14|17 17| 1.0
-17|-19 10|-17.-19 0.5
-17|-19 -19| 0.5
-21|0 -2| 0.2857142857143469
-21|0 0|-21 0.4285714285713061
-21|0 0|-22 0.2857142857143469
-22|0 0|-19 0.5
-22|0 0|-22 0.5
0|-19 -19| 1.0
0|-21 -21| 1.0
-21| 17| 1.0
-17|-2 0|-17.-2 1.0
-22|12.-22 10|-22 0.5
-22|12.-22 12|-22 0.5
17| 12|17 1.0
-19|12.-19.-17 12|-19.12.-19.-17 1.0
10|-21 -19|10.-21 0.3333333333333333
10|-21 -21| 0.3333333333333333
10|-21 -21|10 0.3333333333333333
-19|10.-21 10|-19.10.-21 1.0
9|7 7| 0.5
9|7 10|9 0.5
