-18|-31.-18.-31 -29|-18.-31.-18.-31 0.5
-18|-31.-18.-31 -31|-18.-31 0.5
-29|-18.-31.-18.-31 -18|-29.-18.-31.-18.-31 1.0
-18|-29.-18.-31.-18.-31 -26| 1.0
-17| -19| 0.9642857142856929
-17| -31| 0.008928571428571943
-17| -31|-29.-31 0.02678571428573512
-19| -20| 1.0
-31|-29.-31 -18|-31 0.6666666666666666
-31|-29.-31 -20| 0.3333333333333333
-20| -31| 0.006866290171862659
-20| -29| 0.004387925080240566
-20| -29|-20 0.741559338561108
-20| -22| 0.2471864461867888
-29|-31 -31|-29.-31 0.5532152842496799
-29|-31 -18| 0.18788443616035083
-29|-31 -20| 0.011742777260014148
-29|-31 -31| 0.18788443616035083
-29|-31 -31|-18 0.05927306616960412
-18| -29| 0.4324480369515703
-18| -26| 0.008083140877574018
-18| -31|-18 0.5594688221708556
-18|-31 -29| 0.2536231884058233
-18|-31 -31|-18.-31 0.2586956521738725
-18|-31 -31| 0.2536231884058233
-18|-31 -31|-18 0.23405797101448075
-29| -22| 0.02985074626861907
-29| -31| 0.9701492537313808
-26| -18|-26 0.4509071504802644
-26| -31| 0.0901814300960529
-26| -29| 0.008004268943418238
-26| -29|-24 0.4509071504802644
-29|-20 -22| 1.0
-18|-26 -31|-18 1.0
-24| -29|-24 0.5
-24| -22| 0.5
