2| 0| 0.08571428571428572
2| -1| 0.17142857142857143
2| -5| 0.08571428571428572
2| 5|2 0.17142857142857143
2| 4|2 0.08571428571428572
2| 4| 0.4
0| -5| 0.17647058823529413
0| 2|0 0.17647058823529413
0| 5|0 0.17647058823529413
0| -5|5 0.17647058823529413
0| 2|4.-5 0.11764705882352941
0| -5|5.-5.5 0.17647058823529413
-1| 4|-1 0.25
-1| 5|-1 0.25
-1| 2|5 0.5
-5| 4|-5 0.5833333333333334
-5| 5|-5 0.08333333333333333
-5| 12| 0.08333333333333333
-5| 12|16 0.08333333333333333
-5| 2|4.5 0.08333333333333333
-5| 12|16.12 0.08333333333333333
5|2 2|0 0.16666666666666666
5|2 4|5.2 0.3333333333333333
5|2 2|5 0.16666666666666666
5|2 2|4.5 0.3333333333333333
4|2 5|4.2 0.5
4|2 2|4.-5 0.5
4| 5|4 0.2
4| -5|4 0.8
-5|5 5|-5 0.375
-5|5 5|-5.5 0.125
-5|5 4|-5 0.5
2|4.-5 4|-5.4 1.0
4|-1 5|4.-1 1.0
5|-1 4|5.-1 1.0
2|5 5|4 0.5
2|5 5|4.5 0.5
4|-5 2|4.-5 0.1111111111111111
4|-5 5|4.-5 0.1111111111111111
4|-5 -5|4 0.7777777777777778
5|-5 4|5.-5 0.125
5|-5 -5|4 0.5
5|-5 -5|4.5 0.125
5|-5 -5|4.-5.4 0.25
12| 17| 0.2
12| 16|12 0.2
12| 14|12 0.2
12| 21|12 0.2
12| 19|12 0.2
2|4.5 4|5.-5 0.3333333333333333
2|4.5 4|5.2 0.6666666666666666
5|4.2 -5|5.4 1.0
5| 9| 0.14285714285714285
5| 7| 0.14285714285714285
5| -3| 0.14285714285714285
5| 2|5 0.2857142857142857
5| 4|5 0.14285714285714285
5| -5|5 0.14285714285714285
9| 7| 0.3333333333333333
9| 11| 0.3333333333333333
9| 5|0 0.3333333333333333
7| 5|7 0.3333333333333333
7| 5|4 0.3333333333333333
7| 5|4.5 0.3333333333333333
-3| 4|-3 0.5
-3| 5|-5 0.5
4|5 2|4.5 0.2
4|5 5|4.5 0.2
4|5 -5|4.5 0.2
4|5 5|4 0.2
4|5 5|4.-1 0.2
11| 12|11 0.3333333333333333
11| 14| 0.3333333333333333
11| 14|17 0.3333333333333333
5|7 4|5.7 1.0
5|4 -5|5.4 1.0
5|4.5 4|5.7 0.5
5|4.5 4|5.-1 0.5
4|-3 5|4.-3 1.0
5|-5.5 -5|5.-5.5 1.0
5|4.-5 -5|5.4 0.5
5|4.-5 4|-5.4 0.5
-5|4 4|-5.4 0.25
-5|4 4|-5.5.4 0.75
5|4.-3 -5|5.4 1.0
12|11 16|12 0.5
12|11 14|12 0.5
14| 12|14 0.5
14| 16|14 0.5
-5|5.4 4|-5.5.4 1.0
4|-5.4 -5|4.-5.4 1.0
16|12 12|16.12 1.0
14|12 16|14 1.0
17| 21| 0.2
17| 14|17 0.2
17| 19| 0.2
17| 12|14 0.2
17| 19|12 0.2
21|12 12|16 0.5
21|12 23| 0.5
19|12 12|16 1.0
21| 19| 0.5
21| 23| 0.25
21| 18| 0.25
19| 18| 0.5
19| 24| 0.5
12|14 14|16 1.0
16|14 14|16 1.0
23| 24| 1.0
16| 12|16 0.25
16| 14|16 0.25
16| 19| 0.5
