2|0 4|2 0.5
2|0 0| 0.5
4|2 2| 0.5
4|2 5| 0.5
0| 4|0 0.25531914893608326
0| -1| 0.6808510638298959
0| 4| 0.06382978723402082
2| 0|2 0.3427638737758806
2| -3| 0.14689880304665906
2| 4| 0.1713819368879403
2| 4|5 0.3046789989119319
2| 5| 0.034276387377588056
5| 4| 0.07081303859121824
5| 4|5 0.33570625702507656
5| 7| 0.21581116523054128
5| -5|7 0.3776695391531639
5|7.9 2| 0.5
5|7.9 7|9 0.5
7|9 -5|7 1.0
0|2 2|-3 1.0
-3| 2|-3 0.6666666666666666
-3| 11| 0.3333333333333333
4| -8| 0.25
4| 7| 0.75
-5| -7| 0.43859649122807015
-5| -6| 0.43859649122807015
-5| 0| 0.07017543859649122
-5| 5| 0.05263157894736841
-7| -8| 1.0
-8| 4|5 1.0
4|0 7| 1.0
-1| 11| 0.22222222222200003
-1| -3| 0.11111111111133333
-1| 0|2 0.6666666666666666
7| -5|7 1.0
11| 9| 1.0
9| 7|9 1.0
