4| 2| 0.8
4| 7|4 0.2
2| 5| 0.0625
2| 0| 0.4375
2| 4|2 0.25
2| 7|2 0.0625
2| 3|2 0.125
2| 5|7.3 0.0625
7|4 4|5 0.5
7|4 -1| 0.5
5| 4|5 0.25
5| 3|5 0.125
5| 7| 0.5
5| 7|8 0.125
0| 12| 0.47058823529411764
0| 7|0 0.058823529411764705
0| 2|4.2 0.47058823529411764
4|2 2|4.2 0.5333333333333333
4|2 2|4.7 0.4666666666666667
7|2 2|3 0.5
7|2 8| 0.5
3|2 2|3 0.25
3|2 2|12 0.25
3|2 5|3 0.5
4|5 5|7.9 1.0
-1| 2|-1 1.0
3|5 5|3 0.4
3|5 7|3 0.2
3|5 2|3 0.4
7| -1| 0.2857142857142857
7| 8| 0.21428571428571427
7| 4|7 0.5
7|3 5|7.3 1.0
12| 2|12 0.16666666666666666
12| 7|12 0.3333333333333333
12| 11|12 0.3333333333333333
12| 8|12 0.16666666666666666
7|0 0|2.-1 1.0
8| 11| 0.2857142857142857
8| 7|8 0.2857142857142857
8| 9|8 0.2857142857142857
8| 7|0 0.14285714285714285
2|12 12|11 1.0
4|7 2|4.7 0.5
4|7 7|0 0.21428571428571427
4|7 7|12 0.2857142857142857
2|-1 0|2.-1 1.0
11| 9| 0.3333333333333333
11| 12|11 0.3333333333333333
11| 9|8 0.3333333333333333
3| 2|3 0.25
3| 7|3 0.25
3| 5|3 0.5
11|12 9| 1.0
8|12 12|11 0.5
8|12 7|8 0.5
9| 7|9 1.0
7|9 5|7.9 1.0
