-8| 7| 0.5268817204301075
-8| 6| 0.021505376344086023
-8| -12| 0.010752688172043012
-8| 0|-8 0.010752688172043012
-8| -1|-8 0.010752688172043012
-8| -5|-8 0.23655913978494625
-8| -3|-8 0.16129032258064516
-8| 2|-8 0.010752688172043012
-8| 1|-8 0.010752688172043012
7| -8|7 0.16666666666666666
7| -10|7 0.07777777777777778
7| -7|7 0.05555555555555555
7| -9|7 0.05555555555555555
7| -10| 0.06666666666666667
7| -9| 0.05555555555555555
7| -6| 0.011111111111111112
7| -8|0 0.3888888888888889
7| -9|0 0.05555555555555555
7| -10|2.-17.-5 0.06666666666666667
6| -6| 0.25
6| -8|6 0.25
6| -8|0 0.5
-12| -17|-12 0.5
-12| -8|-5 0.5
0|-8 -8|1 0.5
0|-8 -8|0.-8 0.5
-1|-8 -8|0 0.3333333333333333
-1|-8 -8|-1.-8 0.3333333333333333
-1|-8 -8|0.-20.-5 0.3333333333333333
-5|-8 -8|-1 0.013333333333333334
-5|-8 -8|7 0.4533333333333333
-5|-8 -17|-5.-8 0.29333333333333333
-5|-8 -20|-5 0.22666666666666666
-5|-8 -8|-1.-8 0.013333333333333334
-3|-8 -8|6 0.03125
-3|-8 -8|7 0.46875
-3|-8 -20|-3 0.46875
-3|-8 -15|-3 0.03125
2|-8 -8|0 0.5
2|-8 -8|2 0.5
1|-8 -8|2 0.5
1|-8 -8|1 0.5
-8|7 7|-8.-1 1.0
-10|7 -5|-10 0.5
-10|7 7|-8.-1 0.5
-7|7 -2| 1.0
-9|7 -3|-9 1.0
-10| -5|-10 1.0
-9| 8| 0.3333333333333333
-9| -4| 0.3333333333333333
-9| -3|-9 0.3333333333333333
-6| 2| 0.3333333333333333
-6| -1|-6 0.3333333333333333
-6| 2|-18 0.3333333333333333
-8|0 -5|-8.0 0.043478260869565216
-8|0 0|-17 0.9565217391304348
-9|0 0|-19 0.6666666666666666
-9|0 8| 0.3333333333333333
-8|-5 -5|-10 1.0
-8|1 -5|-8.1 0.5
-8|1 1|-20 0.5
-8|-1 7|-8.-1 1.0
-20|-5 -1| 0.8235294117647058
-20|-5 0|-20.-5 0.058823529411764705
-20|-5 1|-20 0.058823529411764705
-20|-5 2|-20 0.058823529411764705
-8|2 -5|-8.2 0.5
-8|2 2|-20 0.5
1| -15| 0.47619047619047616
1| 9| 0.23809523809523808
1| -8|1 0.047619047619047616
1| 7|1 0.23809523809523808
-15| 4| 0.47619047619047616
-15| 0| 0.047619047619047616
-15| 1|-3 0.47619047619047616
9| -10| 0.3333333333333333
9| -3|9 0.3333333333333333
9| -7|9 0.16666666666666666
9| 1|4 0.16666666666666666
7|1 -9|7 0.5
7|1 1|4 0.5
4| 1|4 0.8333333333333334
4| -1|-17 0.16666666666666666
0| -8|0 0.45454545454545453
0| -17|0 0.06493506493506493
0| -9|0 0.06493506493506493
0| -20| 0.2077922077922078
0| -20|-3 0.19480519480519481
0| -15|-3 0.012987012987012988
1|-3 -3|9 1.0
-5|-8.1 -20|-5.-8.1 1.0
1|-20 -20|-5.-8.1 1.0
2| -10| 0.37777777777777777
2| -8|2 0.022222222222222223
2| -17| 0.37777777777777777
2| -17|-2 0.1111111111111111
2| -17|0 0.1111111111111111
-17| 0|-17 0.9565217391304348
-17| -1|-17 0.043478260869565216
-17|0 0|-7 1.0
-5|-10 -17|-5.-10 0.875
-5|-10 -10|2.-17.-5 0.125
-5|-8.2 -20|-5.-8.2 1.0
2|-20 -20|-5.-8.2 1.0
-20| 2|-20 0.5
-20| 1|-20 0.5
-5|-8.0 -8|0.-8 0.5
-5|-8.0 -20|-5.-8.0 0.5
0|-17 -17|-5.-8 1.0
0|-7 -7|9 1.0
8| -9|8 1.0
-5| -20|-5 0.3783783783783784
-5| -8|-5 0.02702702702702703
-5| -17|-5 0.5945945945945946
-17|-5 2|-17.-5 0.2413793103448276
-17|-5 0|-17 0.7586206896551724
-1| -18| 0.06451612903225806
-1| 4| 0.03225806451612903
-1| -8|-1 0.45161290322580644
-1| -20| 0.45161290322580644
0|-20.-5 -8|0.-20.-5 0.5
0|-20.-5 -20|-5.-8.0 0.5
2|-17.-5 -10|2.-17.-5 1.0
-18| 2|-18 0.5
-18| -1|-6 0.5
-1|-17 -17|-12 1.0
-2| -17|-2 0.5
-2| -7| 0.5
-17|-5.-10 2|-17.-5 1.0
-7| 0|-7 1.0
-19| 0|-19 0.4
-19| -3| 0.2
-19| -4| 0.2
-19| -3|-9 0.2
-3| -20|-3 0.5769230769230769
-3| 1|-3 0.38461538461538464
-3| -15|-3 0.038461538461538464
-4| -9|8 1.0
