-5|-2 0| 0.2
-5|-2 -9| 0.6
-5|-2 -2| 0.2
0| -5|-3.0 0.6628895184136016
0| -5| 0.18413597733725884
0| -3|0 0.1529745042491397
-9| -7| 0.5196850393700854
-9| -3| 0.04330708661415645
-9| -5|-9 0.38976377952756397
-9| -5| 0.0472440944881943
-2| -3|-2 1.0
-5|-3.0 -3|0 1.0
-5| -2| 0.5384615384615384
-5| -7| 0.4615384615384615
-7| -5|-9 1.0
-3| 0|-3 0.22641509433948165
-3| -5| 0.1509433962263211
-3| -5|-9 0.12452830188683943
-3| -5|-3.-2 0.4981132075473577
0|-3 -3|0.-3 0.4496855345912402
0|-3 -5| 0.20440251572308663
0|-3 -3|0 0.3459119496856732
-3|-2 -5|-3.-2 1.0
