-12| -10| 0.5217391304347826
-12| -7|-12 0.391304347826087
-12| 0| 0.043478260869565216
-12| 0|2 0.043478260869565216
-10| -9|-10 0.5217391304347826
-10| -12|-10 0.043478260869565216
-10| -12|-9 0.043478260869565216
-10| -12|-5 0.391304347826087
-7|-12 -12|-9 0.47368421052631576
-7|-12 -5| 0.05263157894736842
-7|-12 -9|-7 0.47368421052631576
0| 7| 0.8461538461538461
0| -5|0 0.15384615384615385
0|2 2|3 0.75
0|2 7| 0.15
0|2 2|0.2 0.05
0|2 -5|0 0.05
-12|-10 -7|-12.-10 1.0
-12|-9 -9|-5 1.0
-5| -12|-5 0.1323529411764706
-5| -7|-5 0.23529411764705882
-5| -9|-5 0.14705882352941177
-5| 0|-5 0.04411764705882353
-5| -7| 0.4264705882352941
-5| -7|-12.-10 0.014705882352941176
-9| -12|-9 0.3103448275862069
-9| -10|-9 0.034482758620689655
-9| -5|-9 0.20689655172413793
-9| -7|-9 0.41379310344827586
-9| 0|-9 0.034482758620689655
-10|-9 -9|-7 0.1111111111111111
-10|-9 -9|-10.-9 0.3333333333333333
-10|-9 -12|-10 0.1111111111111111
-10|-9 -9|-10 0.3333333333333333
-10|-9 -9|-7.-5 0.1111111111111111
-5|-9 -9|-10 0.5
-5|-9 -7|-5.-9 0.25
-5|-9 -12|-5 0.25
-7|-9 -9|-7 0.5
-7|-9 -9|-5 0.125
-7|-9 -5|-7.-9 0.375
0|-9 -9|-7 0.3333333333333333
0|-9 -5|0 0.3333333333333333
0|-9 -9|-7.-5 0.3333333333333333
-9|-5 -5|-7.-9 1.0
-7|-5.-9 -5|-7.-5.-9 1.0
-7|-5 -9|-7.-5 0.08333333333333333
-7|-5 -5|0 0.16666666666666666
-7|-5 -5|-7.-9 0.25
-7|-5 -5|-7.-5.-9 0.5
0|-5 -5|2 0.42857142857142855
0|-5 7| 0.14285714285714285
0|-5 2|0.-5 0.42857142857142855
-7| -9|-7 1.0
-5|2 2|0.2 1.0
7| 5| 0.6875
7| 0|3 0.3125
2| 3| 0.22448979591836735
2| -5|2 0.1836734693877551
2| 0|2 0.20408163265306123
2| 0| 0.3877551020408163
3| 0|3 0.18518518518518517
3| 2|3 0.07407407407407407
3| 5| 0.4074074074074074
3| 2|0.-5 0.3333333333333333
