-9| -10| 0.44
-9| -7| 0.32
-9| -11| 0.08
-9| -12|-9 0.04
-9| -5| 0.04
-9| -5|-12 0.04
-9| -10|-9.-14 0.04
-10| -12| 0.6
-10| -5| 0.06666666666666667
-10| -8| 0.13333333333333333
-10| -14|-10 0.13333333333333333
-10| -9|-10.-12 0.06666666666666667
-7| -12| 0.1111111111111111
-7| -5| 0.2777777777777778
-7| -8| 0.2222222222222222
-7| -12|-5 0.1111111111111111
-7| -9|-10.-12 0.2777777777777778
-11| -12| 0.5
-11| -9|-14 0.25
-11| -9|-14.-12 0.25
-12|-9 -10|-12.-9 0.5
-12|-9 -9|-10.-12 0.5
-5| -12|-5 0.5
-5| -10|-9.-14 0.5
-12| -4| 0.14285714285714285
-12| -14|-12 0.14285714285714285
-12| -10|-12 0.2857142857142857
-12| -5|-12 0.14285714285714285
-12| -14| 0.2857142857142857
-14|-10 -9|-14 0.6666666666666666
-14|-10 -10|-12.-9 0.3333333333333333
-9|-14 -10|-9.-14 1.0
-4| -5| 1.0
-14|-12 -16| 0.5
-14|-12 -9|-14.-12 0.5
-10|-12 -8| 0.4
-10|-12 -9|-10.-12 0.2
-10|-12 -14|-10 0.2
-10|-12 -12|-5 0.2
-14| -16| 0.75
-14| -9|-14 0.25
-16| -17| 1.0
