-8| -31| 0.07142857142857142
-8| -27| 0.07142857142857142
-8| -7| 0.12857142857142856
-8| -3| 0.12857142857142856
-8| -10|-8 0.0035714285714285713
-8| -34|-8 0.19642857142857142
-8| -30|-8 0.4
-31| -34|-31 0.5
-31| -8|-10 0.5
-27| -8|-27 0.3333333333333333
-27| -8|-30 0.3333333333333333
-27| -8|-30.-8.-34.-8 0.3333333333333333
-7| -8|-7 0.05405405405405406
-7| -34|-7 0.43243243243243246
-7| -8|-34 0.02702702702702703
-7| -8|-10 0.4594594594594595
-7| -8|-34.-29 0.02702702702702703
-3| -8|-3 0.3333333333333333
-3| -8|-30 0.3333333333333333
-3| -8|-30.-8.-34.-8 0.3333333333333333
-10|-8 -8|-10.-8 0.07692307692307693
-10|-8 -5|-10.-8 0.3076923076923077
-10|-8 -8|-3 0.3076923076923077
-10|-8 -8|-3.-8.-7 0.3076923076923077
-34|-8 -8|-34.-8 0.6179775280898876
-34|-8 -10|-34.-8 0.3595505617977528
-34|-8 -29|-34 0.02247191011235955
-30|-8 -8|-34 0.4885844748858447
-30|-8 -8|-30 0.5114155251141552
-8|-10 -34|-8.-10 0.02608695652173913
-8|-10 -10|-30 0.46956521739130436
-8|-10 -10|-5 0.02608695652173913
-8|-10 -10|-30.-10.-34 0.4434782608695652
-8|-10 -10|-5.-10.-8 0.02608695652173913
-8|-10 -10|-30.-10.-34.-8 0.008695652173913044
-8|-27 -34|-8.-27 1.0
-8|-30 -34|-8.-30 0.5
-8|-30 -30|-8.-30 0.5
-8|-7 -3|-8.-7 1.0
-34|-7 -8|-34.-7 1.0
-8|-34 -34|-31 1.0
-8|-3 -34|-8.-3 1.0
-8|-10.-8 -34|-8.-10 1.0
-5|-10.-8 -10|-5.-10.-8 1.0
-8|-34.-8 -30|-8.-34.-8 1.0
-10|-34.-8 -30|-10.-34.-8 0.1111111111111111
-10|-34.-8 -34|-8.-3 0.8888888888888888
-29|-34 -34|-8.-27 1.0
-3|-8.-7 -8|-3.-8.-7 1.0
-8|-34.-7 -30|-8.-34.-7 1.0
-29| -34|-29 0.021739130434782608
-29| -10|-29 0.1956521739130435
-29| -10| 0.1956521739130435
-29| -10|-34 0.1956521739130435
-29| -10|-34.-8 0.1956521739130435
-29| -10|-34.-8.-27 0.1956521739130435
-34|-29 -8|-34.-29 0.5
-34|-29 -29|-34 0.5
-10|-29 -30|-10.-29 1.0
-10| -5| 0.16901408450704225
-10| -8|-10 0.09389671361502347
-10| -34|-10 0.2347417840375587
-10| -30|-10 0.5023474178403756
-10|-34 -5| 0.37209302325581395
-10|-34 -30|-10.-34 0.627906976744186
-30|-10.-29 -10|-30.-10.-29 1.0
-34| -8|-34 0.84251968503937
-34| -10|-34 0.14173228346456693
-34| -29|-34 0.015748031496062992
-5| -10|-5 0.5
-5| -10|-34.-8 0.5
-30|-10.-34 -10|-30.-10.-34 0.504950495049505
-30|-10.-34 -10|-34.-10 0.49504950495049505
-34|-8.-27 -10|-34.-8.-27 1.0
-34|-10 -10|-30 0.3333333333333333
-34|-10 -10|-34.-10 0.3333333333333333
-34|-10 -10|-30.-10.-29 0.12
-34|-10 -10|-30.-10.-5 0.21333333333333335
-30|-10 -10|-30 1.0
-10|-5 -30|-10.-5 1.0
-34|-8.-10 -8|-34.-8.-10 0.5
-34|-8.-10 -8|-10.-30.-10.-30 0.5
-10|-30 -30|-10.-30 1.0
-30| -10|-30 0.05084745762711865
-30| -8|-30 0.9491525423728814
-30|-10.-30 -10|-30.-10.-30 0.3333333333333333
-30|-10.-30 -10|-30.-10.-34 0.3333333333333333
-30|-10.-30 -10|-30.-10.-34.-8 0.3333333333333333
-34|-8.-30 -10|-34.-8.-30 0.045454545454545456
-34|-8.-30 -8|-34.-8 0.5909090909090909
-34|-8.-30 -8|-30.-8.-34.-7 0.36363636363636365
-30|-8.-30 -8|-30.-8.-30 0.4
-30|-8.-30 -8|-30.-8.-34.-8 0.3
-30|-8.-30 -8|-30.-8.-34.-8.-10 0.3
-30|-10.-5 -10|-30.-10.-5 1.0
-8|-34.-8.-10 -30|-8.-34.-8.-10 1.0
-10|-30.-10.-30 -8|-10.-30.-10.-30 1.0
-30|-8.-34.-7 -8|-30.-8.-34.-7 1.0
-10|-34.-8.-30 -34|-8.-30.-8.-30 1.0
-8|-30.-8.-30 -34|-8.-30.-8.-30 1.0
-30|-8.-34.-8 -8|-30.-8.-34.-8 1.0
-30|-10.-34.-8 -10|-30.-10.-34.-8 0.42857142857142855
-30|-10.-34.-8 -10|-34.-8.-30 0.5714285714285714
-30|-8.-34.-8.-10 -8|-30.-8.-34.-8.-10 1.0
