-17| -15|-17 0.1893491124260355
-17| -14| 0.01775147928994083
-17| -20|-17 0.1893491124260355
-17| -25|-17 0.1893491124260355
-17| -31| 0.005917159763313609
-17| -12|-17 0.1893491124260355
-17| -26| 0.023668639053254437
-17| -29| 0.005917159763313609
-17| -22|-17 0.1893491124260355
-15|-17 -12| 0.6666666666666666
-15|-17 -17|-20 0.3333333333333333
-14| -17|-12 0.30952380952383163
-14| -10|-8 0.30952380952383163
-14| -10| 0.0714285714285051
-14| -13| 0.30952380952383163
-20|-17 -22|-20 0.414814814814864
-20|-17 -17|-20 0.11851851851841404
-20|-17 -17|-20.-21 0.414814814814864
-20|-17 -17|-22 0.051851851851858
-25|-17 -22|-25 0.5333333333333333
-25|-17 -17|-22 0.4666666666666667
-31| -17|-15 0.04221251819501211
-31| -23| 0.010189228529843756
-31| -27|-31 0.29548762736538026
-31| -29|-31 0.29548762736538026
-31| -34| 0.06113537117900344
-31| -22|-31 0.29548762736538026
-12|-17 -17|-12 0.4516129032257482
-12|-17 -17|-20.-24.-27 0.4516129032257482
-12|-17 -17|-20 0.09677419354850364
-26| -17|-15 0.3771644093950893
-26| -22|-20 0.24001371506918223
-26| -25|-26 0.33001885822045557
-26| -22| 0.05280301731527289
-29| -17|-15 0.054744525547386506
-29| -22|-29 0.3832116788320888
-29| -31|-29 0.3832116788320888
-29| -28| 0.17883211678843586
-22|-17 -17|-15 0.12499999999989062
-22|-17 -17|-22 0.8750000000001094
-12| -15|-12 0.6666666666666666
-12| -15| 0.3333333333333333
-17|-20 -20|-24 0.6666666666666666
-17|-20 -20| 0.3333333333333333
-17|-12 -12| 1.0
-10| -29|-10 1.0
-13| -31|-13 0.5
-13| -10|-13 0.5
-22|-20 -25|-22 0.5
-22|-20 -20| 0.5
-17|-22 -22| 1.0
-22|-25 -20|-22 0.5454545454549455
-22|-25 -21| 0.36363636363596363
-22|-25 -17|-22 0.09090909090909091
-17|-15 -15|-12 0.6363636363634627
-17|-15 -15| 0.3636363636365372
-27|-31 -31|-13 0.5
-27|-31 -31|-29 0.5
-22|-29 -17|-22 0.5
-22|-29 -29|-10 0.5
-28| -27|-28 0.5
-28| -29|-31 0.5
-20|-24.-27 -17|-20.-24.-27 0.5
-20|-24.-27 -24|-27 0.5
-24|-27 -22|-24 0.35
-24|-27 -27| 0.15
-24|-27 -27|-31 0.5
-9| -8| 0.44827586206901193
-9| -10| 0.10344827586197622
-9| -10|-13 0.44827586206901193
-8| -5| 0.3333333333333333
-8| -10|-8 0.6666666666666666
-27|-28 -31|-27 1.0
-31|-27 -27|-25 0.41176470588256125
-31|-27 -27| 0.17647058823520692
-31|-27 -23| 0.029411764705908994
-31|-27 -29|-31 0.029411764705908994
-31|-27 -34| 0.17647058823520692
-31|-27 -22|-31 0.17647058823520692
-22|-23 -10|-22 0.5
-22|-23 -23| 0.5
-10|-22 -22|-31 0.38888888888882406
-10|-22 -29|-10 0.22222222222235186
-10|-22 -31|-10 0.1666666666664722
-10|-22 -22| 0.22222222222235186
-31|-10 -27|-31 0.5
-31|-10 -10| 0.5
-25|-20 -20|-25 0.3333333333333333
-25|-20 -20|-22 0.3333333333333333
-25|-20 -20| 0.3333333333333333
-20|-25 -25| 0.5
-20|-25 -22|-20 0.5
-20|-22 -22| 1.0
-25| -22|-25 0.2465753424658711
-25| -27|-25 0.4520547945203869
-25| -29|-25 0.30136986301374197
-22|-24 -19| 0.5
-22|-24 -24| 0.5
-19| -22|-19 0.8771929824561403
-19| -22| 0.12280701754385964
-27|-25 -25|-22 1.0
-22|-19 -24|-22 1.0
-20|-21 -17|-20.-21 0.5
-20|-21 -21| 0.5
-21| -22| 1.0
-31|-34 -29|-31 0.5
-31|-34 -34| 0.5
-29|-25 -25|-26 0.3333333333333333
-29|-25 -31|-29 0.4444444444446667
-29|-25 -22|-29 0.22222222222200003
-25|-22 -22| 1.0
-22|-25.-26 -21| 0.5
-22|-25.-26 -25|-26 0.5
-20|-24 -24| 1.0
-24|-22 -20|-24 0.5
-24|-22 -22| 0.5
