-20|-3.-5 -5|-20 0.3333333333333333
-20|-3.-5 -3|-5 0.3333333333333333
-20|-3.-5 -3|-5.-15 0.3333333333333333
-5|-20 -20| 0.34285714285710367
-5|-20 -20|-8 0.057142857142964895
-5|-20 -3|-5.-20 0.17142857142855183
-5|-20 -20|-8.-20 0.34285714285710367
-5|-20 -20|-3 0.08571428571427592
-3|-5 -5|-3 0.21428571428571427
-3|-5 -15|-3.-5 0.2857142857142857
-3|-5 -8|-3.-5 0.2857142857142857
-3|-5 -5| 0.21428571428571427
-20| -24| 0.461538461538645
-20| -22| 0.538461538461355
-20|-8 -24|-20.-8 0.5
-20|-8 -8|-23 0.5
-3|-5.-20 -5|-3.-5.-20 1.0
-20|-3 -3| 0.16666666666666666
-20|-3 -8|-20 0.16666666666666666
-20|-3 -1|-20.-3 0.6666666666666666
0| -22|0 0.182926829268315
0| -20|0 0.182926829268315
0| -24|-20.-23 0.182926829268315
0| -5| 0.024390243902381023
0| -24| 0.060975609756044026
0| -5|-12 0.182926829268315
0| -24|-25 0.182926829268315
-22|0 0|-15 0.5
-22|0 -1| 0.5
-20|0 -1|-20 1.0
-24|-20.-23 -20|-23 1.0
-24| -1|-24 0.5
-24| -8|-24 0.5
0|-15 -15| 1.0
-1| -20|-1 0.2112676056338177
-1| -17|-1 0.2112676056338177
-1| -15|-1 0.2112676056338177
-1| -10|-1 0.2112676056338177
-1| -5|-1 0.08450704225352708
-1| -22| 0.028169014084438598
-1| 2| 0.04225352112676354
-1|-20 -20| 1.0
-3|-20 -20|-3 0.08366533864539699
-3|-20 -8|-3 0.2231075697211702
-3|-20 -20| 0.11155378486041777
-3|-20 -20|-8 0.055776892430376215
-3|-20 -20|-8.-5 0.33466135458158797
-3|-20 -20|-5 0.19123505976105085
-8|-3 -3| 0.125
-8|-3 -3|-8 0.25
-8|-3 -27|-8 0.25
-8|-3 -17|-8 0.25
-8|-3 -5|-8 0.125
-20|-5 -5| 1.0
-3| -25|-3 0.4743589743589987
-3| -27|-3 0.4743589743589987
-3| -15| 0.05128205128200263
-8|-20 -20| 0.3333333333333333
-8|-20 -20|-8.-20 0.6666666666666666
-3|-8 -8|-20 0.14285714285714285
-3|-8 -23|-3.-8 0.2857142857142857
-3|-8 -20|-3.-8 0.2857142857142857
-3|-8 -8|-3.-10 0.2857142857142857
-17|-8 -1|-17 1.0
-5|-8 -3|-5.-8 0.5
-5|-8 -8|-3.-5 0.5
-20|-1 -1|-20 0.058823529411764705
-20|-1 -1|-20.-3 0.47058823529411764
-20|-1 -8|-20 0.47058823529411764
-17|-1 -20|-17 0.6666666666666666
-17|-1 -1|-20 0.3333333333333333
-15|-1 -1|-15 0.5
-15|-1 -10|-15 0.5
-10|-1 -17|-10 0.7272727272727273
-10|-1 -1|-20 0.2727272727272727
-5|-1 -1|-8 0.25
-5|-1 -1|-25 0.25
-5|-1 -1|-24 0.25
-5|-1 -3|-5 0.15
-5|-1 -20|-5 0.1
-22| -24|-22 0.33018867924532974
-22| -25| 0.19811320754719786
-22| -20|-5 0.14150943396214266
-22| -20|-5.-3 0.33018867924532974
2| -17|7 0.39999999999976005
2| -17|2 0.60000000000024
-20|-17 -17| 0.5
-20|-17 -22| 0.5
-1|-15 -15|-3.-15 1.0
-10|-15 -3|-10.-15 0.5
-10|-15 -15|-10 0.25
-10|-15 -15| 0.25
-17|-10 -3|-17 0.5
-17|-10 -10| 0.5
-1|-8 -8| 0.5
-1|-8 -8|-27 0.5
-15|-25 -3|-15 0.5
-15|-25 -25| 0.5
-3|-15 -15|-3.-15 0.3333333333333333
-3|-15 -15| 0.6666666666666666
-25| -1|-25 0.3333333333333333
-25| -24|-25 0.3333333333333333
-25| -3|-25 0.3333333333333333
-15| -1|-15 0.5
-15| -5|-15 0.5
-8| -3|-8 0.07936507936500001
-8| -27|-8 0.23809523809523808
-8| -20|-8 0.1587301587302381
-8| -17|-8 0.23809523809523808
-8| -12| 0.047619047619047616
-8| -5|-8 0.23809523809523808
-8|-27 -27|-8 1.0
-27| -3|-27 0.5
-27| -8|-27 0.5
-3|-27 -23| 0.5
-3|-27 -27|-3 0.5
-23| -3| 0.05128205128200263
-23| -20|-23 0.3162393162393325
-23| -8|-23 0.3162393162393325
-23| -3|-25 0.3162393162393325
-3|-17 -17| 0.5
-3|-17 -5|-3.-17 0.5
-10|-5 -3|-10 0.4
-10|-5 -5| 0.4
-10|-5 -5|-3 0.2
-3|-10 -10| 0.14285714285707143
-3|-10 -25|-3 0.14285714285707143
-3|-10 -27|-3 0.14285714285707143
-3|-10 -8|-3.-10 0.50000000000025
-3|-10 -15| 0.07142857142853572
-5|-3 -3| 0.25
-5|-3 -3|-5.-3 0.25
-5|-3 -20|-5.-3 0.5
-25|-3 -3|-25 1.0
-12| -8|-24 0.5
-12| -5|-12 0.5
-23|-3.-8 -20|-23 1.0
-20|-3.-8 -8|-20 1.0
-24|-20.-8 -8|-24 1.0
-1|-17 -5|-1.-17 1.0
-3|-5.-8 -5|-3.-5.-8 1.0
-8|-3.-5 -3|-5.-20 1.0
-5|-3.-5.-3 -8|-5 0.5
-5|-3.-5.-3 -3|-5.-3 0.5
-8|-5 -20|-8.-5 0.48000000000000764
-8|-5 -5| 0.48000000000000764
-8|-5 -5|-3 0.03999999999998463
-3|-5.-3 -5|-3.-5.-20 0.5
-3|-5.-3 -5|-3.-5.-8 0.5
-17| -1|-17 0.7179487179487916
-17| 4| 0.07692307692318737
-17| 7| 0.10256410256401051
-17| 2| 0.10256410256401051
-5|-3.-17 -20|-5.-3 1.0
-15|-3.-5 -3|-5.-3 0.3333333333333333
-15|-3.-5 0|-15 0.6666666666666666
-24|-22 -1|-24 1.0
4| -17|4 0.39999999999976005
4| -17|2 0.60000000000024
7| -17|7 0.26666666666640004
7| -17|4 0.5333333333336
7| 2| 0.2
-5|-1.-17 -20|-5 1.0
-3|-10.-15 -15| 1.0
-15|-10 -10| 0.5
-15|-10 -5|-15 0.5
-5|-15 -3|-5.-15 1.0
