-24| -12| 0.5714285714285714
-24| -10| 0.14285714285714285
-24| -10|-6 0.2857142857142857
-12| -24|-12 0.6136363636362241
-12| -17| 0.10227272727290856
-12| -15| 0.2840909090908672
-10| -12|-10 0.5
-10| -8|-10 0.5
-10|-6 -6| 1.0
-24|-12 -12|-24.-17 0.6451612903225806
-24|-12 -12|-24.-12 0.3548387096774194
-17| -12|-17 0.32362459546925565
-17| -24|-17 0.32362459546925565
-17| -12|-24.-12 0.14563106796116504
-17| -15| 0.2071197411003236
-15| -12|-24.-12 0.3548387096774194
-15| -12|-15 0.6451612903225806
-12|-17 -15|-12.-17 0.2499999999998125
-12|-17 -17|-15.-12.-15 0.7500000000001875
-24|-17 -12|-24.-17 1.0
-15|-12.-17 -5| 0.333333333333
-15|-12.-17 -12|-15 0.666666666667
-17|-15.-12.-15 -15|-12.-15 1.0
-5| -6|-5 0.4629629629629629
-5| -15|-12.-10 0.4629629629629629
-5| -15| 0.07407407407407407
-12|-15 -15|-12.-15 1.0
-6|-5 -8|-6 1.0
-8|-6 -10|-8 0.5
-8|-6 -6| 0.5
-10|-8 -8| 0.5
-10|-8 -8|-10 0.5
-8|-10 -6|-8 1.0
-12|-10 -15|-12.-10 0.6666666666666666
-12|-10 -10|-6 0.3333333333333333
-6|-8 -10|-6 0.5
-6|-8 -8| 0.5
