-17|-22 -22| 0.11111111111111112
-17|-22 -14|-17 0.22222222222222224
-17|-22 -24|-17 0.11111111111111112
-17|-22 -22|-16 0.5555555555555556
-22| -17| 0.026348808030112653
-22| -21| 0.3513174404015021
-22| -17|-14 0.17565872020075105
-22| -19|-22 0.3513174404015021
-22| -25| 0.025094102885831613
-22| -24|-22 0.07026348808030042
-14|-17 -17| 0.1
-14|-17 -17|-14 0.2
-14|-17 -22|-14 0.2
-14|-17 -21| 0.1
-14|-17 -17|-24 0.4
-24|-17 -17| 0.344262295082035
-24|-17 -17|-15 0.19672131147525182
-24|-17 -17|-24 0.11475409836067832
-24|-17 -20| 0.344262295082035
-22|-16 -16| 0.5
-22|-16 -16|-24 0.5
-17| -20| 0.7272727272727273
-17| -15| 0.2727272727272727
-21| -14| 1.0
-17|-14 -14| 1.0
-19|-22 -22|-14 1.0
-25| -29| 1.0
-24|-22 -16|-24 1.0
-22|-14 -14| 1.0
-17|-24 -24| 1.0
-20| -17|-15 0.2424242424244096
-20| -24| 0.12121212121199267
-20| -24|-20 0.42424242424239855
-20| -17|-20 0.21212121212119928
-17|-13 -13| 0.5
-17|-13 -19| 0.5
-13| -17| 0.28571428571428575
-13| -17|-20 0.7142857142857143
-19| -17| 0.047619047619047616
-19| -17|-19 0.47619047619047616
-19| -22|-19 0.47619047619047616
-17|-20 -20|-17.-20 1.0
-17|-19 -19|-22 1.0
-22|-19 -24|-22 1.0
-16|-17 -15|-16 0.2857142857142857
-16|-17 -17| 0.2857142857142857
-16|-17 -17|-12 0.14285714285714285
-16|-17 -17|-19 0.2857142857142857
-15|-16 -16| 0.5
-15|-16 -10|-15 0.5
-17|-12 -12| 0.3333333333333333
-17|-12 -12|-14 0.6666666666666666
-10|-15 -8| 1.0
-15| -17|-12 0.25925925925931687
-15| -10|-15 0.5185185185186337
-15| -17|-15 0.22222222222204938
-24| -16|-24 1.0
-12| -14|-12 1.0
-12|-14 -14| 1.0
-8| -10| 0.3333333333333333
-8| -10|-8 0.6666666666666666
-10| -12|-10 1.0
-15|-14 -17|-15 0.35714285714285715
-15|-14 -14|-24 0.28571428571428575
-15|-14 -14| 0.35714285714285715
-14|-24 -17|-14 0.09090909090909091
-14|-24 -24|-20 0.45454545454545453
-14|-24 -24| 0.36363636363636365
-14|-24 -24|-22 0.09090909090909091
-29| -24| 1.0
-12|-10 -14|-12 0.5
-12|-10 -10|-8 0.5
-14|-12 -12|-14 1.0
-20|-17.-20 -24|-20 1.0
