2| 3| 1.0
3| -17| 1.0
-17| -14| 0.45454545454545453
-17| -12|-17 0.2727272727272727
-17| -21| 0.09090909090909091
-17| -24| 0.09090909090909091
-17| -24|-19 0.09090909090909091
-14| -21| 0.25
-14| -15| 0.125
-14| -13| 0.25
-14| -10|-14 0.375
-12|-17 -17|-5 0.42857142857142855
-12|-17 -17|-12 0.14285714285714285
-12|-17 -14|-12 0.42857142857142855
-21| -24| 0.5
-21| -19| 0.3333333333333333
-21| -15| 0.16666666666666666
-13| -12|-13 0.3333333333333333
-13| -14|-17.-12 0.6666666666666666
-10|-14 -14|-12 0.5
-10|-14 -7| 0.5
-17|-5 -5|-2 1.0
-17|-12 -14|-17.-12 0.6666666666666666
-17|-12 -12|-13 0.3333333333333333
-5| -9| 0.3333333333333333
-5| -17|-5 0.3333333333333333
-5| -2|-5 0.3333333333333333
-9| -10| 0.1111111111111111
-9| -10|-9 0.1111111111111111
-9| -5|-9 0.3333333333333333
-9| -10|-11 0.1111111111111111
-9| -5|-12 0.3333333333333333
-2|-5 -5|-9 0.5
-2|-5 0| 0.5
-10| -7| 0.6
-10| -12|-10 0.4
-5|-12 -12|-10 1.0
-5|-2 -2|0 1.0
0| -2|0 1.0
-19| -24|-19 1.0
-7| -10|-7 0.25
-7| -2|-7 0.375
-7| -4| 0.375
-12| -11| 0.1
-12| -17|-12 0.1
-12| -14|-12 0.3
-12| -5|-12 0.3
-12| -24| 0.1
-12| -24|-19 0.1
-11| -10| 0.25
-11| -10|-11 0.25
-11| -12|-13 0.25
-11| -10|-9 0.25
-12|-10 -10|-7 1.0
-2|-7 -4| 1.0
-2| 0| 0.3333333333333333
-2| -4| 0.3333333333333333
-2| -5|-2 0.3333333333333333
