14| 12| 0.19230769230769232
14| -32| 0.038461538461538464
14| -20| 0.11538461538461539
14| 19|14 0.11538461538461539
14| -24|14 0.07692307692307693
14| 16|14 0.15384615384615385
14| -17|14 0.038461538461538464
14| -22|14 0.07692307692307693
14| 21|14 0.038461538461538464
14| -1|14 0.038461538461538464
14| -10|14 0.038461538461538464
14| 23| 0.038461538461538464
14| 23|19 0.038461538461538464
12| -24| 0.1
12| -17| 0.05
12| 11| 0.15
12| -29| 0.05
12| 11|12 0.2
12| -10|12 0.05
12| -17|12 0.05
12| 14|16 0.15
12| -24|14 0.1
12| -17|11 0.05
12| 11|7 0.05
-32| 19|-32 0.1
-32| 14|-32 0.1
-32| 7|-32 0.1
-32| -20|-32 0.3
-32| 24|-32 0.1
-32| 21|-32 0.2
-32| 14|7 0.1
-20| 16| 0.09090909090909091
-20| 4| 0.09090909090909091
-20| 14|-20 0.09090909090909091
-20| 19|-20 0.09090909090909091
-20| 23|-20 0.09090909090909091
-20| 24| 0.09090909090909091
-20| 14|19 0.09090909090909091
-20| 14|-32 0.09090909090909091
-20| 16|19 0.09090909090909091
-20| 24|-32 0.09090909090909091
-20| 14|19.-32 0.09090909090909091
19|14 14|-10 0.041666666666666664
19|14 14|19 0.4166666666666667
19|14 -10| 0.08333333333333333
19|14 24| 0.041666666666666664
19|14 14|19.14 0.041666666666666664
19|14 -17|19 0.125
19|14 -32|19 0.125
19|14 -1|19 0.125
-24|14 14|16 0.18181818181818182
-24|14 14|-20 0.36363636363636365
-24|14 16| 0.18181818181818182
-24|14 14|-24 0.2727272727272727
16|14 14|-24 0.5
16|14 14|16 0.5
-17|14 14|19 0.3333333333333333
-17|14 14|-29 0.16666666666666666
-17|14 -10| 0.16666666666666666
-17|14 -22| 0.16666666666666666
-17|14 19|-17 0.16666666666666666
-22|14 14|19 0.2
-22|14 14|-17 0.2
-22|14 19|-22 0.4
-22|14 14|19.14 0.2
21|14 14|19 0.2
21|14 14|-24 0.2
21|14 -24| 0.2
21|14 23|21 0.2
21|14 14|19.14 0.2
-1|14 14|-8 0.25
-1|14 14|-3 0.25
-1|14 18| 0.25
-1|14 -8| 0.25
-10|14 14|-10 0.5
-10|14 7|-10 0.25
-10|14 23|-10 0.25
23| -24|23 0.09090909090909091
23| -17|23 0.09090909090909091
23| -22|23 0.18181818181818182
23| 19|23 0.09090909090909091
23| -10|23 0.18181818181818182
23| 24|23 0.09090909090909091
