-36|-29 -27|-36.-29 0.4285714285714898
-36|-29 -29|-27.-29 0.14285714285702042
-36|-29 -29| 0.4285714285714898
-27|-36.-29 -29|-27.-36.-29 1.0
-29|-27.-29 -20|-29 0.5
-29|-27.-29 -31|-29 0.5
-17| -15|-17 0.3333333333333333
-17| -24|-17 0.3333333333333333
-17| -31|-17 0.3333333333333333
-15|-17 -17|-15 0.5
-15|-17 -29|-15 0.5
-24|-17 -20|-24 0.6666666666666666
-24|-17 -17|-20 0.3333333333333333
-31|-17 -27|-31 0.6666666666666666
-31|-17 -17|-20 0.3333333333333333
-17|-15 -15| 1.0
-29|-15 -15| 1.0
-20|-24 -17|-20 0.5
-20|-24 -24| 0.5
-17|-20 -20| 1.0
-27|-31 -31|-24 1.0
-27|-29 -25|-27 0.10714285714287244
-27|-29 -29|-27.-29 0.14285714285702042
-27|-29 -36| 0.16071428571430868
-27|-29 -29|-27.-36 0.4285714285714898
-27|-29 -29| 0.16071428571430868
-25|-27 -27|-29.-20 0.25
-25|-27 -27|-29.-15 0.25
-25|-27 -27| 0.25
-25|-27 -24|-25 0.25
-36| -27|-29.-27.-36.-24 0.3132530120481626
-36| -27|-29.-27.-36.-29 0.3132530120481626
-36| -27| 0.06024096385551227
-36| -27|-36 0.3132530120481626
-29|-27.-36 -27|-36 1.0
-27|-29.-15 -29|-15 1.0
-27| -24|-27 0.46428571428574744
-27| -29| 0.5357142857142526
-24|-25 -15|-24 0.5
-24|-25 -25| 0.5
-20|-29 -29| 0.5
-20|-29 -22|-20 0.5
-31|-29 -29| 0.5
-31|-29 -22|-31 0.5
-27|-29.-27.-36.-24 -29|-27.-36.-24 1.0
-27|-29.-27.-36.-29 -29|-27.-36.-29 1.0
-15|-24 -17|-15 0.5
-15|-24 -24| 0.5
-25| -22|-25 1.0
-24| -22| 1.0
-29|-20 -20|-29 0.16666666666666666
-29|-20 -27|-29.-20 0.3333333333333333
-29|-20 -20|-22 0.3333333333333333
-29|-20 -20| 0.16666666666666666
-20|-22 -22|-20 0.5
-20|-22 -22| 0.5
-22|-20 -20| 1.0
-29|-27.-36.-24 -27|-36.-24 1.0
-22|-31 -24|-22.-31 0.5
-22|-31 -31| 0.5
-29|-24 -25|-29 0.4
-29|-24 -24|-27 0.2
-29|-24 -24| 0.4
-25|-29 -22|-25 0.3333333333333333
-25|-29 -29| 0.3333333333333333
-25|-29 -29|-22 0.3333333333333333
-24|-27 -27|-31 0.6666666666666666
-24|-27 -31|-24 0.3333333333333333
-22|-25 -29|-22 0.40000000000012004
-22|-25 -24|-22.-25 0.59999999999988
-29|-22 -22| 1.0
-22|-24 -31|-22 0.16666666666666666
-22|-24 -24|-22.-24 0.3333333333333333
-22|-24 -24|-22.-31 0.3333333333333333
-22|-24 -24| 0.16666666666666666
-31|-22 -22|-31 0.5
-31|-22 -22| 0.5
-24|-22.-24 -36|-24 1.0
-36|-24 -24| 1.0
-24|-22.-25 -20|-24 1.0
-31|-24 -24| 1.0
-31| -27|-31 1.0
-27|-36.-24 -36|-24 1.0
