-21| -22| 0.8555555555555555
-21| -18| 0.03333333333333333
-21| -20| 0.1111111111111111
-22| -18| 0.6666666666666666
-22| -7| 0.3333333333333333
-18| -25| 0.3333333333333333
-18| -7|-18 0.3333333333333333
-18| -7| 0.3333333333333333
-20| -21|-20 0.5263157894736842
-20| -21|-22.-21.-22.-21.-22.-21.-20 0.47368421052631576
-25| -7| 1.0
-21|-20 -22|-21.-20 1.0
-22|-21.-20 -21|-22.-21.-20 1.0
-21|-22.-21.-20 -22|-21.-22.-21.-20 1.0
-22|-21.-22.-21.-20 -21|-22.-21.-22.-21.-20 1.0
-21|-22.-21.-22.-21.-20 -22|-21.-22.-21.-22.-21.-20 1.0
-22|-21.-22.-21.-22.-21.-20 -21|-22.-21.-22.-21.-22.-21.-20 1.0
