-27| -16| 0.583969465648855
-27| -13| 0.15839694656488548
-27| -10| 0.003816793893129771
-27| -21| 0.0057251908396946565
-27| -19| 0.003816793893129771
-27| -22|-27 0.05725190839694656
-27| -9|-27 0.17557251908396945
-27| -5|-27 0.011450381679389313
-16| -4| 0.005952380952380952
-16| -27|-16 0.7916666666666666
-16| -13|-16 0.002976190476190476
-16| -22|-16 0.07142857142857142
-16| -27|-13 0.11011904761904762
-16| -27|-13.-22 0.017857142857142856
-13| -9| 0.018018018018018018
-13| -27|-13 0.32432432432432434
-13| -16|-13 0.14414414414414414
-13| -22|-13 0.07207207207207207
-13| -5|-13 0.018018018018018018
-13| -27|-16 0.42342342342342343
-10| -4| 0.6666666666666666
-10| -27|-16 0.3333333333333333
-21| -22| 0.07692307692307693
-21| -27|-21 0.3076923076923077
-21| -19| 0.07692307692307693
-21| -27|-22 0.15384615384615385
-21| -27|-19 0.07692307692307693
-21| -22|-27 0.07692307692307693
-21| -27|-22.-5 0.15384615384615385
-21| -22|-27.-21 0.07692307692307693
-19| -27|-19 0.25
-19| -27|-13 0.25
-19| -27|-21 0.25
-19| -27|-13.-5 0.25
-22|-27 -16|-22.-27 0.061224489795918366
-22|-27 -27|-22 0.673469387755102
-22|-27 -13|-22 0.23469387755102042
-22|-27 -5|-22 0.030612244897959183
-9|-27 -27|-9 0.34285714285714286
-9|-27 -27|-13 0.2571428571428571
-9|-27 -27|-9.-27 0.22857142857142856
-9|-27 -5|-9 0.014285714285714285
-9|-27 -13|-9 0.014285714285714285
-9|-27 -27|-13.-27.-9 0.14285714285714285
-5|-27 -27|-9 0.3333333333333333
-5|-27 -27|-5 0.2857142857142857
-5|-27 -27|-9.-27 0.3333333333333333
-5|-27 -27|-9.-27.-5 0.047619047619047616
-27|-16 -22|-27.-16 1.0
-13|-16 -16|-13.-16 1.0
-22|-16 -16|-22.-16 0.5
-22|-16 -16|-22.-27 0.5
-27|-13 -22|-27.-13 0.8571428571428571
-27|-13 -13|-16 0.14285714285714285
-27|-13.-22 -22|-27.-13.-22 1.0
-9| -27|-9 0.8421052631578947
-9| -13|-9 0.02631578947368421
-9| -5|-9 0.05263157894736842
-9| -5| 0.05263157894736842
-9| -13|-22 0.02631578947368421
-16|-13 -13|-5 0.02127659574468085
-16|-13 -13|-22 0.06382978723404255
-16|-13 -27|-16 0.3404255319148936
-16|-13 -13|-16 0.19148936170212766
-16|-13 -13|-27.-9 0.2553191489361702
-16|-13 -13|-27.-22 0.02127659574468085
-16|-13 -13|-27.-9.-27.-5 0.10638297872340426
-22|-13 -13|-22 0.4666666666666667
-22|-13 -16|-22 0.5333333333333333
-5|-13 -13|-22 0.2727272727272727
-5|-13 -13|-16 0.09090909090909091
-5|-13 -22|-5 0.18181818181818182
-5|-13 -13|-5 0.18181818181818182
-5|-13 -13|-22.-27.-21 0.2727272727272727
-22| -27|-22 0.14285714285714285
-22| -13|-22 0.21428571428571427
-22| -16|-22 0.5714285714285714
-22| -5|-22 0.07142857142857142
-27|-21 -22|-27.-21 1.0
-27|-22 -13|-27.-22 0.014492753623188406
-27|-22 -9|-27.-22 0.08695652173913043
-27|-22 -22|-27.-22 0.8115942028985508
-27|-22 -22|-27.-13 0.08695652173913043
-22|-27.-21 -13|-22.-27.-21 1.0
-16|-22.-27 -27|-16.-22.-27 0.16666666666666666
-16|-22.-27 -22|-27.-16 0.8333333333333334
-13|-22 -27|-13.-22 0.13043478260869565
-13|-22 -22|-27.-9 0.2608695652173913
-13|-22 -22|-27.-16 0.6086956521739131
-5|-22 -27|-5.-22 0.5
-5|-22 -22|-27.-9 0.5
-27|-9 -13|-27.-9 0.8
-27|-9 -22|-27.-9 0.2
-27|-9.-27 -9|-27.-9.-27 1.0
-5|-9 -9|-27.-9.-27 0.3333333333333333
-5|-9 -9|-27.-9.-27.-9.-27 0.3333333333333333
-5|-9 -9|-27.-9.-27.-9.-27.-9.-27 0.3333333333333333
-13|-9 -22|-13 0.14285714285714285
-13|-9 -9|-27.-9.-27 0.2857142857142857
-13|-9 -9|-27.-9.-27.-9.-27 0.2857142857142857
-13|-9 -9|-27.-9.-27.-9.-27.-9.-27 0.2857142857142857
-27|-5 -22|-27.-5 0.3333333333333333
-27|-5 -9|-27.-5 0.6666666666666666
-27|-9.-27.-5 -13|-27.-9.-27.-5 1.0
-5| -13|-5 0.1111111111111111
-5| -27|-5 0.6666666666666666
-5| -22|-5 0.2222222222222222
-13|-27.-9 -27|-13.-27.-9 0.2564102564102564
-13|-27.-9 -27|-9.-27 0.41025641025641024
-13|-27.-9 -27|-9.-27.-9.-27 0.16666666666666666
-13|-27.-9 -27|-9.-27.-9.-27.-9.-27 0.16666666666666666
-22|-27.-9 -27|-9.-27 0.42857142857142855
-22|-27.-9 -27|-9.-27.-22 0.2857142857142857
-22|-27.-9 -27|-9.-27.-9.-27 0.14285714285714285
-22|-27.-9 -27|-9.-27.-9.-27.-9.-27 0.14285714285714285
-9|-27.-9.-27 -27|-9.-27.-9.-27 1.0
-9|-27.-9.-27.-9.-27 -27|-9.-27.-9.-27.-9.-27 1.0
-22|-27.-13 -27|-13.-27.-22 1.0
-13|-5 -27|-13.-5 1.0
-13|-27.-22 -27|-13.-27.-22 1.0
-16|-22 -27|-16.-22 0.5714285714285714
-16|-22 -22|-16 0.42857142857142855
-22|-5 -27|-22.-5 1.0
-9|-27.-22 -27|-9.-27.-22 0.5
-9|-27.-22 -27|-22.-27.-5 0.25
-9|-27.-22 -27|-22.-27.-13.-22 0.25
-22|-27.-16 -27|-16.-27.-16.-27.-16.-22 1.0
-27|-16.-22 -16|-27.-16.-22 0.0967741935483871
-27|-16.-22 -22|-27.-16 0.5161290322580645
-27|-16.-22 -16|-22.-16 0.3870967741935484
-27|-5.-22 -22|-27.-5 1.0
-22|-27.-5 -27|-22.-27.-5 1.0
-9|-27.-5 -27|-9.-27.-5 1.0
-27|-9.-27.-9.-27 -9|-27.-9.-27.-9.-27 1.0
-27|-9.-27.-9.-27.-9.-27 -9|-27.-9.-27.-9.-27.-9.-27 1.0
-22|-27.-13.-22 -27|-22.-27.-13.-22 1.0
-16|-27.-16.-22 -27|-16.-22.-27 0.5
-16|-27.-16.-22 -27|-16.-27.-16.-22 0.5
-27|-16.-27.-16.-22 -16|-27.-16.-27.-16.-22 1.0
-16|-27.-16.-27.-16.-22 -27|-16.-27.-16.-27.-16.-22 1.0
