-1|0.-1 4|-1 0.5
-1|0.-1 0|-1 0.5
4|-1 -1|0 0.1111111111111111
4|-1 -1| 0.4444444444444444
4|-1 0|4.-1 0.4444444444444444
0|-1 4|0.-1 0.5
0|-1 2|0.-1 0.5
-1|0 0|-1.0 0.4
-1|0 -5|-1 0.1
-1|0 0| 0.1
-1|0 0|2.4.-3 0.4
-1| 0|-1 0.1818181818182562
-1| 4|2.0.-3.2 0.27272727272724795
-1| 4|2.0.-5 0.27272727272724795
-1| -8| 0.27272727272724795
0|4.-1 -1|0.4 1.0
2|0 4| 0.2904040404038889
2|0 0|2.0 0.4444444444444445
2|0 -3|2 0.07575757575777778
2|0 0| 0.18939393939388888
4| 2| 0.09601516276827014
4| -3|4 0.2755217714218728
4| 7| 0.011245786588644497
4| 0|4 0.0367362361894912
4| 2|4 0.24310744537211107
4| -1| 0.028114466471749002
4| 5| 0.033737359765988593
4| 2|0.-3 0.2755217714218728
0|2.0 2|0.4 0.6
0|2.0 7| 0.4
-3|2 0|-3.2 0.33333333333344445
-3|2 7| 0.11111111111103705
-3|2 4|-3 0.11111111111103705
-3|2 2| 0.11111111111103705
-3|2 2|0.-1 0.33333333333344445
0| 4|0 0.35938500960938413
0| 2| 0.2178090967327423
0| 2|4 0.4228058936578735
2| -8| 0.029411764705853806
2| 5|2 0.9705882352941462
-3|4 2|-3 0.8750000000001094
-3|4 4|2.0.4 0.12499999999989062
7| 0| 0.029182606880689868
7| 2| 0.011054017757826017
7| -3| 0.06344044974060793
7| 4|7 0.31267078800707876
7| 2|5 0.36478258600862334
7| 5| 0.218869551605174
0|4 4|5 0.052356020942364245
0|4 4|7 0.15706806282709276
0|4 4|2.0.4 0.314136125654552
0|4 -1|0.4 0.36649214659691626
0|4 2|0.4 0.10994764397907487
2|4 4|7 1.0
5| 4|5 0.05405405405400291
5| 4|0.-1 0.37837837837839877
5| 7|5 0.37837837837839877
5| 2|5 0.18918918918919939
2|0.4 4|2.0.4 1.0
0|-3.2 2|0.-3.2 1.0
4|-3 -3| 0.5
4|-3 2|4.-3 0.5
2|0.-3.2 4|2.0.-3.2 1.0
-3| 5|-3 0.5
-3| 2|-3 0.5
0|-3 2|0.-3 0.4421052631580437
0|-3 -3|0 0.4105263157894225
0|-3 -3| 0.14736842105253387
-3|0 0| 0.6632653061224745
-3|0 0|2.4.5 0.23809523809511907
-3|0 5|-3 0.05102040816331122
-3|0 0|4 0.04761904761909524
5|-3 2|5 1.0
0|-1.0 4|0.-1 1.0
-5|-1 -1| 0.3333333333333333
-5|-1 -1|0.4 0.3333333333333333
-5|-1 4|-5 0.3333333333333333
0|2.4.-3 2|4.-3 1.0
4|-5 -1| 1.0
-5| 0|-5 0.15352407536638465
-5| 4|-5 0.38381018841596165
-5| 0| 0.010234938357771771
-5| 2| 0.017445917655253537
-5| 2|-3 0.38381018841596165
-5| 0|4 0.051174691788666946
0|-5 4|0 0.37499999999999994
0|-5 2|0.-5 0.625
4|0 2|4 0.43269230769221617
4|0 5| 0.14423076923073871
4|0 0|2.4.5 0.3846153846154956
4|0 0|4 0.03846153846154956
2|0.-5 4|2.0.-5 1.0
-8| 2|4 1.0
2|4.5 0|2.4.5 0.40000000000012004
2|4.5 4|5 0.59999999999988
5|2 2|5 1.0
