-9| -10|-9 0.5
-9| -7|-9 0.5
-10|-9 -9|-5 0.5
-10|-9 -12| 0.5
-7|-9 -9|-10 0.5
-7|-9 -5|-7 0.5
-9|-10 -10| 1.0
-5|-7 -7| 1.0
7|0 5|7.0 0.3333333333333333
7|0 0| 0.3333333333333333
7|0 0|7 0.3333333333333333
5|7.0 3|5.7.0 1.0
0| 3|0 0.033284918905801056
0| 6|0 0.23299443234084039
0| -3|0 0.23299443234084039
0| 1| 0.03727910917453446
0| -2|0 0.21181312030987606
0| -5|0 0.23299443234084039
0| 2| 0.01863955458726723
0|7 7|3.9 1.0
3|0 0|-17 0.22105263157897304
3|0 0|9 0.22105263157897304
3|0 0|3 0.14736842105272238
3|0 6|3 0.03157894736839314
3|0 -5|3 0.03157894736839314
3|0 9|3 0.03157894736839314
3|0 0|3.0 0.22105263157897304
3|0 5|3 0.09473684210517942
6|0 0|3 0.11764705882326988
6|0 9|6 0.8823529411767301
-3|0 3|-3 0.8823529411767301
-3|0 0|3 0.11764705882326988
1| 0|1 0.11418685121129787
1| 2| 0.12456747404831489
1| 0|-2 0.1903114186852681
1| 0|2 0.22837370242191066
1| 0|-2.-5 0.34256055363320853
-2|0 -5|-2 0.3035925113847845
-2|0 -7|-2 0.030359251138478448
-2|0 0|1 0.2782931354359133
-2|0 0|-2 0.06493506493492399
-2|0 0|2 0.222634508348931
-2|0 0|-2.-5 0.10018552875696886
-5|0 0|-2.-4 0.4137931034482188
-5|0 0|-2 0.17241379310356242
-5|0 -9|-5 0.4137931034482188
2| 0|1 0.05928853754952803
2| 0|-2 0.039525691699566774
2| 0|2 0.11857707509870033
2| -2|2 0.35573122529645673
2| 5|2 0.35573122529645673
2| 0|-2.-5 0.07114624505929135
0|9 9|3 1.0
0|3 -2|0.3 0.37499999999995315
0|3 3| 0.25000000000009376
0|3 3|7 0.37499999999995315
6|3 3| 1.0
-5|3 3|5.7.0 0.25
-5|3 3|0.3.0 0.25
-5|3 3|-5 0.125
-5|3 -2|-5.3 0.25
-5|3 3| 0.125
9|3 3| 1.0
5|3 3|5.9 0.210526315789518
5|3 3|9 0.0526315789473795
5|3 6| 0.08097165991896442
5|3 7|5 0.06477732793517153
5|3 3|5.3 0.105263157894759
5|3 3|6 0.210526315789518
5|3 3|-5 0.210526315789518
5|3 3| 0.06477732793517153
-5|-2 -7|-5 0.14285714285738776
-5|-2 -2|-5 0.7142857142852245
-5|-2 -2| 0.14285714285738776
-7|-2 -2|0.3 0.3333333333333333
-7|-2 -2| 0.3333333333333333
-7|-2 -6| 0.3333333333333333
