9|12 11|9.12 0.5
9|12 7| 0.25
9|12 12| 0.25
11|9.12 12| 1.0
7| 11| 0.06379585326956355
7| 4| 0.1275917065389612
7| 9|7 0.49760765550244634
7| 9| 0.311004784689029
11| 9|11 0.2597402597402597
11| 2| 0.12987012987012986
11| 12| 0.06493506493506493
11| 7|2 0.2597402597402597
11| 9|7 0.15584415584415584
11| 9| 0.12987012987012986
4| -5| 0.10714285714287244
4| 10| 0.2142857142857449
4| 5| 0.10714285714287244
4| 7|9.11 0.4285714285714898
4| 2| 0.14285714285702042
9|7 7|9.7 0.9090909090909091
9|7 -1| 0.09090909090909091
10| 12| 1.0
5| 8| 1.0
2| 9|7 0.027303754266211604
2| 9|7.9.7 0.13651877133105803
2| 0| 0.27303754266211605
2| 9| 0.017064846416382253
2| 7|2 0.27303754266211605
2| -1| 0.27303754266211605
9|11 7|9.11 1.0
-1| 9|7.9.7 0.32
-1| 9| 0.04
-1| 8| 0.64
7|9.7 9|7.9.7 1.0
