-17| -24| 0.46153846153846156
-17| -19| 0.038461538461538464
-17| -6| 0.038461538461538464
-17| -7| 0.038461538461538464
-17| -12|-17 0.38461538461538464
-17| -10|-17 0.038461538461538464
-24| -7| 0.018518518518518517
-24| -19| 0.037037037037037035
-24| -17|-24 0.35185185185185186
-24| -15| 0.037037037037037035
-24| -11| 0.16666666666666666
-24| -17|-12 0.18518518518518517
-24| -11|-12 0.16666666666666666
-24| -15|-14 0.037037037037037035
-19| -11| 0.14285714285714285
-19| -20| 0.14285714285714285
-19| -26| 0.14285714285714285
-19| -17|-15 0.14285714285714285
-19| -24|-23 0.14285714285714285
-19| -11|-12 0.14285714285714285
-19| -24|-17.-10 0.14285714285714285
-6| -7| 0.6363636363636364
-6| -5| 0.13636363636363635
-6| -7|-6 0.18181818181818182
-6| -17|-13 0.045454545454545456
-7| -15| 0.030303030303030304
-7| -10| 0.21212121212121213
-7| -3| 0.12121212121212122
-7| -8| 0.2727272727272727
-7| -12|-7 0.12121212121212122
-7| -2| 0.030303030303030304
-7| -28| 0.030303030303030304
-7| -17|-10 0.030303030303030304
-7| -10|-12 0.12121212121212122
-7| -15|-14 0.030303030303030304
-12|-17 -17|-24 0.48717948717948717
-12|-17 -11|-12 0.2564102564102564
-12|-17 -17|-12 0.2564102564102564
-10|-17 -17|-24 0.3333333333333333
-10|-17 -17|-10 0.3333333333333333
-10|-17 -17|-24.-17.-24 0.3333333333333333
-17|-24 -24|-17.-24 1.0
-15| -9| 0.3333333333333333
-15| -17|-15 0.3333333333333333
-15| -10|-15 0.3333333333333333
-11| -12|-11 0.3333333333333333
-11| -10|-11 0.2222222222222222
-11| -13|-11 0.4444444444444444
-11|-12 -10|-11 1.0
-5| -4| 0.5
-5| -6|-7.-8 0.5
-7|-6 -6|-7.-6 0.5
-7|-6 -8|-7.-6 0.5
-10| -17|-10 0.125
-10| -11|-10 0.5
-10| -9|-10 0.375
-3| -2| 0.2
-3| -12|-3 0.4
-3| -7|-9 0.4
-8| -7|-8 0.2
-8| -9|-8 0.3333333333333333
-8| -15|-8 0.26666666666666666
-8| -7|-10.-15 0.2
-12|-7 -7|-6 1.0
-2| -3|-4 1.0
-17|-10 -24|-17.-10 1.0
-10|-12 -12|-3 1.0
-12| -17|-12 0.30303030303030304
-12| -11|-12 0.2727272727272727
-12| -9|-12 0.12121212121212122
-12| -10|-12 0.12121212121212122
-12| -13|-12 0.06060606060606061
-12| -13| 0.030303030303030304
-12| -15| 0.030303030303030304
-12| -15|-14 0.030303030303030304
-12| -13|-14 0.030303030303030304
-9|-12 -12|-7 0.5
-9|-12 -7|-9 0.5
-13|-12 -12|-21 0.125
-13|-12 -12|-11 0.375
-13|-12 -14| 0.25
-13|-12 -17|-13 0.125
-13|-12 -15|-13 0.125
-13| -16| 0.5
-13| -14| 0.25
-13| -17|-13 0.125
-13| -15|-13 0.125
-14| -15| 0.36363636363636365
-14| -15|-14 0.18181818181818182
-14| -13|-14 0.09090909090909091
-14| -15|-16 0.36363636363636365
-15|-13 -17|-15 1.0
-16| -15|-16 0.5
-16| -13|-11 0.5
-24|-17.-24 -17|-24.-17.-24 1.0
-9| -7|-9 0.36363636363636365
-9| -10|-9 0.09090909090909091
-9| -8|-9 0.2727272727272727
-9| -4| 0.09090909090909091
-9| -2| 0.09090909090909091
-9| -15|-14 0.09090909090909091
-10|-15 -7|-10.-15 0.375
-10|-15 -17|-10 0.125
-10|-15 -15|-8 0.5
-4| -3|-4 1.0
-15|-8 -8|-7.-6 1.0
-11|-10 -13|-11 0.2857142857142857
-11|-10 -12|-11 0.21428571428571427
-11|-10 -10|-9 0.5
-9|-10 -8|-9 0.5
-9|-10 -10|-9 0.16666666666666666
-9|-10 -10|-11 0.3333333333333333
-21| -22| 0.16666666666666666
-21| -28| 0.16666666666666666
-21| -12|-21 0.16666666666666666
-21| -20| 0.3333333333333333
-21| -26| 0.16666666666666666
-22| -23| 1.0
-23| -24|-23 1.0
-7|-8 -6|-7.-8 0.5
-7|-8 -8|-9 0.5
-9|-8 -10|-9 1.0
-6|-7.-6 -7|-6.-7.-6 1.0
-8|-7.-6 -7|-6.-7.-6 1.0
