0| -7| 0.03125
0| -6| 0.0625
0| 7| 0.0625
0| 5| 0.0625
0| 2|0 0.09375
0| -1|0 0.0625
0| -5|0 0.0625
0| 4|0 0.0625
0| 6|0 0.03125
0| 2| 0.25
0| 2|4 0.15625
0| 2|-1 0.0625
-7| 0|-7 0.1111111111111111
-7| -5|-7 0.1111111111111111
-7| -3|-7 0.2222222222222222
-7| -5| 0.1111111111111111
-7| -3| 0.2222222222222222
-7| -5|-1 0.1111111111111111
-7| -3|9 0.1111111111111111
-6| -5| 0.16666666666666666
-6| -1|-6 0.16666666666666666
-6| -3|-6 0.16666666666666666
-6| 0|-1 0.3333333333333333
-6| -5|-3 0.16666666666666666
7| 4| 0.05263157894736842
7| 9| 0.05263157894736842
7| 5| 0.3157894736842105
7| 12| 0.05263157894736842
7| 0|7 0.05263157894736842
7| -1|7 0.05263157894736842
7| -5|7 0.05263157894736842
7| 2|7 0.05263157894736842
7| 4|7 0.05263157894736842
7| 6|7 0.10526315789473684
7| 0|4 0.10526315789473684
7| 4|2 0.05263157894736842
5| 11| 0.058823529411764705
5| -1|5 0.058823529411764705
5| 4|5 0.17647058823529413
5| 7|5 0.058823529411764705
5| 2| 0.17647058823529413
5| 0|7 0.058823529411764705
5| 2|4 0.058823529411764705
5| 2|-1 0.11764705882352941
5| 7|9 0.11764705882352941
5| 0|2.0 0.058823529411764705
5| 2|4.9 0.058823529411764705
2|0 0|7 0.09090909090909091
2|0 0|2.0 0.09090909090909091
2|0 -1|2 0.2727272727272727
2|0 4|2 0.2727272727272727
2|0 0|-5 0.18181818181818182
2|0 0|-1 0.09090909090909091
-1|0 0|9 0.16666666666666666
-1|0 0|-7 0.16666666666666666
-1|0 -3| 0.16666666666666666
-1|0 2|-1 0.3333333333333333
-1|0 -5|-1 0.16666666666666666
-5|0 0|-5 1.0
4|0 0|-1 0.3333333333333333
4|0 2|4 0.6666666666666666
6|0 0|-3 0.5
6|0 2|6 0.5
2| -1|2 0.16666666666666666
2| -5|2 0.16666666666666666
2| 4|2 0.3333333333333333
2| 7|2 0.16666666666666666
2| -3|2 0.16666666666666666
2|4 -3|2 0.25
2|4 4|2 0.25
2|4 4|5 0.375
2|4 4|-1 0.125
2|-1 -1|5 0.25
2|-1 -1|2 0.5
2|-1 7|2 0.25
-5|-7 -8| 1.0
-3|-7 -1|-3 1.0
-5| -8| 0.14285714285714285
-5| -3| 0.2857142857142857
-5| 0|-5 0.2857142857142857
-5| -1|-5 0.14285714285714285
-5| 2|-5 0.14285714285714285
-3| -1| 0.14285714285714285
-3| 0|-3 0.07142857142857142
-3| -1|-3 0.14285714285714285
-3| -5|-3 0.07142857142857142
-3| 2|-3 0.14285714285714285
-3| 6|-3 0.07142857142857142
-3| 9|-3 0.07142857142857142
-3| -4| 0.14285714285714285
-3| -1|2 0.07142857142857142
-3| -5|-1 0.07142857142857142
-5|-1 -1|-6 1.0
-3|9 9|-3 1.0
0|-1 -1|6 0.3333333333333333
0|-1 -1|-3 0.6666666666666666
-5|-3 -3|-6 1.0
4| 1| 0.0625
4| 9| 0.125
4| 11| 0.0625
4| 3| 0.0625
4| 10| 0.0625
4| 0|4 0.125
4| 2|4 0.3125
4| 5|4 0.0625
4| -3|4 0.0625
4| 6|4 0.0625
9| 0|9 0.1111111111111111
9| 4|9 0.1111111111111111
9| 7|9 0.2222222222222222
9| -3|9 0.1111111111111111
9| 11| 0.1111111111111111
9| 4|5 0.1111111111111111
9| 4|6 0.1111111111111111
9| 7|2 0.1111111111111111
12| 7|5 1.0
0|7 7|11 0.5
0|7 7|2 0.5
-1|7 -5|-1 1.0
-5|7 -1|-5 0.5
-5|7 7|6 0.5
2|7 7|2 0.3333333333333333
2|7 4|2 0.3333333333333333
2|7 7|10 0.3333333333333333
4|7 7|5 1.0
6|7 7|9 0.5
6|7 4|6 0.5
0|4 4|7 0.5
0|4 4|2 0.5
11| 7|11 0.5
11| 4|-1 0.5
0|-5 -5|-1 1.0
0|9 9|6 1.0
0|-3 -3|-6 1.0
2|6 -5|2 1.0
1| 2|1 0.5
1| 4|-1 0.5
3| 6| 0.2
3| 4|3 0.4
3| 4|6 0.2
3| 6|7 0.2
10| 7|10 0.5
10| 4|5 0.5
5|4 4|2 0.5
5|4 -1|5 0.5
-3|4 4|2 0.5
-3|4 6|-3 0.25
-3|4 2|-3 0.25
6|4 4|3 0.5
6|4 -1|6 0.25
6|4 7|6 0.25
4|-1 -1|5 0.5
4|-1 -1|2 0.5
4|9 2|4.9 0.5
4|9 9|-3 0.5
7|2 2|1 1.0
6| -1|6 0.2
6| 2|6 0.2
6| 4|6 0.2
6| 7|6 0.2
6| 9|6 0.2
6|-3 9|6 1.0
2|-3 4|2 0.6666666666666666
2|-3 -3|2 0.3333333333333333
-1|-5 4|-1 0.3333333333333333
-1|-5 0|-1 0.3333333333333333
-1|-5 -5|-8 0.3333333333333333
9|-3 -3|2 1.0
-8| -5|-8 1.0
2|-5 -5|2 0.5
2|-5 -1|2 0.5
-1| -4| 0.2857142857142857
-1| 0|-1 0.14285714285714285
-1| -5|-1 0.14285714285714285
-1| 2|-1 0.2857142857142857
-1| 4|-1 0.14285714285714285
-4| -1|-3 1.0
