-27 -9 -27 -9 => -5 0.0454545454545
-27 -9 -27 -9 => -13 0.0454545454545
-27 -9 -27 -9 => -27 0.909090909091
-13 -27 -22 => -27 1.0
-22 -16 -27 -16 -27 -16 => -27 1.0
-19 => -27 0.5
-19 => -21 0.5
-9 => -5 0.02
-9 => -13 0.02
-9 => -27 0.96
-16 -27 => -10 0.00279329608939
-16 -27 => -13 0.131284916201
-16 -27 => -22 0.122905027933
-16 -27 => -16 0.743016759777
-22 -13 => -5 0.130434782609
-22 -13 => -27 0.391304347826
-22 -13 => -9 0.0434782608696
-22 -13 => -22 0.304347826087
-22 -13 => -16 0.130434782609
-22 -27 -22 => -27 1.0
-9 -27 -13 => -27 0.625
-9 -27 -13 => -16 0.375
-9 -27 => -5 0.0729166666667
-9 -27 => -13 0.333333333333
-9 -27 => -9 0.5
-9 -27 => -22 0.09375
-13 -5 => -13 0.5
-13 -5 => -22 0.5
-5 => -13 0.133333333333
-5 => -27 0.6
-5 => -9 0.133333333333
-5 => -22 0.133333333333
-5 -22 -27 => -21 1.0
-27 -22 => -5 0.0243902439024
-27 -22 => -13 0.186991869919
-27 -22 => -27 0.536585365854
-27 -22 => -21 0.00813008130081
-27 -22 => -16 0.243902439024
-5 -22 => -27 1.0
-16 -27 -22 => -13 0.318181818182
-16 -27 -22 => -16 0.681818181818
-22 -16 => -27 0.612903225806
-22 -16 => -22 0.387096774194
-27 -9 -27 -9 -27 -9 => -5 0.0833333333333
-27 -9 -27 -9 -27 -9 => -13 0.0833333333333
-27 -9 -27 -9 -27 -9 => -27 0.833333333333
-13 -16 => -13 0.36
-13 -16 => -27 0.64
-22 -27 -9 -27 => -22 1.0
-22 -16 -27 -16 => -27 1.0
-22 -16 -27 => -22 0.842105263158
-22 -16 -27 => -16 0.157894736842
-27 -22 -16 => -27 0.2
-27 -22 -16 => -22 0.8
-9 -5 => -9 1.0
-22 -13 -27 -22 -27 => -9 1.0
-22 -13 -27 -22 => -27 1.0
-22 -27 -9 => -27 1.0
-27 -9 -27 -9 -27 => -13 0.325
-27 -9 -27 -9 -27 => -9 0.6
-27 -9 -27 -9 -27 => -22 0.075
-16 -22 => -16 1.0
-27 => -21 0.0048309178744
-27 => -22 0.19806763285
-27 => -5 0.0112721417069
-27 => -10 0.00161030595813
-27 => -13 0.133655394525
-27 => -16 0.492753623188
-27 => -19 0.00322061191626
-27 => -9 0.154589371981
-10 => -27 1.0
-22 -5 -27 => -22 1.0
-21 => -27 1.0
-22 -13 -27 => -22 0.333333333333
-22 -13 -27 => -16 0.666666666667
-22 -16 -27 -16 -27 => -16 1.0
-27 -5 => -27 1.0
-22 -27 => -13 0.0588235294118
-22 -27 => -9 0.0882352941176
-22 -27 => -21 0.0294117647059
-22 -27 => -22 0.823529411765
-5 -27 => -9 0.666666666667
-5 -27 => -22 0.333333333333
-13 -22 => -16 1.0
-5 -27 -9 => -27 1.0
-9 -13 => -9 0.5
-9 -13 => -22 0.5
-16 => -4 0.00508905852417
-16 => -13 0.0229007633588
-16 => -27 0.910941475827
-16 => -22 0.0610687022901
-5 -27 -22 -27 => -9 1.0
-13 -27 => -19 0.0125
-13 -27 => -9 0.45
-13 -27 => -22 0.075
-13 -27 => -16 0.4625
-27 -9 => -5 0.0208333333333
-27 -9 => -13 0.0208333333333
-27 -9 => -27 0.958333333333
-27 -9 -27 -9 -27 -9 -27 => -13 0.65
-27 -9 -27 -9 -27 -9 -27 => -9 0.2
-27 -9 -27 -9 -27 -9 -27 => -22 0.15
-27 -22 -16 -27 => -16 1.0
-21 -27 -22 => -13 0.75
-21 -27 -22 => -21 0.25
-5 -27 -9 -27 => -5 0.166666666667
-5 -27 -9 -27 => -13 0.833333333333
-16 -22 -16 => -27 1.0
-4 => -10 1.0
-22 -27 -13 -27 => -22 1.0
-9 -27 -22 => -5 0.333333333333
-9 -27 -22 => -13 0.666666666667
-27 -9 -27 -9 -27 -9 -27 -9 => -5 0.5
-27 -9 -27 -9 -27 -9 -27 -9 => -13 0.5
-5 -13 => -27 0.5
-5 -13 => -16 0.5
-16 -13 -16 => -13 1.0
-21 -27 -22 -13 => -5 1.0
-22 -5 => -27 1.0
-5 -27 -22 => -27 1.0
-27 -9 -27 => -5 0.0760869565217
-27 -9 -27 => -13 0.347826086957
-27 -9 -27 => -9 0.478260869565
-27 -9 -27 => -22 0.0978260869565
-5 -13 -27 => -19 1.0
-9 -27 -13 -27 => -9 1.0
-22 -16 -27 -16 -27 -16 -27 => -22 1.0
-5 -27 -9 -27 -13 => -16 1.0
-22 -27 -13 => -27 0.75
-22 -27 -13 => -16 0.25
-13 => -5 0.0336134453782
-13 => -27 0.672268907563
-13 => -9 0.0168067226891
-13 => -22 0.0672268907563
-13 => -16 0.210084033613
-19 -27 => -21 1.0
-21 -27 => -19 0.2
-21 -27 => -22 0.8
-22 => -5 0.0191082802548
-22 => -13 0.146496815287
-22 => -27 0.433121019108
-22 => -21 0.00636942675159
-22 => -16 0.394904458599
-16 -13 => -5 0.111111111111
-16 -13 => -27 0.111111111111
-16 -13 => -16 0.777777777778
