-17| -12|-17 0.382165605095595
-17| -20| 0.1273885350317376
-17| -12|-8 0.076433121019119
-17| -12| 0.031847133757953505
-17| -15| 0.382165605095595
-12|-17 -5|-12 1.0
-12|-8 -15| 1.0
-12| -2| 1.0
-15| -12| 1.0
-5|-12 -7|-5.-12 0.45454545454545453
-5|-12 -12|-8 0.09090909090909091
-5|-12 -12| 0.45454545454545453
-9| -10| 0.7727272727271672
-9| -7| 0.22727272727283263
-10| -13| 1.0
-7| -3| 0.13138686131380747
-7| -5|-7 0.13959854014595532
-7| -8|-7 0.418795620437866
-7| -5|-3 0.31021897810237115
-13| -7|-13 1.0
-7|-5.-12 -8|-7 1.0
-8|-7 -5|-8 0.75
-8|-7 -12|-8 0.25
-3|-2 -5|-3.-2 0.5
-3|-2 -2| 0.5
-5|-3.-2 -3|-5 1.0
-3|-5 -5|-3 0.2499999999998125
-3|-5 -12|-3 0.500000000000375
-3|-5 -7|-3 0.2499999999998125
-5|-13 -8| 0.5
-5|-13 -13| 0.5
-8| -5| 0.10903426791285584
-8| -7|-8 0.4049844236759746
-8| -5|-8 0.4049844236759746
-8| -12|-8 0.08099688473519492
-5| 4| 0.016483516483505888
-5| -3|-5 0.14285714285705103
-5| -7| 0.19780219780207065
-5| -12|-5 0.42857142857158165
-5| 0| 0.21428571428579082
4| 0| 0.31034482758622833
4| 2| 0.6206896551724567
4| -5|-3 0.06896551724131511
-12|-5 -5|-8 0.5
-12|-5 -2| 0.5
0| 2| 1.0
-3| -12|-3 0.2686567164178543
-3| -7|-3 0.2686567164178543
-3| -5|-3 0.1492537313433718
-3| -12| 0.04477611940306527
-3| -7|-8 0.2686567164178543
-5|-7 -7|-13 0.5
-5|-7 -8|-5.-7 0.5
-8|-5.-7 -7|-8 1.0
