-20| -17| 0.41818181818181815
-20| -29| 0.09090909090909091
-20| -25| 0.16363636363636364
-20| -22|-20 0.2
-20| -24|-20 0.03636363636363636
-20| -19|-20 0.09090909090909091
-17| -20|-17 0.25
-17| -22|-17 0.25
-17| -24|-17 0.5
-29| -22|-29 0.5
-29| -20|-17 0.5
-25| -20|-25 0.2
-25| -20|-19 0.4
-25| -20|-24 0.2
-25| -20|-24.-17.-20.-24 0.2
-22|-20 -20|-19 0.4166666666666667
-22|-20 -24| 0.4583333333333333
-22|-20 -19|-22 0.125
-24|-20 -20|-19 0.2631578947368421
-24|-20 -20|-17 0.10526315789473684
-24|-20 -27| 0.2631578947368421
-24|-20 -20|-24 0.10526315789473684
-24|-20 -20|-19.-22 0.2631578947368421
-19|-20 -20|-25 0.2727272727272727
-19|-20 -20|-17 0.22727272727272727
-19|-20 -20|-19 0.22727272727272727
-19|-20 -24|-19 0.2727272727272727
-20|-17 -17|-20.-17 0.2
-20|-17 -17|-20.-24 0.8
-24|-17 -17|-20.-17 1.0
-20|-25 -22|-20.-25 1.0
-20|-19 -19|-24 1.0
-20|-24 -17|-20.-24 0.5161290322580645
-20|-24 -24|-27 0.16129032258064516
-20|-24 -24|-17 0.3225806451612903
-24| -27| 0.14285714285714285
-24| -20|-24 0.5428571428571428
-24| -19|-24 0.3142857142857143
-19|-22 -20|-19.-22 0.38461538461538464
-19|-22 -22|-17 0.38461538461538464
-19|-22 -22|-20.-25 0.23076923076923078
-27| -24|-27 1.0
-24|-19 -19|-24 1.0
-19| -15| 0.25
-19| -20|-19 0.25
-19| -22|-19 0.125
-19| -24|-19 0.25
-19| -17|-19 0.125
-15| -19|-15 0.3333333333333333
-15| -19|-22 0.6666666666666666
-22|-19 -19|-22 0.5
-22|-19 -19|-15 0.5
-17|-19 -19|-15 0.5
-17|-19 -24|-17 0.5
-22| -24| 0.5238095238095238
-22| -19|-22 0.23809523809523808
-22| -17|-22 0.23809523809523808
-17|-22 -22|-29 0.5
-17|-22 -22|-17 0.5
-17|-20.-24 -24|-17.-20.-24 1.0
-24|-17.-20.-24 -20|-24.-17.-20.-24 1.0
