-24| -20| 0.35294117647058826
-24| -23| 0.17647058823529413
-24| -26| 0.11764705882352941
-24| -22|-24 0.11764705882352941
-24| -19|-24 0.11764705882352941
-24| -31|-24 0.11764705882352941
-20| -17| 0.5217391304347826
-20| -22|-20 0.13043478260869565
-20| -25|-20 0.13043478260869565
-20| -24|-22 0.17391304347826086
-20| -24|-17 0.043478260869565216
-23| -22|-23 0.4
-23| -24|-17 0.6
-26| -27| 0.18181818181818182
-26| -22|-26 0.09090909090909091
-26| -27|-26 0.36363636363636365
-26| -24|-29 0.18181818181818182
-26| -27|-29 0.18181818181818182
-22|-24 -24|-29 0.2
-22|-24 -24|-25 0.3
-22|-24 -21| 0.2
-22|-24 -20|-22 0.3
-19|-24 -24|-31 0.5
-19|-24 -31|-19 0.5
-31|-24 -24|-27 0.5
-31|-24 -29|-31 0.5
-17| -24|-17 0.21428571428571427
-17| -20|-17 0.21428571428571427
-17| -22|-17 0.5714285714285714
-22|-20 -20|-22.-25 1.0
-25|-20 -20|-22.-29 1.0
-24|-22 -22|-20 0.75
-24|-22 -22|-23 0.25
-24|-17 -17|-20.-17 1.0
-27| -24|-27 0.3333333333333333
-27| -29|-27 0.6666666666666666
-24|-29 -29|-22 0.5
-24|-29 -29|-25 0.5
-24|-25 -25|-20 1.0
-21| -19| 1.0
-20|-22 -17|-20.-22 0.3333333333333333
-20|-22 -25|-20 0.3333333333333333
-20|-22 -22|-20 0.3333333333333333
-24|-31 -31|-29 1.0
-29|-31 -27|-29 1.0
-31| -38| 0.1111111111111111
-31| -24|-31 0.2222222222222222
-31| -29|-31 0.2222222222222222
-31| -26|-31 0.1111111111111111
-31| -27|-31 0.2222222222222222
-31| -34| 0.1111111111111111
-38| -34| 0.5
-38| -31|-19 0.5
-26|-31 -22|-26 0.5
-26|-31 -31|-19 0.5
-27|-31 -24|-27 0.5
-27|-31 -31|-29 0.5
-31|-29 -29|-27 1.0
-29| -24|-29 0.2222222222222222
-29| -22|-29 0.3333333333333333
-29| -27|-29 0.2222222222222222
-29| -31|-29 0.2222222222222222
-22|-29 -20|-22.-29 0.5
-22|-29 -29|-25 0.5
-29|-22 -22|-23 1.0
-29|-27 -27|-26 1.0
-22| -25| 0.4
-22| -21| 0.1
-22| -19| 0.05
-22| -24|-22 0.2
-22| -20|-22 0.15
-22| -29|-22 0.1
-25| -24|-25 0.1875
-25| -22|-25 0.1875
-25| -29|-25 0.125
-25| -22|-17 0.5
-19| -17| 0.6
-19| -31|-19 0.2
-19| -22|-26 0.2
-22|-25 -20|-22.-25 1.0
-20|-17 -17|-20.-17 0.5
-20|-17 -17|-20.-22 0.5
