-17|-13 -29| 0.5
-17|-13 -13| 0.5
-29| -17| 0.02634880803011081
-29| -24|-12.-17 0.2107904642408865
-29| -27| 0.2810539523213225
-29| -24|-29 0.421580928481773
-29| -24| 0.060225846925907336
-13| -12| 0.21593830334201336
-13| -17|-15 0.2699228791775167
-13| -12|-24 0.154241645244141
-13| -15|-13 0.35989717223632905
-17| -15|-17 0.4285714285714898
-17| -12|-17 0.14285714285702042
-17| -24|-17 0.2142857142857449
-17| -10| 0.02678571428571811
-17| -13| 0.02678571428571811
-17| -7| 0.02678571428571811
-17| -19| 0.05357142857143622
-17| -20| 0.08035714285715434
-24|-12.-17 -22| 1.0
-24| -12| 0.1272727272727347
-24| -12|-19 0.407272727272751
-24| -19|-15 0.2715151515153031
-24| -17|-24 0.13575757575744793
-24| -12|-24 0.058181818181763385
-15|-17 -17|-19 0.27272727272732233
-15|-17 -17|-15 0.5454545454546447
-15|-17 -17|-20 0.18181818181803308
-12|-17 -19|-12 0.18181818181803308
-12|-17 -24|-12.-17 0.27272727272732233
-12|-17 -17|-12 0.5454545454546447
-24|-17 -17|-24 0.19999999999988002
-24|-17 -12|-24 0.30000000000012
-24|-17 -19| 0.30000000000012
-24|-17 -17|-20 0.19999999999988002
-10| -7| 0.4444444444444444
-10| -13| 0.4444444444444444
-10| -17|-15 0.1111111111111111
-7| -17|-19 1.0
-19| -20|-22 0.3010752688172017
-19| -17|-15 0.07526881720430043
-19| -12|-19 0.3010752688172017
-19| -24| 0.021505376344094437
-19| -20| 0.05017921146963398
-19| -17|-19 0.15053763440860085
-19| -17|-20 0.10035842293896688
-20| -17|-15 0.07317073170730994
-20| -17|-24 0.19512195121959072
-20| -19|-12 0.29268292682923974
-20| -22| 0.04878048780497085
-20| -17|-20 0.09756097560964902
-20| -24|-20 0.29268292682923974
-17|-19 -19|-15 1.0
-17|-15 -15|-13 0.7272727272728264
-17|-15 -15| 0.27272727272717356
-19|-12 -12| 1.0
-17|-12 -12| 0.70000000000021
-17|-12 -12|-24 0.29999999999979
-17|-24 -24|-29 0.5
-17|-24 -24|-20 0.5
-12| -15|-12 1.0
-22| -24| 0.3333333333333333
-22| -20|-22 0.6666666666666666
-19|-15 -15| 1.0
-25| -24| 0.5
-25| -27| 0.5
-13|-15 -12| 0.4285714285714898
-13|-15 -15|-13 0.14285714285702042
-13|-15 -15| 0.4285714285714898
-15|-12 -12|-15 0.350000000000105
-15|-12 -19|-15 0.350000000000105
-15|-12 -12|-24 0.29999999999979
-12|-15 -15| 1.0
