-20 => -26 33
-20 => -27 3
-20 => -15 2
-20 => -17 1
-20 => -3 8
-20 => -5 7
-20 => 9 1
-20 => 7 2
-20 => 0 3
-20 => -24 8
-20 => -22 1
-20 => 12 3
-20 => 16 2
-20 => 4 1
-22 => -26 8
-22 => -20 7
-22 => -24 3
-22 => -13 1
-22 => 0 1
-22 => 14 9
-22 => -3 3
-22 => -8 1
-22 => -5 3
-22 => 9 2
-22 => 6 2
-22 -20 => -26 5
-22 -20 => -24 2
14 => -22 13
14 => -20 2
14 => -3 1
14 => 17 1
14 -20 => -26 1
14 -20 => -5 1
-24 => -20 10
-24 => -22 3
-24 => -15 5
-24 => -5 8
-24 => -26 12
-24 => 12 5
-24 => 7 12
-24 => -17 1
-24 => 2 11
-24 => 5 7
-24 => -8 3
-24 => 0 9
-24 => 4 5
-24 => -3 3
-24 => 9 7
-24 => -12 4
-24 => -1 2
-24 => -13 2
-24 => -2 2
-24 => -14 2
-24 => 6 6
-24 -26 => 0 1
-24 -26 => -20 3
-24 -26 => 12 3
-24 -26 => 7 2
-24 -26 => -22 1
-24 -26 => 14 1
-24 -26 => 2 1
-24 -26 -20 => -24 2
-24 -26 -20 => 12 1
7 => -29 4
7 => -5 5
7 => -24 14
7 => -20 4
7 => 2 8
7 => 23 6
7 => 5 9
7 => -26 3
7 => -17 10
7 => -3 1
7 => 12 1
7 => 9 1
7 => -21 1
7 -26 => -20 2
7 -26 => -24 1
7 -26 -20 => 12 2
0 => -26 46
0 => -5 5
0 => -20 4
0 => -17 4
0 => -24 14
0 => 16 13
0 => 4 7
0 => -3 4
0 => 2 5
0 => -12 4
0 => 12 4
0 => 9 1
0 => -19 3
0 -26 => 2 34
0 -26 => -5 2
0 -26 => 0 2
0 -26 => 7 1
0 -26 => -20 4
0 -26 => 5 2
0 -26 => -24 1
0 -26 -20 => -5 4
-26 => -22 5
-26 => -20 27
-26 => -29 3
-26 => -24 11
-26 => -10 4
-26 => -15 4
-26 => -17 4
-26 => -8 2
-26 => 2 52
-26 => -3 18
-26 => 12 9
-26 => 14 1
-26 => -5 9
-26 => 0 36
-26 => 4 2
-26 => 7 20
-26 => 5 11
-26 => 19 1
-26 => -19 2
-26 => 6 2
-26 => -13 5
-26 => 9 2
-26 => 17 1
-26 -20 => -5 4
-26 -20 => 9 1
-26 -20 => -3 8
-26 -20 => -22 1
-26 -20 => -24 2
-26 -20 => 12 3
-26 -20 => 0 3
-26 -20 => -27 3
-26 -20 => -15 2
5 => -20 4
5 => -19 4
5 => -17 4
5 => -26 14
5 => -24 12
5 => -3 5
5 => 7 4
5 => -15 6
5 => 12 2
5 => -12 2
5 => -22 1
5 -26 => -20 4
5 -26 => -24 1
5 -26 => -15 2
5 -26 => -3 4
5 -26 => 0 1
5 -26 => -19 1
5 -26 => 7 1
5 -26 -20 => -3 4
-22 -26 => -20 7
-22 -26 => 6 1
-22 -26 -20 => -27 3
-22 -26 -20 => -22 1
-22 -26 -20 => -3 2
-22 -26 -20 => 9 1
-10 => -13 1
-10 => -26 2
-10 => -20 1
-10 => -8 1
-10 => -24 2
-10 -26 => -20 2
-10 -26 -20 => -15 2
4 => -26 12
4 => 0 3
4 => -1 5
4 => -3 6
4 => -20 1
4 => 7 1
4 => -13 5
4 => 11 3
4 => -5 1
4 => 9 1
4 => 6 1
4 => -15 1
4 => -24 1
4 -26 => 2 2
4 -26 => 7 3
4 -26 => 5 4
4 -26 => -20 3
4 -26 -20 => 0 3
-27 => -20 3
-27 => 0 2
-27 => 9 4
-27 => 12 1
-27 => -17 1
-27 -20 => -26 3
-5 => -3 21
-5 => 0 3
-5 => -17 8
-5 => 4 6
-5 => -24 1
-5 => -26 2
-5 => 2 1
-5 => -15 2
-5 => -22 3
-5 => -20 1
-5 => 7 1
-5 => 5 2
-5 -20 => 4 1
7 -20 => 16 1
7 -20 => -24 1
7 -20 => -26 2
-1 => -17 4
-1 => 5 4
-1 => 7 5
-1 => -26 4
-1 => -13 2
-1 => 4 1
-1 => -24 2
-1 => -20 3
-1 -20 => 16 1
-1 -20 => -24 2
-24 -20 => 7 2
-24 -20 => -26 7
-24 -20 => -24 1
0 -20 => -5 2
0 -20 => -26 2
-8 => -26 1
-8 => -20 3
-8 => 0 4
-8 -20 => -17 1
-8 -20 => -26 2
5 -20 => -26 4
-5 -3 => -26 16
-5 -3 => 0 4
-5 -3 => -17 1
-5 -3 0 => -20 1
-5 -3 0 => -26 2
-5 -3 0 => -12 1
-5 -3 0 -26 => -24 1
-5 -3 0 -26 => -20 1
-12 => -26 4
-12 => 2 1
-12 => 0 6
-12 => -24 4
-12 => 7 1
-12 => -20 1
-12 0 => -19 1
-12 0 => -26 4
-12 0 => -12 1
-12 0 -26 => -5 1
-12 0 -26 => 7 1
-12 0 -26 => 0 2
-26 0 => 4 7
-26 0 => 12 1
-26 0 => -26 6
-26 0 => 16 1
-26 0 => -24 7
-26 0 => -12 2
-26 0 => -20 2
-26 0 => 2 2
-26 0 => -5 4
