-18|-23.-18 -14| 0.24390243902422848
-18|-23.-18 -24|-18.-23 0.3089430894309842
-18|-23.-18 -23|-18.-16 0.13821138211380318
-18|-23.-18 -23|-18 0.3089430894309842
-14| -18| 0.02653209746722417
-14| -18|-23 0.08521749949234289
-14| -16| 0.134075532534405
-14| -18|-14 0.25139162350200933
-14| -23|-14 0.3351888313360124
-14| -24|-14 0.1675944156680062
-24|-18.-23 -18|-23 0.28888888888892644
-24|-18.-23 -18|-24 0.28888888888892644
-24|-18.-23 -23|-24.-18.-23 0.4222222222221472
-23|-18.-16 -18|-16.-24 0.13742556115429141
-23|-18.-16 -16|-23 0.3607420980303757
-23|-18.-16 -14|-23 0.07214841960607514
-23|-18.-16 -18|-16.-18 0.02885936784243006
-23|-18.-16 -18|-16.-23 0.25652771415467734
-23|-18.-16 -18|-16 0.14429683921215028
-23|-18 -18| 0.6709030100335791
-23|-18 -18|-23 0.09230769230744652
-23|-18 -16|-23 0.19732441471581194
-23|-18 -14|-23 0.03946488294316239
-18| -24| 0.3479304139173402
-18| -7| 0.0024852172422640244
-18| -16|-18 0.6495843688403957
-18|-23 -23| 1.0
-23|-14 -22| 1.0
-24|-14 -18|-24.-14 1.0
-18|-24 -24|-18.-24 0.500000000000075
-18|-24 -16|-18 0.013157894736851973
-18|-24 -23|-18 0.2894736842105434
-18|-24 -24| 0.1973684210525296
-23|-24.-18.-23 -18|-23.-24 1.0
-24|-18.-16.-18 -18|-24 0.04757929883138516
-24|-18.-16.-18 -16|-24 0.23789649415692582
-24|-18.-16.-18 -2| 0.007929883138564194
-24|-18.-16.-18 -14|-24 0.007929883138564194
-24|-18.-16.-18 -23|-24.-18.-16.-18 0.31719532554256774
-24|-18.-16.-18 -18|-16.-18 0.04757929883138516
-24|-18.-16.-18 -18|-16.-18.-23 0.31719532554256774
-24|-18.-16.-18 -18|-16.-18.-16 0.0166944908180399
-16|-24 -24|-14 0.2579852579853562
-16|-24 -18|-16.-24 0.12285012285004678
-16|-24 -23|-16 0.023453205271372568
-16|-24 -24| 0.4925173106990819
-16|-24 -24|-18.-16.-23 0.1031941031941425
-2| -19| 0.8287895310796083
-2| -18|-2 0.16575790621592165
-2| -24| 0.005452562704470234
-14|-24 -23|-14 0.5
-14|-24 -24| 0.5
-23|-24.-18.-16.-18 -22| 1.0
-16|-18 -18|-16.-18 0.6666666666666666
-16|-18 -18|-14 0.3333333333333333
-24| -18|-16 0.25018953752864664
-24| -18|-14 0.4890068233508826
-24| -23|-24 0.2608036391204707
-18|-16.-24 -16|-18.-16 1.0
-23|-16 -18|-23.-16 0.2633775159548836
-23|-16 -16|-18.-16.-18 0.2633775159548836
-23|-16 -16|-18 0.08173784977904733
-23|-16 -16| 0.2633775159548836
-23|-16 -16|-18.-16 0.12812960235630175
-24|-18.-16.-23 -23|-24 1.0
-22| -23| 1.0
-17| -19| 0.5
-17| -12| 0.5
-12| -22| 1.0
-24|-18.-23.-18.-2 -23|-24.-18.-23 0.5
-24|-18.-23.-18.-2 -18|-23.-18.-2 0.5
-18|-23.-24 -23|-18 0.5
-18|-23.-24 -23|-24 0.5
-18|-16.-23.-24 -23|-18.-16 0.5
-18|-16.-23.-24 -16|-23.-24 0.5
-16|-23.-24 -23|-24 1.0
-16|-23 -18|-16.-23 0.35714285714304084
-16|-23 -23| 0.6428571428569593
-14|-23 -23| 0.5
-14|-23 -18|-14 0.5
-18|-16.-23 -24|-18.-16.-23 1.0
-18|-16 -16| 1.0
-18|-24.-14 -24|-18.-24 1.0
-23|-24 -22| 1.0
-18|-23.-16 -16|-18.-23 1.0
-16|-18.-16.-18 -18|-16.-18 0.5135135135134163
-16|-18.-16.-18 -18|-16.-18.-16 0.48648648648658366
-16|-18.-16 -18|-16 0.9070351758794263
-16|-18.-16 -18|-16.-18.-16 0.09296482412057372
-16|-18.-23 -18|-16.-18.-23 0.5
-16|-18.-23 -18|-23 0.5
-7| -18|-2 1.0
-23|-18.-2 -18|-23.-18.-2 0.5
-23|-18.-2 -18|-2 0.5
