-15 => -20 13
-15 => -19 7
-15 => -12 10
-15 => -10 5
-15 => -13 5
-15 => -21 1
-15 => -22 3
-15 => -17 2
-15 => -16 2
-15 => -18 1
-15 => -11 2
-8 => -15 6
-8 => -12 12
-8 => -7 22
-8 => -13 5
-8 => -10 3
-8 => -9 1
-8 => -20 1
-8 => -17 2
-8 => -3 1
-8 => -11 1
-8 -15 => -20 5
-8 -15 => -19 1
-24 => -20 9
-24 => -15 3
-24 => -17 14
-24 => -5 1
-24 => -7 2
-24 => -19 2
-24 => -23 1
-24 -15 => -20 3
-20 => -16 3
-20 => -19 18
-20 => -15 12
-20 => -27 5
-20 => -17 6
-20 => -13 6
-20 => -21 4
-20 => -8 1
-20 => -24 5
-20 -15 => -10 2
-20 -15 => -12 6
-20 -15 => -20 1
-20 -15 => -22 1
-20 -15 => -11 2
-13 => -12 24
-13 => -8 2
-13 => -17 4
-13 => -19 2
-13 => -9 2
-13 => -20 7
-13 => -15 2
-13 => -16 5
-13 => -18 1
-13 => -10 2
-13 -20 => -15 2
-13 -20 => -13 5
-13 -20 -15 => -20 1
-13 -20 -15 => -22 1
-15 -20 => -19 2
-15 -20 => -27 5
-15 -20 => -16 3
-15 -20 => -15 2
-15 -20 -15 => -10 2
-11 => -10 1
-11 => -15 2
-11 => -20 1
-11 => -16 1
-11 -15 => -20 2
-19 => -20 15
-19 => -22 10
-19 => -17 7
-19 => -15 1
-19 => -13 1
-19 => -23 1
-19 => -12 2
-19 -15 => -13 1
-18 => -15 1
-18 => -17 3
-18 -15 => -21 1
-14 => -20 1
-14 => -15 1
-14 -15 => -17 1
-12 => -10 20
-12 => -13 12
-12 => -20 2
-12 => -8 12
-12 => -7 5
-12 => -15 6
-12 => -18 1
-12 => -16 1
-12 => -24 3
-12 => -17 1
-12 => -19 1
-12 -15 => -16 1
-12 -15 => -19 1
-12 -15 => -10 3
-12 -15 => -13 1
-22 => -24 5
-22 => -20 5
-22 => -19 1
-22 => -15 2
-22 => -17 3
-22 => -23 1
-22 => -10 1
-22 -15 => -22 2
-17 => -12 12
-17 => -15 3
-17 => -24 20
-17 => -23 1
-17 => -13 5
