-5| -3|-5 0.2962962962962963
-5| 0|-5 0.1111111111111111
-5| -8|-5 0.14814814814814814
-5| -8| 0.2962962962962963
-5| 4| 0.07407407407407407
-5| 4|5 0.07407407407407407
-3|-5 -5|-3 0.6666666666666666
-3|-5 0|-3 0.3333333333333333
0|-5 -5|-3 0.5
0|-5 -1|0.-5 0.375
0|-5 4|0 0.125
-8|-5 -10| 0.5
-8|-5 -5|-8.-3 0.5
-8| -10| 1.0
4| 7| 0.4
4| 5|4 0.6
4|5 5|7 1.0
-5|-3 -3|-5.-3 1.0
0|-3 -3|0 0.3
0|-3 4|0 0.2
0|-3 5|0 0.1
0|-3 -3|-5.-3 0.4
4|0 5|4 1.0
-3| -1| 0.2857142857142857
-3| -8|-3 0.2857142857142857
-3| -5|-3 0.2857142857142857
-3| 0|-3 0.14285714285714285
-1| 0| 0.4117647058823529
-1| -3|-1 0.23529411764705882
-1| 0|-1 0.23529411764705882
-1| 4| 0.058823529411764705
-1| 4|0 0.058823529411764705
-8|-3 -5|-8.-3 0.5
-8|-3 -3|-1 0.5
0| -3|0 0.42857142857142855
0| 4|0 0.2857142857142857
0| 5|0 0.14285714285714285
0| 2| 0.14285714285714285
0|-1 -1|0.-5 1.0
5|0 3| 1.0
5|4 4|7 1.0
3| 2| 1.0
7| 5| 0.1875
7| 9| 0.1875
7| 4|7 0.125
7| 5|7 0.1875
7| 4|5 0.125
7| 5|4 0.1875
5| 3| 0.3333333333333333
5| 4|5 0.6666666666666666
9| 7|9 1.0
5|7 7|9 1.0
