0| -12| 0.48148148148148145
0| -19| 0.1111111111111111
0| -7| 0.3148148148148148
0| -8| 0.07407407407407407
0| -10|0 0.018518518518518517
-12| -5| 0.06451612903225806
-12| -7| 0.03225806451612903
-12| 0|-12 0.6451612903225806
-12| -5|-12 0.12903225806451613
-12| 5| 0.03225806451612903
-12| 0|-8 0.03225806451612903
-12| -5|-3 0.03225806451612903
-12| -5|-17 0.03225806451612903
-19| 2|-19 0.4
-19| 0|-12 0.6
-7| -10| 0.1
-7| 0|-7 0.7
-7| 0|-8 0.15
-7| -12|-1 0.05
-8| 0|-8 0.21428571428571427
-8| -1|-8 0.14285714285714285
-8| -3| 0.07142857142857142
-8| 0|-7 0.2857142857142857
-8| 0|-7.-5 0.2857142857142857
-10|0 0|-8 0.5
-10|0 -7|-10 0.5
-5| -17| 0.26666666666666666
-5| 5| 0.26666666666666666
-5| -7|-5 0.26666666666666666
-5| 2|-5 0.13333333333333333
-5| -1| 0.06666666666666667
0|-12 -12|-1 1.0
-5|-12 -12|0.-7 1.0
5| 4| 0.2
5| -5|5 0.4
5| -5|2 0.4
-5|-3 -3|-10.2 1.0
2|-19 -5|2 1.0
-10| -5| 0.16666666666666666
-10| -3| 0.5833333333333334
-10| -7|-10 0.08333333333333333
-10| -5|-15 0.16666666666666666
0|-7 -12|0.-7 1.0
-1|-8 -8|2 0.5
-1|-8 -15| 0.5
-3| -11| 0.4
-3| -5|-3 0.6
-17| 2| 0.26666666666666666
-17| -1| 0.2
-17| -5|-17 0.26666666666666666
-17| 2|-19 0.26666666666666666
-7|-5 0|-7.-5 0.5
-7|-5 -5|-12 0.5
2|-5 -6| 0.2222222222222222
2|-5 -8|2 0.2222222222222222
2|-5 -5|2 0.1111111111111111
2|-5 -5|4 0.1111111111111111
2|-5 -5|-3 0.3333333333333333
-1| -15| 0.6666666666666666
-1| -12|-1 0.3333333333333333
2| -6| 0.25
2| -5|2 0.25
2| -10|2 0.25
2| -8|2 0.25
4| -5|4 1.0
-6| 2|-6 1.0
-15| -5|-15 0.5
-15| -3| 0.25
-15| -3|-10.-3.-11 0.25
-10|2 2|-6 0.5
-10|2 -3|-10.2 0.5
-11| -3|-11 1.0
-3|-11 -10|-3.-11 1.0
-10|-3.-11 -3|-10.-3.-11 1.0
