2|0 4| 0.03888888888884806
2|0 0|2.0 0.300000000000035
2|0 3|2 0.03888888888884806
2|0 0| 0.27222222222228637
2|0 0|-1 0.34999999999998255
4| 2| 0.05821158804105246
4| -1| 0.019756660183642437
4| 3| 0.050151522004575635
4| -1|4 0.21732326202004507
4| 2|4 0.201800171875663
4| 2|0.2 0.07244108733994259
4| 6| 0.1629924465150338
4| -1|-8 0.21732326202004507
0|2.0 -3|0 0.142857142857
0|2.0 -1|0 0.857142857143
3|2 2| 0.4285714285714898
3|2 2|0.2 0.14285714285702042
3|2 4|3 0.4285714285714898
0| -3|0 0.5714285714285714
0| -1|0 0.42857142857142855
0|-1 -1| 1.0
2| -1| 0.06666666666651734
2| 6| 0.9333333333334827
-1| 2|4 1.0
3| 2|3 0.5
3| 4|-3 0.5
2|0.2 0|2.0.2 1.0
-3|0 0|2 0.03999999999998463
-3|0 4|-3 0.48000000000000764
-3|0 0|2.0.2 0.48000000000000764
-1|0 -8| 0.14999999999997
-1|0 0|-1 0.44999999999990997
-1|0 0|2 0.40000000000012004
4|3 3| 1.0
0|2 2| 0.1578947368421385
0|2 2|0.2 0.2105263157893075
0|2 2|3 0.631578947368554
-8| -1| 0.10810810810801169
-8| -1|-8 0.8918918918919883
2|7 0|2 0.5
2|7 7| 0.5
7| 2| 0.17948717948706902
7| 6| 0.820512820512931
-5| -1|-5 0.5624999999999297
-5| -3| 0.4375000000000703
-1|-5 2|-1 1.0
-3| 2| 0.1111111111111111
-3| 4|-3 0.8888888888888888
2|-1 -3| 0.2
2|-1 7| 0.2
2|-1 -1| 0.2
2|-1 -1|4 0.4
