-25|-23.-25.-15 -12|-25 0.5
-25|-23.-25.-15 -23|-25.-15 0.5
-12|-25 -25|-15 0.0048813612000614655
-12|-25 -25|-15.-23 0.006429109873247829
-12|-25 -25|-12 0.16869984307429295
-12|-25 -25|-4 0.0018694574808763985
-12|-25 -25|-14 0.26359350480358273
-12|-25 -25| 0.16869984307429295
-12|-25 -25|-23 0.015879126795390833
-12|-25 -25|-4.-23 0.01146058716538233
-12|-25 -25|-15.-23.-25 0.26359350480358273
-12|-25 -23|-12 0.06853431124893151
-12|-25 -15|-12 0.026359350480358274
-23|-25.-15 -15|-23.-25 0.14999999999984248
-23|-25.-15 -16|-23.-25 0.14999999999984248
-23|-25.-15 -25|-15.-12 0.7000000000003149
-25|-15 -14|-25 0.024647887323910864
-25|-15 -23|-25.-15 0.9507042253521785
-25|-15 -15| 0.024647887323910864
-25|-12 -12|-23.-12 0.437472381794193
-25|-12 -15|-25.-12 0.4885108263366861
-25|-12 -12|-15 0.07401679186912084
-25|-4 -4| 0.5
-25|-4 -4|-25 0.5
-25|-23 -23| 0.056818181818162526
-25|-23 -23|20 0.9431818181818374
-23|-12 -12|-23.-12 0.007407407407393437
-23|-12 -15|-23.-12 0.49629629629630323
-23|-12 -12|-23.-18 0.49629629629630323
-15|-12 -12|-19 0.24154589371980673
-15|-12 -12|-23.-14 0.24154589371980673
-15|-12 -12|-23.-19 0.04830917874396135
-15|-12 -12|-23.-15 0.16103059581328502
-15|-12 -12|-15 0.07729468599033816
-15|-12 -17| 0.004830917874396135
-15|-12 -16| 0.014492753623188403
-15|-12 -4|-15 0.004830917874396135
-15|-12 -25|-15.-12 0.08051529790652173
-15|-12 -23|-15 0.1256038647342995
-14|-25 -25|-15.-25.-12 0.3967611336032399
-14|-25 -25|-12 0.008097165991900426
-14|-25 -25|-14 0.19838056680161995
-14|-25 -15| 0.19838056680161995
-14|-25 -25| 0.19838056680161995
-15| -14| 0.02897386726187316
-15| -25|-15.-23 0.4134076182484183
-15| -25|-19 0.009877454748372764
-15| -4| 0.002140926152352248
-15| -25| 0.058175875211020495
-15| -4|-15 0.4346080089278801
-15| -17| 0.011072815514099405
-15| -16| 0.008304611635574553
-15| -12|-15 0.013169939664468045
-15| -23|-15 0.0147324748788913
-15| -18| 0.005536407757049703
-25|-15.-25.-12 -15|-25.-12 1.0
-15|-23.-25 -25|-15.-23.-25 1.0
-16|-23.-25 -18|-16.-23.-25 0.2
-16|-23.-25 -23|-25 0.4
-16|-23.-25 -23|-25.-15.-23 0.4
-25|-15.-12 -15|-25.-15.-12 1.0
-14| -23|-15.-25.-15.-12 0.21773857663290555
-14| -18|-14 0.21773857663290555
-14| -23|-14 0.16330393247467917
-14| -16| 0.10161133576209518
-14| -25|-14 0.21773857663290555
