-14| -10| 0.6666666666666666
-14| -13| 0.3333333333333333
-10| -9| 0.2499999999998125
-10| -5| 0.37500000000009376
-10| -12| 0.37500000000009376
-9| -18| 0.40000000000012004
-9| -7| 0.59999999999988
-5| -7| 1.0
-12| -13| 0.5
-12| -7| 0.5
-17| -12| 0.5
-17| -18| 0.5
