-17| -10| 0.18518518518518517
-17| -19| 0.14814814814814814
-17| -12|-17 0.037037037037037035
-17| -5|-17 0.037037037037037035
-17| -24|-17 0.14814814814814814
-17| -22|-17 0.14814814814814814
-17| -20|-17 0.14814814814814814
-17| -15|-17 0.14814814814814814
-10| -17|-10 0.125
-10| -12|-10 0.125
-10| -7| 0.125
-10| -17|-12 0.125
-10| -17|-15 0.5
-19| -17|-19 0.5
-19| -17|-15 0.5
-12|-17 -17|-12 1.0
-5|-17 -17|-10 0.5
-5|-17 -3| 0.5
-24|-17 -17|-20 0.5
-24|-17 -12|-24 0.5
-22|-17 -17|-22 0.5
-22|-17 -25|-22 0.5
-20|-17 -17|-19 0.5
-20|-17 -17|-20 0.5
-15|-17 -17|-29 0.5
-15|-17 -13|-15 0.5
-7| -5|-3 1.0
-3| -5|-3 1.0
-17|-22 -22|-23.-20 1.0
-25|-22 -29|-25 1.0
-17|-29 -29|-25 1.0
-13|-15 -12|-13 1.0
-12| -15| 0.4
-12| -17|-12 0.1
-12| -29|-12 0.1
-12| -13|-12 0.4
-15| -17|-15 0.2
-15| -13|-15 0.2
-15| -13| 0.2
-15| -12|-13 0.2
-15| -13|-12 0.2
-29|-12 -12|-10 0.5
-29|-12 -32|-29 0.5
-13|-12 -12|-24 1.0
-13| -12|-13 1.0
-32|-29 -36| 1.0
-22| -34| 0.2
-22| -17|-22 0.2
-22| -25|-22 0.2
-22| -23| 0.4
-34| -32| 0.5
-34| -22|-23.-24 0.5
-32| -36| 0.2
-32| -29|-32 0.8
-29| -5| 0.23529411764705882
-29| -17|-29 0.23529411764705882
-29| -32|-29 0.058823529411764705
-29| -24|-29 0.23529411764705882
-29| -25|-29 0.23529411764705882
-5| -3| 0.1
-5| -7| 0.1
-5| -24|-5 0.4
-5| -29|-27 0.4
-24|-29 -29|-24 0.38461538461538464
-24|-29 -27| 0.3076923076923077
-24|-29 -23|-24 0.3076923076923077
-25|-29 -29|-32 0.5
-25|-29 -20|-25 0.5
-29|-24 -24|-5 1.0
-27| -29|-27 1.0
-23|-24 -22|-23.-24 1.0
-20| -17|-20 0.5
-20| -23|-20 0.5
-23|-20 -22|-23.-20 0.5
-23|-20 -20|-25 0.5
-24| -27| 0.2222222222222222
-24| -12|-24 0.2222222222222222
-24| -29|-24 0.2777777777777778
-24| -23|-24 0.2222222222222222
-24| -36| 0.05555555555555555
-25| -29|-25 0.5
-25| -20|-25 0.5
