-30| -20| 0.7500000000000188
-30| -18| 0.06249999999997656
-30| -18|-25 0.1875000000000047
-20| -25|-18 0.11387163561067659
-20| -18| 0.056935817805509104
-20| -25| 0.06832298136647427
-20| -18|-25 0.1708074534161857
-20| -13| 0.06211180124218723
-20| -32| 0.031055900621127775
-20| -19|-20 0.3416149068323714
-20| -28| 0.15527950310546806
-18| -13| 0.29447852760732585
-18| -27| 0.06134969325164892
-18| -27|-15 0.3680981595091573
-18| -15| 0.276073619631868
-18|-25 -25| 0.5
-18|-25 -13| 0.5
-25|-18 -18|-25 0.5
-25|-18 -18| 0.5
-25| -17|-25 0.6666666666666666
-25| -28|-25 0.3333333333333333
-13| -20|-27 0.5
-13| -20|-13 0.5
-32| -28|-32 1.0
-19|-20 -20|-22 1.0
-28| -23| 0.22314049586770207
-28| -16|-28 0.34710743801650257
-28| -11| 0.0247933884297601
-28| -21| 0.057851239669532796
-28| -24|-17.-25 0.34710743801650257
-26|-28 -29|-26 0.5
-26|-28 -28| 0.5
-29|-26 -25| 0.5
-29|-26 -26| 0.5
-17| -29| 0.04160548213407326
-17| -24| 0.11441507586881587
-17| -25|-17 0.22883015173763174
-17| -22|-17 0.18306412139010542
-17| -19|-20 0.22883015173763174
-17| -23| 0.13460597161045237
-17| -19| 0.06864904552128952
-29| -17|-29 0.7142857142857143
-29| -24| 0.14285714285714288
-29| -25| 0.14285714285714288
-24| -22|-17 0.3795620437956759
-24| -26| 0.2965328467153718
-24| -12| 0.029653284671537175
-24| -27| 0.05930656934307435
-24| -28| 0.08895985401461153
-24| -22| 0.14598540145972935
-25|-17 -17|-12 0.5
-25|-17 -28|-25 0.5
-22|-17 -17|-16 0.8333333333333334
-22|-17 -20|-22 0.16666666666666669
-23| -35| 0.03244837758112485
-23| -12| 0.06489675516247036
-23| -16|-23 0.5516224188787915
-23| -16| 0.3510324483776133
-19| -26| 1.0
-12| -14| 1.0
-27| -22|-27 0.7142857142855612
-27| -19|-26 0.17857142857165817
-27| -19| 0.10714285714278061
-17|-12 -12| 1.0
-17|-16 -16|-23 0.5
-17|-16 -16| 0.5
-20|-22 -22|-27 0.40000000000012004
-20|-22 -22| 0.59999999999988
-9| -28| 0.9166666666666591
-9| -16| 0.08333333333334098
-16|-28 -23|-16.-28 0.18181818181803308
-16|-28 -28|-32 0.5454545454546447
-16|-28 -28|-25 0.27272727272732233
-11| -28|-16 0.5
-11| -16|-11 0.5
-21| -16| 0.416666666666875
-21| -19|-26 0.208333333333125
-21| -19| 0.125
-21| -26| 0.25
-23|-28.-25 -26|-23 0.5
-23|-28.-25 -28|-25 0.5
-26|-23 -25|-26 0.4285714285714898
-26|-23 -23|-16.-28 0.14285714285702042
-26|-23 -23| 0.4285714285714898
-25|-26 -17|-25 0.5
-25|-26 -26| 0.5
-23|-16.-28 -12| 1.0
-17|-25 -24|-17.-25 1.0
-28|-16 -16| 1.0
-16|-33 -28|-16 0.5
-16|-33 -33| 0.5
-33| -21| 1.0
-15| -22|-14 0.44827586206901193
-15| -22| 0.10344827586197622
-15| -27|-15 0.44827586206901193
-20|-27 -27| 1.0
-20|-13 -32| 1.0
-27|-22 -20|-27 0.5
-27|-22 -22| 0.5
-22|-27 -15| 1.0
-23|-16.-11 -35| 0.5
-23|-16.-11 -16|-11 0.5
-14| -19|-26 0.13157894736830678
-14| -22|-14 0.39473684210531507
-14| -19|-14 0.39473684210531507
-14| -19| 0.07894736842106302
-19|-26 -22|-19 0.5
-19|-26 -26| 0.5
-10| -15| 0.48148148148147607
-10| -22|-19 0.48148148148147607
-10| -22| 0.037037037037047735
-22|-19 -19| 1.0
-19|-14 -26| 1.0
