-5| -17| 0.2653061224489796
-5| 2| 0.02040816326530612
-5| -13| 0.061224489795918366
-5| -8|-5 0.061224489795918366
-5| -24|-5 0.04081632653061224
-5| -14|-5 0.10204081632653061
-5| -26|-5 0.16326530612244897
-5| -7|-5 0.02040816326530612
-5| -12|-5 0.02040816326530612
-5| -29|-5 0.08163265306122448
-5| -10|-5 0.04081632653061224
-5| -3|-5 0.12244897959183673
-17| -26| 0.038461538461538464
-17| -8|-17 0.038461538461538464
-17| -5|-17 0.23076923076923078
-17| -24|-17 0.07692307692307693
-17| -10|-17 0.15384615384615385
-17| -29|-17 0.07692307692307693
-17| -12|-17 0.07692307692307693
-17| -7| 0.038461538461538464
-17| 7| 0.038461538461538464
-17| -5|0 0.038461538461538464
-17| -5|-24 0.038461538461538464
-17| -5|-10 0.11538461538461539
-17| -7|-5 0.038461538461538464
2| 0| 0.4444444444444444
2| -5|-8 0.037037037037037035
2| 0|-3 0.25925925925925924
2| -5|-8.-5 0.037037037037037035
2| 0|-3.-5 0.2222222222222222
-13| -10|-13 0.2857142857142857
-13| -17|-13 0.14285714285714285
-13| -12|-13 0.14285714285714285
-13| -5|-17 0.2857142857142857
-13| -5|-10 0.14285714285714285
-8|-5 -5|-8.-5 0.2222222222222222
-8|-5 -12|-8 0.1111111111111111
-8|-5 0|-8 0.1111111111111111
-8|-5 -5|-8 0.3333333333333333
-8|-5 -5|-12 0.2222222222222222
-24|-5 -5|-24 0.5454545454545454
-24|-5 -5|-12 0.09090909090909091
-24|-5 -5|-10 0.09090909090909091
-24|-5 -14| 0.18181818181818182
-24|-5 -12|-24.-5 0.09090909090909091
-14|-5 -5|-26 0.14285714285714285
-14|-5 -5|-14 0.7142857142857143
-14|-5 -12|-14 0.14285714285714285
-26|-5 -5|-26 0.5
-26|-5 -5|-17 0.0625
-26|-5 -5|-14 0.1875
-26|-5 -15| 0.125
-26|-5 -14|-26 0.0625
-26|-5 -7|-26 0.0625
-7|-5 -5|-26 0.3333333333333333
-7|-5 -5|-17 0.16666666666666666
-7|-5 -26|-7.-5 0.3333333333333333
-7|-5 -5|-17.-29 0.16666666666666666
-12|-5 -5|-8 0.1
-12|-5 -5|-24 0.2
-12|-5 -5|-14 0.2
-12|-5 -8|-12.-5 0.1
-12|-5 -5|-12 0.1
-12|-5 -14|-12 0.2
-12|-5 -10|-12 0.1
-29|-5 -5|-29 0.5714285714285714
-29|-5 -5|-17 0.14285714285714285
-29|-5 -5|-10 0.14285714285714285
-29|-5 -5|-17.-27 0.14285714285714285
-10|-5 -5|-29 0.14285714285714285
-10|-5 -5|-17 0.2857142857142857
-10|-5 -29|-10.-5 0.14285714285714285
-10|-5 -5|-10 0.2857142857142857
-10|-5 -17|-10 0.14285714285714285
-3|-5 -5|-8 0.46153846153846156
-3|-5 0|-3.-5 0.46153846153846156
-3|-5 -29|-3 0.07692307692307693
-26| -5|-26 0.14035087719298245
-26| -14|-26 0.07017543859649122
-26| -7|-26 0.2631578947368421
-26| -8|-26 0.03508771929824561
-26| -10|-26 0.03508771929824561
-26| -7| 0.40350877192982454
-26| -19| 0.03508771929824561
-26| -17|-10 0.017543859649122806
-8|-17 -5|-8.-17 0.3333333333333333
-8|-17 -17|-13 0.3333333333333333
-8|-17 -17|-5.-17 0.3333333333333333
-5|-17 -17|-5.-17 0.7142857142857143
-5|-17 -17|-24 0.14285714285714285
-5|-17 -17|-13 0.14285714285714285
-24|-17 -5|-24 0.125
-24|-17 -17|-24 0.375
-24|-17 -17|-12 0.5
-10|-17 -17|-27 0.06666666666666667
-10|-17 -17|-29 0.13333333333333333
-10|-17 -17|-12 0.06666666666666667
-10|-17 -17|-31 0.13333333333333333
-10|-17 -29| 0.26666666666666666
-10|-17 -5|-10 0.26666666666666666
-10|-17 -17|-13 0.06666666666666667
-29|-17 -17|-10 0.375
-29|-17 -10|-29.-17 0.25
-29|-17 -12|-29 0.125
-29|-17 -17|-29 0.125
-29|-17 -17|-5.-29 0.125
-12|-17 -17|-24 0.5
-12|-17 -24|-12 0.5
-7| -31| 0.5714285714285714
-7| -14|-7 0.2857142857142857
-7| -15|-7 0.14285714285714285
-5|-24 -24|-12 1.0
-5|-10 -3|-5.-10 1.0
0| -3| 0.8125
0| 4| 0.125
0| -5|0 0.0625
-5|-8 -24|-5.-8 0.125
-5|-8 -8|-12 0.875
0|-3 -3|0.-3 1.0
-17|-13 -29|-17.-13 1.0
-12|-8 -8|-12 0.16666666666666666
-12|-8 -8|-15 0.5
-12|-8 -27|-12 0.16666666666666666
-12|-8 -8|-12.-14 0.16666666666666666
0|-8 -8|-17 0.3333333333333333
0|-8 -3| 0.3333333333333333
0|-8 -5|0 0.3333333333333333
-5|-12 -12|-24.-5 1.0
-14| -24| 0.16
-14| -19| 0.08
-14| -5|-14 0.08
-14| -26|-14 0.2
-14| -7|-14 0.24
-14| -12|-14 0.08
-14| -24|-17 0.08
-14| -8|-12 0.04
-14| -8|-12.-5 0.04
-5|-26 -26|-7.-5 1.0
-5|-14 -14|-12 1.0
-12|-14 -14|-12 0.5
-12|-14 -8|-12.-14 0.5
-15| -26| 0.11764705882352941
-15| -12| 0.23529411764705882
-15| -31| 0.11764705882352941
-15| -20| 0.058823529411764705
-15| -8|-15 0.11764705882352941
-15| -12|-15 0.058823529411764705
-15| -8|-20 0.11764705882352941
-15| -12|-8 0.17647058823529413
-14|-26 -7|-14 0.36363636363636365
-14|-26 -5|-14 0.09090909090909091
-14|-26 -26|-7.-14 0.18181818181818182
-14|-26 -26|-7.-14.-10 0.18181818181818182
-14|-26 -26|-7.-26.-7.-14 0.18181818181818182
-7|-26 -26|-14 0.45454545454545453
-7|-26 -14|-7 0.5454545454545454
-5|-29 -17|-5.-29 1.0
-17|-10 -10|-29.-17 1.0
-29|-3 -3|-5.-10 1.0
-8| -27| 0.3103448275862069
-8| -15| 0.20689655172413793
-8| -14| 0.034482758620689655
-8| -5|-8 0.10344827586206896
-8| -24|-8 0.20689655172413793
-8| -12|-8 0.034482758620689655
-8| 0|-8 0.034482758620689655
-8| -10| 0.034482758620689655
-8| -10|-12 0.034482758620689655
-27| -20| 0.0625
-27| -17|-27 0.0625
-27| -8|-27 0.4375
-27| -15|-27 0.0625
-27| -15| 0.1875
-27| -8|-15 0.0625
-27| -15|-8.-27 0.125
-24|-8 -8|-24 0.5714285714285714
-24|-8 -12|-24 0.2857142857142857
-24|-8 -8|-26 0.14285714285714285
-10| -5|-10 0.42857142857142855
-10| -14|-10 0.2857142857142857
-10| -13|-10 0.14285714285714285
-10| -17|-10 0.14285714285714285
-20| -8|-20 0.5
-20| -15|-27 0.25
-20| -27|-8.-12 0.25
-17|-27 -5|-17.-27 1.0
-8|-27 -15|-8.-27 1.0
-15|-27 -27|-12 1.0
-12| -5|-12 0.14285714285714285
-12| -24|-12 0.14285714285714285
-12| -14|-12 0.14285714285714285
-12| -8|-12 0.14285714285714285
-12| -27|-12 0.14285714285714285
-12| -17|-12 0.14285714285714285
-12| -10|-12 0.14285714285714285
-31| -7|-31 0.6
-31| -17|-31 0.2
-31| -15|-7 0.2
-24| -22| 0.09090909090909091
-24| -5|-24 0.2727272727272727
-24| -8|-24 0.36363636363636365
-24| -17|-24 0.09090909090909091
-24| -12|-24 0.18181818181818182
-19| -14|-7 1.0
-26|-14 -14|-7 1.0
-7|-14 -31| 0.3333333333333333
-7|-14 -26|-7.-14 0.6666666666666666
-8|-12 -27|-8.-12 0.14285714285714285
-8|-12 -12|-3 0.8571428571428571
-24|-5.-8 -5|-8.-17 0.5
-24|-5.-8 -12|-24.-5 0.5
-8|-24 -24|-22 1.0
-12|-24 -24|-12 0.4444444444444444
-12|-24 -17|-12 0.4444444444444444
-12|-24 -5|-12 0.1111111111111111
-3| -29|-3 0.07142857142857142
-3| -12|-3 0.42857142857142855
-3| 0|-3 0.5
-10|-26 -14|-10 0.5
-10|-26 -26|-7.-26.-7.-14 0.5
-17|-12 -12|-15 1.0
-17|-29 -5|-17.-29 0.25
-17|-29 -29|-3 0.25
-17|-29 -29|-17.-13 0.5
-29| -5|-29 0.034482758620689655
-29| -17|-29 0.034482758620689655
-29| -14|-29 0.034482758620689655
-29| -10|-29 0.20689655172413793
-29| -12|-29 0.034482758620689655
-29| -13|-29 0.06896551724137931
-29| -12| 0.06896551724137931
-29| -10| 0.3793103448275862
-29| -10|-13 0.06896551724137931
-29| -12|-15 0.034482758620689655
-29| -12|-13 0.034482758620689655
-12|-29 -5|-12 0.5
-12|-29 -24|-12 0.5
4| 7| 1.0
-12|-3 -3|0.-3 1.0
-22| -24|-22 0.5
-22| -24|-12 0.5
-26|-7.-14 -7|-26.-7.-14 1.0
-14|-10 -7|-14.-10 1.0
-14|-29 -26|-14 0.5
-14|-29 -29|-10.-5 0.5
-10|-29 -29|-10.-29 0.16666666666666666
-10|-29 -17|-10 0.5
-10|-29 -13|-10 0.25
-10|-29 -5|-10 0.08333333333333333
-13|-29 -10|-13 0.5
-13|-29 -29|-10.-29 0.5
-13|-10 -17|-13.-10 0.4
-13|-10 -12|-13 0.2
-13|-10 -10|-29.-17 0.4
-27|-8.-12 -8|-12.-14 1.0
-7|-14.-10 -26|-7.-14.-10 1.0
-17|-13.-10 -29|-17.-13 1.0
-15|-7 -7|-31 1.0
-7|-26.-7.-14 -26|-7.-26.-7.-14 1.0
