-17| -12|-17 0.44541484716150986
-17| -14| 0.29694323144115503
-17| 1|-4 0.22270742358075493
-17| 1| 0.03493449781658027
-12|-17 -8| 0.5
-12|-17 -17|0 0.5
-14| -9|-14 1.0
1|-4 -16|1 1.0
1| 0| 0.25940996948125783
1| -2| 0.014242115971510781
1| 0|1 0.36317395727361573
1| -16|1 0.36317395727361573
-8| -12| 0.1111111111111111
-8| -2| 0.8888888888888888
-17|0 0|-4 1.0
-9| -5| 0.4
-9| -4| 0.6
-5| 1| 0.5
-5| -9|-14 0.5
-4| -7| 0.27450980392157937
-4| 1|-4 0.13725490196078968
-4| 0|-4 0.03921568627447212
-4| -6| 0.27450980392157937
-4| -9|-12 0.27450980392157937
-7| -12| 0.2727272727272727
-7| -11| 0.7272727272727273
-6| -12| 0.3333333333333333
-6| -12|-16 0.6666666666666666
-12|-19 -7| 0.5
-12|-19 -19| 0.5
-19| 0|-2 0.6086956521739659
-19| -2| 0.30434782608698296
-19| 0|-4 0.08695652173905104
-12| -9|-12 1.0
-11| -16| 1.0
-2| 0|-2 1.0
0| -17|0 0.5343511450381597
0| -16|0 0.42748091603052785
0| -19| 0.038167938931312394
-16|1 -12|-16 1.0
-16|0 -12|-16.0 0.3977272727272275
-16|0 -11| 0.31818181818178204
-16|0 0|-4 0.2840909090909904
-12|-16.0 -6| 1.0
-12|-16 -16| 0.25
-12|-16 -9|-12 0.75
