5|-17 -15|5 0.5
5|-17 -17| 0.5
-15|5 5|-15 0.3589743589743958
-15|5 5|4.5 0.10256410256401051
-15|5 5| 0.1794871794871979
-15|5 4|-15 0.1794871794871979
-15|5 2| 0.1794871794871979
-17| 2| 0.14918414918414918
-17| -12| 0.09324009324009325
-17| 4|-17 0.372960372960373
-17| 4|-15 0.372960372960373
-17| 4| 0.011655011655011656
5| 4|5 1.0
2| 4|2 0.39598540145991923
2| 5|4.5 0.16970802919693853
2| 5|4.5.4.5 0.39598540145991923
2| 5| 0.0383211678832231
4|5.0 -15| 0.5
4|5.0 5|0 0.5
-15| 0| 0.08072653884957913
-15| 2| 0.008969615427731014
-15| 4| 0.015136226034311221
-15| 4|5 0.024217961654897955
-15| 4|-1 0.12108980827448977
-15| 0|-15 0.19374369323918364
-15| 4|-15 0.24217961654897954
-15| -8| 0.07175692342184811
-15| 5|-15 0.24217961654897954
5|0 0| 0.11111111111103705
5|0 0|-3.-7 0.33333333333344445
5|0 -19| 0.11111111111103705
5|0 -20| 0.11111111111103705
5|0 0|-1 0.33333333333344445
0| -19| 0.08474576271178684
0| 4|0 0.9152542372882131
4| -20| 0.06868131868131867
4| 0|4 0.1758241758241758
4| 5| 0.7554945054945055
4|5 5|4.5 1.0
4|-1 -20| 1.0
-8| -3| 0.666666666667
-8| -4| 0.333333333333
-12| 4| 0.005825242718445878
-12| 4|-12 0.3728155339805362
-12| -7| 0.24854368932048174
-12| -19| 0.3728155339805362
4|2 0|4.2 1.0
-7| -3|-7 1.0
-19| 0|4 0.553571428571268
-19| 5| 0.4464285714287321
4|0.-3 0|4.0.-3 0.22222222222204938
4|0.-3 0|-3 0.7777777777779505
0|4.0.-3 -15|0.4 0.714285714286
0|4.0.-3 -19| 0.285714285714
0|-3 5|0 0.5
0|-3 -3| 0.5
-15|0.4 -8| 0.5
-15|0.4 0|4 0.5
0|4 4|5 1.0
-4| -8|-13 1.0
-20| 5| 0.06060606060609761
-20| -13| 0.9393939393939024
0|-1 -1| 1.0
4|5.4.5 5|4.5.4.5 0.5
4|5.4.5 5|4.5 0.5
-1|0 0|-1 0.38759689922480617
-1|0 0| 0.38759689922480617
-1|0 0|4 0.031007751937984496
-1|0 0|4.2 0.19379844961240308
-1| 4|-1 0.3333333333333333
-1| -4| 0.6666666666666666
-5| 4|-5 0.6779661016949152
-5| 4| 0.0847457627118644
-5| 4|5 0.23728813559322032
4|-5 0|4.-5 1.0
0|4.-5 4|0 1.0
4|0 0|4 0.32989690721649484
4|0 5| 0.30927835051546393
4|0 0|4.2 0.2577319587628866
4|0 0|-15 0.10309278350515465
-3|-7 0|-3.-7 1.0
-8|-13 -13| 1.0
