24| 2| 0.47619047619047616
24| 10| 0.047619047619047616
24| 10|7.-5 0.47619047619047616
2| 0|2 0.2521008403361133
2| 7|2 0.2521008403361133
2| -2|2 0.2521008403361133
2| 5| 0.11764705882360357
2| 9| 0.12605042016805665
10| 9| 0.18245614035085161
10| 2|10 0.456140350877129
10| 5| 0.045614035087712904
10| 7| 0.3157894736843066
0|2 -2|0.2 1.0
7|2 -5|7 1.0
5| -7| 0.2818791946308763
5| 10|-5 0.2818791946308763
5| 7| 0.2818791946308763
5| -5|-3.-2.0.-2 0.14093959731543815
5| -5| 0.013422818791933067
9| -2| 0.10638297872340426
9| 7|9 0.425531914893617
9| -3|-5.7 0.425531914893617
9| -3|-5 0.0425531914893617
-2|-3 -5|-2 0.07425742574257425
-2|-3 -3| 0.07425742574257425
-2|-3 0|-2 0.297029702970297
-2|-3 -3|-2.0.-2 0.19801980198019803
-2|-3 -3|-5 0.3564356435643565
-5|-2 -3|-5 0.5
-5|-2 -2| 0.5
-3| 9| 0.01745031507513892
-3| -5| 0.2094037809014646
-3| -2|0 0.5060591371788768
-3| -2| 0.26708676684451965
0|-2 -2|2 0.3333333333334444
0|-2 2|0 0.1428571428570476
0|-2 -5|0 0.09523809523803173
0|-2 -2|0.-2 0.3333333333334444
0|-2 -2| 0.09523809523803173
-3|-2.0.-2 -5|-3.-2.0.-2 0.5
-3|-2.0.-2 -2|0.-2 0.5
-3|-5 -5| 1.0
-5| -2| 0.06666666666660444
-5| 10|-5 0.4666666666666977
-5| 7|-5 0.4666666666666977
-2|0 0|-5 1.0
2|0 7|2 0.166666666667
2|0 0|2 0.833333333333
-5|0 -3|-5 1.0
0| -5|0 0.3529411764706298
0| 2|0 0.2941176470587405
0| -2|0 0.3529411764706298
0|-5 -5|-3.-2.0.2 0.5
0|-5 -5| 0.5
2|10 5| 1.0
-7| 7|9 0.9285714285714087
-7| 7| 0.07142857142859134
-5|-3.-2.0.-2 10|-5 1.0
2|7 -2|2 0.5
2|7 7| 0.5
-5|7 7| 0.5
-5|7 -3|-5.7 0.5
-5|-3.-2.0.2 -3|-2.0.2 1.0
7|-5 10|7.-5 1.0
-3|-2.0.2 -2|0.2 1.0
