12| 9| 0.125
12| 11| 0.125
12| 5| 0.125
12| 8| 0.125
12| 7| 0.125
12| 14| 0.125
12| 15|12 0.125
12| 10|12 0.125
9| 14| 0.5
9| 12|9 0.5
11| 7| 0.16666666666666666
11| 10| 0.16666666666666666
11| 14| 0.16666666666666666
11| 17| 0.16666666666666666
11| 12|9 0.16666666666666666
11| 7|15 0.16666666666666666
5| 8| 0.5
5| 12|10 0.5
8| 10| 0.14285714285714285
8| 15| 0.14285714285714285
8| 7| 0.2857142857142857
8| 12|10 0.14285714285714285
8| 15|12 0.14285714285714285
8| 10|12 0.14285714285714285
7| 10| 0.75
7| 12|7 0.25
14| 10| 0.14285714285714285
14| 15| 0.5714285714285714
14| 12|14 0.14285714285714285
14| 12|10 0.14285714285714285
15|12 12|14 1.0
10|12 12|14 0.3333333333333333
10|12 12|10 0.3333333333333333
10|12 7|10 0.3333333333333333
10| 12|10 0.5
10| 7|10 0.5
17| 19| 0.5
17| 16| 0.5
15| 19| 0.4
15| 17| 0.4
15| 7|15 0.2
12|7 7|10 1.0
19| 15|19 1.0
