-13| -11| 0.022222222222222223
-13| -16| 0.022222222222222223
-13| -12|-13 0.17777777777777778
-13| -10|-13 0.08888888888888889
-13| -15|-13 0.15555555555555556
-13| -17|-13 0.022222222222222223
-13| -9|-13 0.022222222222222223
-13| -12| 0.4
-13| 128| 0.022222222222222223
-13| -12|-15 0.044444444444444446
-13| -12|-7 0.022222222222222223
-11| -15| 0.1111111111111111
-11| -10| 0.1111111111111111
-11| -9| 0.1111111111111111
-11| -8| 0.1111111111111111
-11| -10|-11 0.1111111111111111
-11| -13|-9 0.1111111111111111
-11| -10|-8 0.1111111111111111
-11| -15|-10 0.1111111111111111
-11| -10|-8.-6 0.1111111111111111
-16| -15| 0.125
-16| -15|-16 0.125
-16| -20|-16 0.125
-16| -18| 0.1875
-16| 128| 0.0625
-16| -13|-10 0.0625
-16| -15|-13 0.125
-16| -18|-20 0.1875
-12|-13 -13|-15 0.17647058823529413
-12|-13 -8|-12.-13 0.058823529411764705
-12|-13 -10|-12 0.47058823529411764
-12|-13 -24|-12 0.058823529411764705
-12|-13 -13|-12.-17 0.17647058823529413
-12|-13 -13|-12.-10 0.058823529411764705
-10|-13 -13|-15 0.06666666666666667
-10|-13 -13|-17 0.26666666666666666
-10|-13 -7|-10 0.26666666666666666
-10|-13 -15|-10 0.06666666666666667
-10|-13 -12|-10 0.2
-10|-13 -5|-10 0.06666666666666667
-10|-13 -13|-12.-10 0.06666666666666667
-15|-13 -17|-15 0.3888888888888889
-15|-13 -12|-15 0.05555555555555555
-15|-13 -13|-12.-10 0.5555555555555556
-17|-13 -13|-10 0.5
-17|-13 -15|-17 0.5
-9|-13 -13|-1 0.5
-9|-13 -6|-9 0.5
-12| -10|-12 0.4444444444444444
-12| -8|-12 0.05555555555555555
-12| -7|-12 0.1111111111111111
-12| 0|-12 0.1111111111111111
-12| -24|-12 0.05555555555555555
-12| -6|-12 0.05555555555555555
-12| -9|-12 0.05555555555555555
-12| -8| 0.05555555555555555
-12| -8|-5 0.05555555555555555
128| -7| 0.1
128| -3| 0.1
128| -20| 0.1
128| -23| 0.1
128| -20|128 0.1
128| -10|-12 0.1
128| -7|-8 0.1
128| -3|-5 0.1
128| -20|-22 0.1
128| -20|-22.-20 0.1
-12|-15 -8|-12 0.16666666666666666
-12|-15 -6|-12 0.16666666666666666
-12|-15 -15|-14 0.16666666666666666
-12|-15 -15|-16 0.3333333333333333
-12|-15 -15|-18 0.16666666666666666
-12|-7 -8|-12.-7 0.2
-12|-7 -7|-10.-5 0.8
-15| -14| 0.07142857142857142
-15| -13|-15 0.21428571428571427
-15| -12|-15 0.07142857142857142
-15| -10|-15 0.14285714285714285
-15| -17|-15 0.2857142857142857
-15| -22| 0.07142857142857142
-15| -22|-20 0.07142857142857142
-15| -22|-20.-22 0.07142857142857142
-10| 128| 0.041666666666666664
-10| -12|-10 0.5
-10| -13|-10 0.041666666666666664
-10| -8|-10 0.16666666666666666
-10| -7|-10 0.041666666666666664
-10| -5|-10 0.041666666666666664
-10| -15|-10 0.041666666666666664
