16| 18| 0.014492753623188406
16| 28| 0.014492753623188406
16| 14|16 0.2463768115942029
16| 128|16 0.18840579710144928
16| 7|16 0.014492753623188406
16| 17|16 0.07246376811594203
16| 5|16 0.014492753623188406
16| 128| 0.42028985507246375
16| 128|-5 0.014492753623188406
18| 128|18 0.2
18| 20|18 0.2
18| 19| 0.2
18| 19|14 0.2
18| 16|128.24 0.2
28| 27| 0.5714285714285714
28| 29| 0.2857142857142857
28| 16|27 0.14285714285714285
14|16 128|14.16 0.19047619047619047
14|16 12|14 0.8095238095238095
128|16 16|17 0.10526315789473684
128|16 17|128.16 0.21052631578947367
128|16 16|128.12 0.42105263157894735
128|16 16|128.14 0.2631578947368421
7|16 6|7 0.5
7|16 16|128.7 0.5
17|16 16|14 0.5
17|16 128|17.16 0.5
5|16 16|4 0.5
5|16 17|5 0.5
128| 11| 0.18548387096774194
128| 21| 0.1532258064516129
128| 15| 0.024193548387096774
128| -5| 0.016129032258064516
128| -3| 0.024193548387096774
128| 8| 0.06451612903225806
128| 3| 0.024193548387096774
128| 20| 0.016129032258064516
128| 14|128 0.04838709677419355
128| 9|128 0.008064516129032258
128| 17|128 0.11290322580645161
128| 7|128 0.20967741935483872
128| 19|128 0.008064516129032258
128| 23|128 0.04032258064516129
128| 5|128 0.06451612903225806
20|18 21|20 1.0
19| 128|19 0.5
19| 9|19 0.25
19| 21|19 0.25
19|14 14|128 0.5
19|14 14|128.6 0.5
27| 16|27 1.0
16|27 27|15 1.0
128|14.16 14|16.17 1.0
12|14 128|12.14 0.9230769230769231
12|14 11|12.14 0.07692307692307693
16|17 14|16.17 0.4444444444444444
16|17 17|19.21.23 0.4444444444444444
16|17 17|128.17.16 0.1111111111111111
17|128.16 128|17.128.16 1.0
16|128.12 128|12.128.12 1.0
16|128.14 128|14.12 1.0
6|7 128|6.7 0.07142857142857142
6|7 7|6 0.2857142857142857
6|7 9|6 0.07142857142857142
6|7 4|6 0.07142857142857142
6|7 7|9 0.35714285714285715
6|7 7|2 0.14285714285714285
16|128.7 128|7.6 1.0
16|14 14|128 1.0
