24| 22|24 0.3562152133580282
24| 21|24 0.3562152133580282
24| 128| 0.0055658627087191905
24| 22| 0.05936920222645677
24| 22|20 0.1781076066790141
24| 128|14 0.044526901669753524
22|24 20|22 1.0
21|24 14|21 1.0
22| 128| 0.030303030303030304
22| 128|22 0.6464646464646465
22| 128|12 0.32323232323232326
22|20 20| 0.5
22|20 128|22 0.5
128|14 14|128.14 1.0
20|22 22| 1.0
14|21 128|14 0.5
14|21 21| 0.5
14|15 17|14 0.3333333333333333
14|15 13| 0.3333333333333333
14|15 15| 0.3333333333333333
17|14 14|10 0.4444444444444444
17|14 14| 0.1111111111111111
17|14 20|17 0.2222222222222222
17|14 128|17 0.1111111111111111
17|14 14|17 0.1111111111111111
13| 14|13 0.2103944896681273
13| 12|13 0.4207889793362546
13| 17| 0.10519724483406365
13| 128| 0.013149655604257956
13| 128|10 0.2103944896681273
13| 14| 0.04007514088916911
15| 128|21 0.019680196801966858
15| 128|21.20 0.09840098400983428
15| 17|128.15 0.19680196801966857
15| 16|17.128 0.19680196801966857
15| 12| 0.019680196801966858
15| 14|17 0.19680196801966857
15| 128| 0.006150061500614643
15| 14| 0.009371522286641513
15| 17|128 0.019680196801966858
15| 17| 0.007028641714990975
15| 12|8 0.19680196801966857
15| 128|15 0.0328003280033437
14| 128|17 0.05662046593925043
14| 12|128.10 0.28310232969625215
14| 12| 0.018873488646426247
14| 128| 0.03981126511353546
14| 128|14 0.03538779121203152
14| 12|14 0.28310232969625215
14| 128|1 0.28310232969625215
20|17 21|20 1.0
17| 20|17 0.47619047619047616
17| 128|17 0.047619047619047616
17| 14|17 0.47619047619047616
128|10 12|128.10 1.0
21|128.14 14|21 0.3333333333333333
21|128.14 20|21 0.3333333333333333
21|128.14 128|14 0.3333333333333333
20|21 21| 0.5
20|21 19| 0.5
21| 12|21 0.5517241379310345
21| 128| 0.034482758620689655
21| 22| 0.27586206896551724
21| 128|21.19 0.13793103448275862
19| 128|19 0.04035943279020453
19| 18| 0.016993445385391756
19| 17|19 0.04035943279020453
19| 21|19 0.1614377311608181
19| 20|19 0.1614377311608181
19| 17|128.16 0.1614377311608181
19| 20| 0.03228754623216362
19| 21| 0.018992674254289865
19| 20|22 0.1614377311608181
19| 17|128 0.03228754623216362
19| 21|128.17 0.1614377311608181
19| 17| 0.01153126651149162
16| 17|16 0.07743362831859436
16| 128|16 0.05807522123894577
16| 15| 0.015486725663718873
16| 14|16 0.15486725663718873
16| 19|16 0.15486725663718873
16| 17|19.128 0.12905604719760563
16| 14| 0.036873156342150916
16| 14|9 0.15486725663718873
16| 17|19 0.09679203539824295
16| 17| 0.044247787610581096
16| 14|13 0.07743362831859436
17|16 128|17.16 0.6666666666666666
17|16 18| 0.3333333333333333
128|16 16|128 0.36363636363636365
128|16 19|128 0.13636363636363635
128|16 17|128.16 0.36363636363636365
128|16 14| 0.09090909090909091
128|16 8| 0.045454545454545456
14|16 128|14.16 1.0
19|16 16|14.128.14 0.5
19|16 21|19 0.5
17|19.128 20|17 1.0
14|9 9|12 1.0
17|19 20|17 0.2
17|19 128|17.19 0.8
128|17.16 21|128.17 1.0
18| 19|128.15 0.8092485549132855
18| 17| 0.02890173410405747
18| 19|128 0.1618497109826571
16|128 128|15 0.11764705882373702
16|128 128| 0.7058823529410103
16|128 128|12 0.17647058823525258
19|128 128|17 0.17647058823519035
19|128 17|19.128 0.14705882352961938
19|128 128| 0.08823529411759518
19|128 128|20 0.5882352941175952
8| 9|10 0.2328966521106259
8| 128|15 0.0776322173703639
8| 128|17 0.046579330422125184
8| 128|17.128 0.15526443474026203
8| 128| 0.021834061135371178
8| 12|8 0.4657933042212518
128|21 20|128 0.05555555555555556
128|21 19|128 0.16666666666666666
128|21 17|128 0.05555555555555556
128|21 14| 0.05555555555555556
128|21 21| 0.11111111111111112
128|21 12|128.21 0.5555555555555556
128|21.20 21|20 1.0
12| 9|12 0.38323353293413176
12| 128|12 0.19161676646706588
12| 21|12 0.38323353293413176
12| 128| 0.041916167664670656
17|128 128|21.20 0.19354838709679917
17|128 128|17 0.038709677419359836
17|128 128|17.128 0.12903225806440377
17|128 128| 0.07741935483871967
17|128 10|17 0.07741935483871967
17|128 16|17.128 0.38709677419359834
17|128 128|12 0.09677419354839958
128|15 12| 0.1250000000001875
128|15 17|128.15 0.749999999999625
128|15 22| 0.1250000000001875
128|14.16 14|128.14 1.0
16|14.128.14 14|128.14 1.0
21|19 19|12 0.6666666666666666
21|19 128|21.19 0.3333333333333333
128|19 19|128 0.05405405405405406
128|19 17|128 0.13513513513513511
128|19 12| 0.13513513513513511
128|19 14|128.19 0.5405405405405405
128|19 9| 0.13513513513513511
20|19 22|20 0.47619047619047616
20|19 19|128 0.047619047619047616
20|19 19|128.17.128 0.47619047619047616
21|128.17 128|17 1.0
14|128.19 12|14 1.0
9| 7| 0.07095343680721711
9| 14|9 0.4257206208424512
9| 12|9 0.2128603104212256
9| 3| 0.07095343680721711
9| 8| 0.2128603104212256
9| 128| 0.0066518847006633
19|128.15 128|15 1.0
19|12 12| 0.5
19|12 12|21 0.5
20|128 128|17.19 0.22900763358782122
20|128 21|20 0.11450381679391061
20|128 128|20 0.15267175572506148
20|128 128|17 0.045801526717564246
20|128 128| 0.3435114503817318
20|128 128|21.19 0.11450381679391061
12|128.21 128|12 0.6666666666666666
12|128.21 128|21.19 0.3333333333333333
21|20 20| 1.0
128|20 20| 1.0
128|17.128 19|128.17.128 1.0
10|17 14|10 0.5
10|17 17| 0.5
17|128.14 16|17.128 0.19999999999976
17|128.14 10|17 0.40000000000012004
17|128.14 128|14 0.40000000000012004
7| 9|10 0.17051509769093945
7| 128|17 0.034103019538187895
7| 6| 0.17051509769093945
7| 10| 0.08525754884546972
7| 5| 0.08525754884546972
7| 12| 0.022735346358803296
7| 128| 0.005328596802841858
7| 12|14 0.3410301953818789
7| 8| 0.08525754884546972
12|9 9|12 0.5
12|9 128|12 0.5
3| 4| 0.16537467700250066
3| 128| 0.007751937984499971
3| 128|5 0.4961240310079981
3| 1| 0.16537467700250066
3| 2| 0.16537467700250066
9|10 10| 1.0
6| 5| 1.0
10| 14|10 0.3193612774451098
10| 128|10 0.1596806387225549
10| 128|17.19 0.1596806387225549
10| 128|17 0.03193612774451098
10| 128| 0.00998003992015968
10| 128|22 0.3193612774451098
5| 4| 0.3333333333333333
5| 128|5 0.6666666666666666
1| 128|1 0.5
1| 2| 0.5
11| 10| 0.4838709677419276
11| 12| 0.03225806451614464
11| 12|13 0.4838709677419276
21|12 12|21 1.0
