31| 35| 0.04
31| 128|31 0.68
31| 29|31 0.04
31| 28|31 0.04
31| 27|31 0.08
31| 29| 0.04
31| 30| 0.04
31| 29|128 0.04
35| 128| 0.2
35| 26| 0.03333333333333333
35| 36| 0.2
35| 128|35 0.1
35| 27| 0.03333333333333333
35| 31|128 0.03333333333333333
35| 128|12 0.06666666666666667
35| 128|24 0.13333333333333333
35| 26|128 0.03333333333333333
35| 27|128 0.03333333333333333
35| 128|24.128 0.13333333333333333
128|31 36| 0.05263157894736842
128|31 19|128 0.8947368421052632
128|31 24|128 0.05263157894736842
29|31 31|28 0.3333333333333333
29|31 34| 0.3333333333333333
29|31 31|28.24 0.3333333333333333
28|31 31|36 0.5
28|31 24|28 0.5
27|31 31|128 0.5
27|31 24|27 0.5
29| 33| 0.25
29| 34| 0.0625
29| 28| 0.0625
29| 128|29 0.3125
29| 26|29 0.0625
29| 24|29 0.0625
29| 23|128.17 0.1875
30| 128| 0.16666666666666666
30| 128|30 0.16666666666666666
30| 128|7 0.16666666666666666
30| 24|128 0.16666666666666666
30| 24|128.14 0.16666666666666666
30| 128|7.128.14 0.16666666666666666
29|128 128|19 0.08333333333333333
29|128 128|29 0.08333333333333333
29|128 33| 0.25
29|128 26|29 0.08333333333333333
29|128 128|19.128 0.08333333333333333
29|128 128|24.128 0.3333333333333333
29|128 128|19.128.31.26 0.08333333333333333
128| 7| 0.23248407643312102
128| 12| 0.12101910828025478
128| 9| 0.06050955414012739
128| 5| 0.050955414012738856
128| 18| 0.044585987261146494
128| 6| 0.025477707006369428
128| 4| 0.022292993630573247
128| 0| 0.01592356687898089
128| 2| 0.01592356687898089
128| 11| 0.025477707006369428
128| 1| 0.006369426751592357
128| 13| 0.009554140127388535
128| 10| 0.006369426751592357
128| 15| 0.03184713375796178
128| 36| 0.009554140127388535
128| 8| 0.0031847133757961785
128| 3| 0.006369426751592357
128| 31|128 0.006369426751592357
128| 14|128 0.009554140127388535
128| 19|128 0.12101910828025478
128| 23|128 0.0031847133757961785
128| 17|128 0.01592356687898089
128| 24|128 0.050955414012738856
128| 16|128 0.01592356687898089
128| 26|128 0.03503184713375796
128| 29|128 0.009554140127388535
128| 28|128 0.022292993630573247
128| 21|128 0.01910828025477707
128| 27|128 0.0031847133757961785
26| 33| 0.023255813953488372
26| 22| 0.023255813953488372
26| 128|26 0.20930232558139536
26| 31|26 0.046511627906976744
26| 29|26 0.27906976744186046
26| 12|26 0.023255813953488372
26| 24|26 0.023255813953488372
26| 28|26 0.023255813953488372
26| 23|26 0.046511627906976744
26| 17| 0.11627906976744186
26| 17|21 0.023255813953488372
26| 19|128.2 0.046511627906976744
26| 17|128.12 0.046511627906976744
26| 17|128.15 0.046511627906976744
26| 18|128.14 0.023255813953488372
36| 31|36 0.08333333333333333
36| 128|36 0.16666666666666666
36| 33|36 0.08333333333333333
36| 28| 0.08333333333333333
36| 26| 0.08333333333333333
36| 29| 0.08333333333333333
36| 26|128 0.08333333333333333
36| 29|128 0.08333333333333333
36| 28|33 0.08333333333333333
36| 128|31.128 0.08333333333333333
36| 26|128.21 0.08333333333333333
27| 12| 0.07142857142857142
27| 33| 0.07142857142857142
27| 128|27 0.14285714285714285
27| 24|27 0.14285714285714285
27| 24|128 0.21428571428571427
27| 12|26 0.07142857142857142
27| 24|26 0.07142857142857142
27| 24|128.7 0.07142857142857142
27| 24|128.17 0.14285714285714285
31|128 128|31.128 0.14285714285714285
31|128 128|19 0.14285714285714285
31|128 128|28 0.14285714285714285
31|128 128|27 0.2857142857142857
31|128 128|19.128 0.14285714285714285
31|128 128|19.128.31.23 0.14285714285714285
