-26|-28 -35| 0.3333333333333333
-26|-28 -28| 0.3333333333333333
-26|-28 -28|-26.-33 0.3333333333333333
-35| -33|-28 0.769115442278789
-35| -33| 0.20239880059980278
-35| -26| 0.028485757121408148
-28| -35|-28 0.31643002028400674
-28| -31|-28 0.23732251521300507
-28| -36| 0.024340770791084747
-28| -33|-28 0.31643002028400674
-28| -26| 0.10547667342789678
-28|-26.-33 -26|-33 1.0
-33|-28 -28|-26.-31 1.0
-33| -28|-33 0.17808219178084142
-33| -31| 0.10958904109579283
-33| -26|-33 0.7123287671233657
-35|-31 -33|-35.-31 0.2
-35|-31 -31| 0.8
-33|-35.-31 -26|-33 0.25
-33|-35.-31 -28|-33 0.75
-31| -26|-31 1.0
-35|-28 -28|-33 0.42857142857142855
-35|-28 -33|-35.-28 0.5714285714285714
-31|-28 -26|-31 0.375
-31|-28 -33| 0.125
-31|-28 -28|-26.-24 0.5
-36| -26|-24 0.17135718798460262
-36| -28|-33 0.05039917293664783
-36| -12| 0.2015966917465913
-36| -31| 0.04652231347993609
-36| -24| 0.2015966917465913
-36| -26| 0.12693125035903957
-36| -31|-33.-35.-28 0.2015966917465913
-33|-35.-28 -31|-33.-35.-28 1.0
-26|-31 -28|-26.-31 1.0
-26|-24 -28|-26.-24 0.5405405405405405
-26|-24 -24| 0.45945945945945943
