-7| -8| 0.10309278350533957
-7| -10| 0.12371134020616006
-7| -9| 0.15463917525770007
-7| -5| 0.6185567010308003
-10| -12| 0.35555555555555557
-10| -5| 0.08888888888888889
-10| -9| 0.5555555555555556
-9| -5| 1.0
