-13|-10 -17| 0.19999999999976
-13|-10 -15| 0.40000000000012004
-13|-10 -10| 0.40000000000012004
-17| -14| 0.10664062500003083
-17| -8| 0.03554687500001028
-17| -13|-17 0.35546875000010275
-17| -12| 0.1367187499999028
-17| -15| 0.03554687500001028
-17| -12|-8 0.17773437500005138
-17| -13| 0.1523437499998917
-15| -11| 0.3333333333333333
-15| -13| 0.3333333333333333
-15| -17|-12.-13 0.3333333333333333
-10| -12|-7 0.6666666666666666
-10| 128| 0.11111111111133333
-10| -9| 0.22222222222200003
-14| -13| 1.0
-8| -12|-13 0.10743801652892454
-8| -9| 0.42975206611569816
-8| -7| 0.21487603305784908
-8| -12|-8 0.21487603305784908
-8| -12| 0.03305785123967901
-13|-17 -12|-13 1.0
-12| 128| 0.7222222222223708
-12| -11| 0.05555555555558365
-12| -10| 0.2222222222220457
-12|-8 -11| 1.0
-13| -12|-13 0.6275862068967855
-13| -10| 0.17931034482747366
-13| -12| 0.19310344827574089
-12|-13 -17|-12.-13 0.6666666666666666
-12|-13 -10| 0.3333333333333333
-7| -12|-7 1.0
