-24| -19| 0.043478260869565216
-24| 128|-24 0.8695652173913043
-24| -17|-24 0.08695652173913043
-19| -17| 0.0625
-19| 128| 0.25
-19| -26| 0.0625
-19| -20| 0.125
-19| 128|-19 0.0625
-19| -24|-23 0.0625
-19| 128|-11 0.0625
-19| 128|-24 0.0625
-19| 128|-20 0.0625
-19| -17|-15 0.0625
-19| 128|-24.-17 0.0625
-19| 128|-24.-17.128 0.0625
128|-24 -7|128.-24 0.034482758620689655
128|-24 -17|128 0.6896551724137931
128|-24 -24|128 0.27586206896551724
-17|-24 128|-17.-24 0.25
-17|-24 -24|128 0.5
-17|-24 -24|128.-17 0.25
-17| 128|-17 0.3225806451612903
-17| -24|-17 0.3548387096774194
-17| -12|-17 0.3225806451612903
128| -11| 0.15714285714285714
128| -7| 0.15714285714285714
128| -14| 0.02857142857142857
128| -20| 0.014285714285714285
128| -26| 0.02857142857142857
128| -21| 0.014285714285714285
128| -10|128 0.014285714285714285
128| -17|128 0.18571428571428572
128| -12|128 0.14285714285714285
128| -24|128 0.12857142857142856
128| -6|128 0.05714285714285714
128| -3|128 0.02857142857142857
128| -9|128 0.02857142857142857
128| -13|128 0.014285714285714285
-26| 128|-26 0.3333333333333333
-26| 128|-19 0.6666666666666666
-20| -21| 0.5
-20| 128|-20 0.25
-20| 128|-19 0.25
128|-11 -11|-12 1.0
-17|-15 -15|-13 1.0
128|-24.-17 -17|128.-24.-17 1.0
-7|128.-24 128|-24.-11 1.0
-17|128 128|-10 0.4
-17|128 128|-13 0.2
-17|128 -24|-17.128 0.2
-17|128 128|-10.128 0.2
-24|128 128|-15 0.10526315789473684
-24|128 128|-24.128 0.47368421052631576
-24|128 128|-24.-11 0.42105263157894735
-24|128.-17 128|-17.-24 1.0
-23| -24|-23 0.3333333333333333
-23| 128| 0.3333333333333333
-23| 128|-22 0.3333333333333333
128|-17 -7| 0.027777777777777776
128|-17 -24|128.-17 0.027777777777777776
128|-17 -12|128 0.2777777777777778
128|-17 -17|128 0.3611111111111111
128|-17 -10|128 0.027777777777777776
128|-17 -6|128 0.027777777777777776
128|-17 -17|128.-24.128 0.25
-24|-17 128|-24.-17 0.5
-24|-17 -17|-12 0.5
-12|-17 -17|128 0.3333333333333333
-12|-17 128|-12 0.3333333333333333
-12|-17 -17|128.-24.-17 0.3333333333333333
-7| -3| 0.10256410256410256
-7| -6| 0.28205128205128205
-7| -8| 0.23076923076923078
-7| 128|-7 0.07692307692307693
-7| -12|-7 0.10256410256410256
-7| -2| 0.02564102564102564
-7| 128|-10 0.1794871794871795
-12|128 128|-12.128 0.07142857142857142
-12|128 -17|-12 0.7142857142857143
-12|128 -11|-12 0.07142857142857142
-12|128 128|-12 0.07142857142857142
-12|128 128|-21 0.07142857142857142
-10|128 128|-10.128 0.2
-10|128 -9|-10 0.2
-10|128 128|-10 0.2
-10|128 128|-11 0.2
-10|128 128|-17.-24 0.2
-6|128 128|-7 0.42857142857142855
-6|128 -7|-6.128 0.5714285714285714
-11| 128|-11 0.03571428571428571
-11| -24|-11 0.32142857142857145
-11| -12|-11 0.03571428571428571
-11| -10|-11 0.03571428571428571
-11| -13|-11 0.14285714285714285
-11| 128|-10 0.03571428571428571
-11| 128|-12 0.35714285714285715
-11| 128|-10.-9 0.03571428571428571
-14| -15| 0.25
-14| 128|-14 0.0625
-14| -15|-14 0.3125
-14| -13|-14 0.0625
-14| 128|-13 0.0625
-14| -15|-16 0.25
-21| -22| 0.25
-21| -28| 0.25
-21| 128|-21 0.25
-21| 128|-26 0.25
-3|128 128|-4 0.5
-3|128 -2| 0.5
-9|128 128|-15 0.3333333333333333
-9|128 128|-9 0.3333333333333333
-9|128 -10|-9.128 0.3333333333333333
-13|128 128|-12 0.4
-13|128 -14|-13 0.2
-13|128 128|-13 0.2
-13|128 128|-12.128 0.2
-24|-11 128|-24.-11 1.0
-12|-11 128|-12 0.3333333333333333
-12|-11 -13|-12 0.6666666666666666
-10|-11 -11|-12 1.0
128|-10 -10|-15 0.5
128|-10 -10|-12 0.5
128|-10.-9 -10|-9.128 1.0
-3| -2| 0.3333333333333333
-3| -12|-3 0.6666666666666666
