2| 0| 0.14285714285714285
2| -1| 0.2857142857142857
2| 128| 0.42857142857142855
2| 5|2 0.14285714285714285
0| 128| 0.21428571428571427
0| 5|0 0.21428571428571427
0| 128|0 0.21428571428571427
0| 2|4 0.14285714285714285
0| 128|-5 0.21428571428571427
-1| 5|-1 0.25
-1| 128|-1 0.25
-1| 2|5 0.5
128| -5| 0.38095238095238093
128| 2|128 0.09523809523809523
128| 5|128 0.047619047619047616
128| 4|128 0.47619047619047616
5|2 2|128 0.5
5|2 4|5.2 0.25
5|2 2|5 0.25
128|0 2|128.0 1.0
2|4 128|2.4 0.23076923076923078
2|4 4|5 0.23076923076923078
2|4 4|128.4 0.15384615384615385
2|4 4|5.2 0.23076923076923078
2|4 4|128.4.-5.5 0.15384615384615385
128|-5 -5|128.-5 1.0
-5| 5|-5 0.21428571428571427
-5| 128|-5 0.07142857142857142
-5| 4|-5 0.42857142857142855
-5| 128|5 0.21428571428571427
-5| 128|2.4 0.07142857142857142
2|128 128|4 0.5
2|128 128|4.-5 0.16666666666666666
2|128 128|4.128.5 0.3333333333333333
5|128 4|5 0.08333333333333333
5|128 128|5 0.3333333333333333
5|128 128|-5 0.08333333333333333
5|128 128|4 0.16666666666666666
5|128 128|-5.4 0.08333333333333333
5|128 128|2.128.0 0.08333333333333333
5|128 128|4.128.4 0.16666666666666666
4|128 128|-3 0.06818181818181818
4|128 128|-1 0.06818181818181818
4|128 128|4 0.6818181818181818
4|128 5|4 0.13636363636363635
4|128 2|4 0.045454545454545456
5|-5 -5|128.4 0.6666666666666666
5|-5 -5|128.-5 0.3333333333333333
4|-5 128|4.-5 1.0
128|5 4|128.5 1.0
128|4 4|128.4 0.6666666666666666
128|4 -5|128.4 0.3333333333333333
128|4.-5 4|128.4 1.0
4|5 5|-1 0.5
4|5 5|128.7 0.5
128|-5.4 -5|4.-5.128.12 1.0
128|4.128.4 4|128.4.128.4 1.0
5|4 7| 0.1111111111111111
5|4 128|5 0.2222222222222222
5|4 2|5 0.1111111111111111
5|4 4|5 0.2222222222222222
5|4 4|128.4 0.2222222222222222
5|4 4|128.4.128.4 0.1111111111111111
4| 2|4 0.14285714285714285
4| 5|4 0.21428571428571427
4| -5|4 0.21428571428571427
4| 128|4 0.42857142857142855
-5|4 5|-5.4 0.09090909090909091
-5|4 128|-5.4 0.09090909090909091
-5|4 4|-5.4 0.2727272727272727
-5|4 4|-5 0.5454545454545454
4|128.4 128|4.128.4 1.0
7| 128|7 1.0
5|-5.4 -5|4.-5.4 1.0
4|-5.4 -5|4.-5.4 0.25
4|-5.4 128|4.-5 0.75
-5|128.4 128|4.128.5 0.5
-5|128.4 128|4.128.4 0.5
5| 9| 0.1
5| 7| 0.1
5| -3| 0.1
5| 2|5 0.2
5| 128|5 0.3
5| -5|5 0.1
5| 4|5 0.1
9| 7| 0.3333333333333333
9| 11| 0.3333333333333333
9| 5|0 0.3333333333333333
-3| 128|-3 0.3333333333333333
-3| 5|-5 0.3333333333333333
-3| 5|-5.4 0.3333333333333333
-5|5 5|-5 0.5294117647058824
-5|5 4|-5.5 0.11764705882352941
-5|5 128|-5 0.35294117647058826
11| 12|11 0.3333333333333333
11| 14| 0.3333333333333333
11| 14|17 0.3333333333333333
128|7 5|128.7 1.0
4|128.5 128|4.128.5 1.0
4|-5.5 128|4.-5.5 1.0
2|128.0 128|2.128.0 1.0
14| 12|14 0.5
14| 16|14 0.5
12| 17| 0.16666666666666666
12| 128|12 0.16666666666666666
12| 16|12 0.16666666666666666
12| 14|12 0.16666666666666666
12| 21|12 0.16666666666666666
12| 19|12 0.16666666666666666
17| 21| 0.2
17| 14|17 0.2
17| 19| 0.2
17| 12|14 0.2
17| 19|12 0.2
128|12 -5|128.12 0.3333333333333333
128|12 12|16 0.3333333333333333
128|12 12|16.12 0.3333333333333333
16|12 12|11 0.5
16|12 12|16.12 0.5
14|12 12|11 0.5
14|12 16|14 0.5
21|12 12|16 0.5
21|12 23| 0.5
19|12 12|16 1.0
21| 19| 0.5
21| 23| 0.25
21| 18| 0.25
19| 18| 0.5
19| 24| 0.5
12|14 14|16 1.0
-5|128.12 4|-5.128.12 1.0
16|14 14|16 1.0
23| 24| 1.0
16| 12|16 0.25
16| 14|16 0.25
16| 19| 0.5
4|-5.128.12 -5|4.-5.128.12 1.0
128|4.-5.5 4|128.4.-5.5 1.0
