-17|-12.-17.-20 -12| 0.5
-17|-12.-17.-20 -12|-17.-20 0.5
-12| -17| 0.228201811125707
-12| -17|-12 0.13764553686917913
-12| -17|128 0.4129366106081568
-12| -13| 0.08848641655875801
-12| -8| 0.04424320827944094
-12| 128| 0.08848641655875801
-17| -15|-17 0.34920634920639354
-17| 128|-17 0.34920634920639354
-17| -20|-17 0.17460317460319677
-17| -24|-17 0.12698412698401612
-17|128 128| 1.0
-13| -12|-17.128.-17 1.0
-20|-17.-24 128|-20 0.41176470588242564
-20|-17.-24 -17|-24 0.41176470588242564
-20|-17.-24 -17|-24.-17 0.1764705882351488
128|-20 -20|128 0.4615384615383905
128|-20 -20|-17 0.07692307692321894
128|-20 -20| 0.4615384615383905
-17|-24 -12|-17.-24 0.6521739130436199
-17|-24 -24| 0.34782608695637995
-20|128 128| 1.0
-20|-17 -17|-12 0.4
-20|-17 -24| 0.359999999999712
-20|-17 -12|-20 0.120000000000144
-20|-17 -17|-20 0.120000000000144
-20|-15 -15|-20 0.3333333333333333
-20|-15 -15|-17 0.3333333333333333
-20|-15 -15| 0.3333333333333333
-15|-20 -17|-15 0.3333333333333333
-15|-20 -20|-22 0.3333333333333333
-15|-20 -20| 0.3333333333333333
-15|-17 -17|128 0.39999999999976005
-15|-17 -17|128.-17 0.60000000000024
-17|-15 -15| 1.0
128|-17 -17|128.-17 0.4838709677420915
128|-17 -17|-24 0.5161290322579084
-24|-17 -17|-12 0.06076149141836757
-24|-17 -17|-12.-17.-24 0.2734267113829275
-24|-17 -17|-12.-13.-12.-20 0.2734267113829275
-24|-17 -17|-24.-17 0.15624383507607575
-24|-17 -22| 0.09942789504823783
-24|-17 -17|-12.-13 0.13671335569146376
-17|128.-17 -12|-17.128.-17 1.0
-24| -20| 1.0
-12|-20 -20| 1.0
-17|-20 -20|128 0.3333333333333333
-17|-20 -12|-17.-20 0.3333333333333333
-17|-20 -20| 0.3333333333333333
-17|-12.-17.-24 -12|-17.-24 1.0
-22| 128| 0.1455696202531922
-22| -24| 0.1265822784808468
-22| -20|-22 0.727848101265961
-20|-17.-12.-13 -17|-20 0.5
-20|-17.-12.-13 -17|-12.-13 0.5
-24|-17.-15 -22| 0.5
-24|-17.-15 -17|-15 0.5
-12|-13 -17|-12.-13 0.3333333333333333
-12|-13 -13| 0.6666666666666666
-12|-13.-12.-20 -17|-12.-13.-12.-20 0.5
-12|-13.-12.-20 -13|-12.-20 0.5
-13|-12.-20 -12|-20 1.0
-12|-17.-24 -17|-24.-17 1.0
