-5| -12|-5 0.2777777777777778
-5| -17|-5 0.2222222222222222
-5| 128|-5 0.5
-12|-5 -5|-12 0.5833333333333334
-12|-5 -3| 0.4166666666666667
-17|-5 -5|-12 0.3333333333333333
-17|-5 -7| 0.3333333333333333
-17|-5 -5|-12.-3 0.3333333333333333
128|-5 -5|128 0.5
128|-5 -17|128.-5 0.5
-5|-12 -12|-7 1.0
-3| -12|-3 0.5
-3| -17|-3 0.5
-7| -12|-7 0.1111111111111111
-7| -17|-7 0.5555555555555556
-7| -8|-7 0.3333333333333333
-5|128 128|-17 0.5
-5|128 128|-17.-22 0.16666666666666666
-5|128 128|-17.128.-17 0.3333333333333333
128| -17| 0.8
128| -5|128 0.15
128| -12|128 0.05
-17| -7| 0.25
-17| -15| 0.45
-17| -18| 0.075
-17| 128|-17 0.225
-12|128 -5|-12 0.043478260869565216
-12|128 128|-12 0.4782608695652174
-12|128 128|-17 0.17391304347826086
-12|128 128|-8 0.043478260869565216
-12|128 128|-12.-8 0.08695652173913043
-12|128 128|-17.128.-17 0.17391304347826086
-15| -17|128.-5 0.6
-15| -17|128.-17 0.2
-15| -17|128.-17.-22 0.2
128|-17 -17|128.-17 1.0
128|-17.-22 -17|128.-17.-22 1.0
128|-12 -17|128.-12 1.0
128|-8 -8|-7 1.0
-12| -3| 0.09230769230769231
-12| -22| 0.046153846153846156
-12| -10| 0.18461538461538463
-12| -5|-12 0.16923076923076924
-12| 128|-12 0.5076923076923077
-22| -17|-22 0.5
-22| -18| 0.25
-22| -12|-13 0.25
-10| -8| 0.5
-10| -12|-13 0.5
-12|-3 -5|-12.-3 1.0
-17|-3 -7| 1.0
-17|-22 128|-17.-22 1.0
-8| -12|-8 0.4
-8| -17|-8 0.4
-8| 128|-8 0.2
-17|128.-12 128|-17.128.-12 0.8
-17|128.-12 -15|-17.128.-12 0.2
-13| -12|-13 0.125
-13| -17|-13 0.125
-13| -15| 0.75
-17|-13 -18| 0.5
-17|-13 -13|-15.-17.128.-12 0.5
-12|-8 128|-12.-8 1.0
-17|-8 128|-17.-8 1.0
128|-17.-8 -17|128.-17 1.0
-17|128.-17 128|-17.128.-17 0.5
-17|128.-17 128|-17.128.-12 0.5
-15|-17.128.-12 -13|-15.-17.128.-12 1.0
