16 => 14 21
16 => 128 17
16 => 17 7
16 => 18 1
16 => 7 1
16 => 5 1
16 => 28 1
12 => 128 45
12 => 11 10
12 => 14 21
12 => 6 1
12 => 10 3
12 => 13 2
12 => 9 1
12 => 2 1
12 => 24 1
12 => 0 1
12 128 => 12 19
12 128 => 9 1
12 128 => 11 5
12 128 => 3 1
12 128 => 14 5
12 128 => 16 8
12 128 => 0 1
12 128 => 8 1
12 128 => 23 4
12 128 16 => 128 8
24 => 23 4
24 => 128 4
24 => 13 1
24 => 26 5
24 => 12 1
24 128 => 19 1
24 128 => 4 1
24 128 => 16 1
24 128 => 15 1
24 128 16 => 18 1
7 => 128 29
7 => 9 7
7 => 6 8
7 => 8 2
7 => 5 5
7 => 4 1
7 => 17 1
7 => 3 1
7 => 19 1
7 128 => 9 8
7 128 => 7 10
7 128 => 3 2
7 128 => 16 1
7 128 => 5 1
7 128 => 6 4
7 128 => 12 2
7 128 => 4 1
7 128 16 => 7 1
14 => 12 27
14 => 128 23
14 => 11 4
14 => 16 5
14 => 19 1
14 => 4 1
14 => 26 1
14 128 => 12 6
14 128 => 14 8
14 128 => 11 4
14 128 => 16 5
14 128 16 => 128 5
14 16 => 17 5
27 => 16 1
27 => 28 4
27 16 => 28 1
4 => 2 1
4 => 12 1
4 => 9 1
4 => 128 8
4 => 5 8
4 => 16 1
4 16 => 5 1
2 => 7 2
2 => 0 1
2 => -2 1
2 => 128 4
2 => 4 5
2 => -1 1
2 => 14 1
2 14 => 4 1
25 => 14 1
25 14 => 26 1
16 14 => 12 17
16 14 => 128 4
6 => 128 27
6 => 7 5
6 => 4 1
6 => 9 1
6 => 5 2
6 128 => 6 9
6 128 => 7 11
6 128 => 2 2
6 128 => 5 3
6 128 => 4 1
6 128 => 14 1
6 128 14 => 19 1
12 128 14 => 128 5
128 => 12 43
128 => 16 29
128 => 7 32
128 => 9 13
128 => 6 23
128 => 11 23
128 => 14 15
128 => 17 26
128 => 21 19
128 => 23 5
128 => 24 6
128 => 2 8
128 => 4 10
128 => 15 3
128 => -5 2
128 => 19 4
128 => -3 3
128 => 5 9
128 => 8 8
128 => 3 3
128 => 0 6
128 => -1 2
128 => 20 2
128 14 => 128 6
128 14 => 16 4
128 14 => 19 1
128 14 => 11 4
11 => 9 6
11 => 128 24
11 => 12 10
11 => 8 1
11 => 14 1
11 => 23 1
11 => 6 1
11 12 => 14 8
11 12 => 128 1
11 12 14 => 128 8
23 => 128 5
23 => 21 4
23 => 24 3
23 => 12 1
23 12 => 24 1
24 12 => 0 1
13 => 128 2
13 => 12 2
13 => 25 1
13 12 => 10 2
10 => 128 1
10 => 11 1
10 => 9 2
10 => 12 1
10 => 8 1
10 12 => 13 1
9 => 128 22
9 => 11 4
9 => 7 7
9 => 6 1
9 => 8 2
9 => 10 3
9 => 14 1
9 => 21 1
9 14 => 12 1
9 14 12 => 11 1
17 => 128 33
17 => 21 4
17 => 16 10
17 => 15 2
17 => 19 1
17 => 7 1
17 16 => 14 8
17 16 => 128 2
17 16 14 => 12 4
17 16 14 => 128 4
17 16 14 12 => 14 4
21 => 19 16
21 => 128 12
21 => 23 3
21 => 11 1
21 128 => 20 2
21 128 => 21 8
21 128 => 23 1
21 128 => 12 1
21 128 12 => 6 1
12 128 12 => 128 13
12 128 12 => 11 6
4 128 => 12 1
4 128 => 2 1
4 128 => 9 1
4 128 => 8 1
4 128 => 0 1
4 128 => 4 2
4 128 => -3 1
4 128 12 => 10 1
12 14 => 128 12
12 14 => 12 8
12 14 => 16 1
12 14 128 => 16 4
12 14 128 => 14 8
16 14 128 => 12 4
128 14 128 => 12 2
128 14 128 => 11 4
12 128 12 128 => 14 4
12 128 12 128 => 12 1
12 128 12 128 => 16 8
7 128 12 => 128 1
7 128 12 => 11 1
7 128 12 128 => 9 1
11 128 => 12 13
11 128 => 4 1
11 128 => 11 9
11 128 => 7 1
11 128 12 => 128 9
11 128 12 => 14 4
11 128 12 128 => 23 4
11 128 12 128 => 11 4
11 128 12 128 => 14 1
128 14 128 12 => 128 2
128 14 128 12 128 => 0 1
128 14 128 12 128 => 11 1
14 12 => 128 13
14 12 => 11 3
14 12 => 14 8
14 12 128 => 12 12
14 12 128 => 8 1
13 128 => -5 1
13 128 => 17 1
18 => 20 1
18 => 128 1
18 128 => 7 1
8 => 7 3
8 => 9 11
8 9 => 10 2
8 9 => 128 7
8 9 => 7 1
8 9 128 => 0 1
8 9 128 => 8 5
8 9 128 => 9 1
128 9 => 10 1
128 9 => 128 10
128 9 => 8 1
128 9 => 7 1
128 9 128 => 6 8
128 9 128 => 14 1
128 9 128 => 7 1
11 9 => 7 1
11 9 => 8 1
11 9 => 128 4
11 9 128 => 7 4
6 9 => 128 1
6 9 128 => 11 1
19 => 17 16
19 => 18 1
19 => 128 2
19 => 21 1
19 => 20 2
19 => 9 1
19 => 11 1
19 128 => 17 2
23 128 => 24 5
2 128 => 7 2
2 128 => -1 1
2 128 => 0 1
0 => 2 3
0 => -1 1
0 => 128 5
0 => 1 2
0 128 => -1 1
0 128 => 5 2
0 128 => 9 1
0 128 => 19 1
3 => 2 1
3 => 128 3
3 => 8 1
3 128 => 2 1
3 128 => 4 2
20 => 21 1
20 => 128 4
20 21 => 128 1
20 21 128 => 12 1
9 6 => 128 1
9 6 128 => 4 1
7 6 => 7 4
7 6 => 128 2
7 6 => 9 1
7 6 => 4 1
7 6 128 => 14 1
7 6 128 => 2 1
9 128 => 8 5
9 128 => 7 5
9 128 => 6 8
9 128 => 0 1
9 128 => 14 1
9 128 => 9 1
9 128 => 11 1
9 128 6 => 128 8
9 128 6 128 => 7 8
9 11 => 128 4
9 11 128 => 11 4
-5 => -4 2
-5 => 128 1
-5 128 => 16 1
6 7 => 128 3
6 7 => 9 2
6 7 128 => 16 1
6 7 128 => 3 2
7 128 7 => 128 10
7 128 7 128 => 6 1
7 128 7 128 => 9 8
7 128 7 128 => 5 1
2 128 7 => 128 2
2 128 7 128 => 4 1
